,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,4,-,2,3,-,66.67%,-,,37.0,,10,103,14,,35,-,-,-,-,5,-,9,2.82s,1,6,-,,1,5,25,35,2.5,,85.7%,12.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
1,,"Anthony
                
                  Don",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,2.0,,8,59,6,,15,-,-,-,-,-,1,6,2.66s,-,-,-,,-,1,1,12,0.13,,71.4%,5.0,2,-,-,-,,1,40,-,-,-,-,-,-,,3,-,-,-,-,-,-,,80:00,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
2,,"Dale
                
                  Copley",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,10.0,,10,88,-,,18,-,-,-,-,-,-,10,2.8s,1,3,-,,-,-,5,14,0.5,,66.7%,6.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
3,,"Brenko
                
                  Lee",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,18,191,-,,63,-,-,-,-,1,1,16,2.75s,-,-,-,,-,-,5,25,0.28,,100%,9.0,-,-,-,-,,1,-,-,-,1,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
4,,"Phillip
                
                  Sami",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,25.0,,14,108,24,,25,-,-,-,-,2,-,13,2.62s,-,-,-,,-,1,6,22,0.43,,66.7%,2.0,-,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
5,,"Alexander
                
                  Brimson",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,26.0,,9,72,-,,13,-,-,-,-,-,-,8,3.47s,-,-,-,,-,5,23,36,2.56,,94.1%,16.0,-,1,-,1,,3,55,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
6,,"Ashley
                
                  Taylor",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,52.0,,7,46,-,,10,-,-,1,-,1,-,3,5.23s,-,-,-,,3,4,40,65,5.71,,94.1%,16.0,1,-,-,-,,16,363,2,6,3,-,2,1,,1,1,-,-,-,-,-,,80:00,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
7,,"Jarrod
                
                  Wallace",8.0,Prop,,73:00,,-,-,-,-,-,-,-,,51.0,,15,168,59,,59,-,-,-,-,1,11,13,3.31s,-,-,-,,-,-,3,18,0.2,,97.6%,40.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,45:15,26:40,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
8,,"Nathan
                
                  Peats",9.0,Hooker,,61:00,,-,-,-,-,-,-,-,,38.0,,2,14,-,,3,-,1,1,-,-,-,2,3.72s,2,14,-,,-,3,63,64,31.5,,97%,32.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:20,07:38,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
9,,"Ryan
                
                  James",10.0,Prop,,80:00,,8,2,-,-,-,-,-,,105.0,,20,163,-,,53,2,-,-,-,7,20,13,2.71s,-,-,-,,4,2,4,24,0.2,,92%,46.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,39.0,,9,80,-,,27,-,-,-,-,1,9,7,3.3s,-,-,-,,1,1,6,15,0.67,,97.1%,34.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
11,,"Keegan
                
                  Hipgrave",17.0,2nd Row,,61:00,,-,-,-,-,-,-,-,,18.0,,8,78,14,,27,-,-,-,-,1,7,7,3.23s,-,-,-,,-,1,3,13,0.38,,91.9%,34.0,3,-,-,-,,-,-,-,-,-,-,-,-,,3,3,-,2,-,2,-,,61:00,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
12,,"Jai
                
                  Arrow",13.0,Lock,,53:00,,-,-,-,-,-,-,-,,30.0,,16,147,-,,63,-,-,-,-,-,16,14,2.99s,-,-,-,,1,-,5,21,0.31,,88.2%,30.0,4,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,3,-,-,-,,24:21,27:06,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
13,,"Mitch
                
                  Rein",14.0,Interchange,,27:00,,-,-,-,-,-,-,-,,31.0,,5,50,-,,22,-,1,1,-,-,-,5,2.65s,5,50,-,,-,5,36,40,7.2,,100%,19.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:40,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
14,,"Max
                
                  King",15.0,Interchange,,03:00,,-,-,-,-,-,-,-,,2.0,,1,10,-,,-,-,-,-,-,-,1,1,2s,-,-,-,,-,-,-,1,-,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,03:07,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
15,,"Moeaki
                
                  Fotuaika",16.0,Interchange,,01:00,,-,-,-,-,-,-,-,,2.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,01:10,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
16,,"Jack
                
                  Stockwell",18.0,Interchange,,25:00,,-,-,-,-,-,-,-,,14.0,,7,71,20,,19,-,-,-,-,-,5,7,3.51s,-,-,-,,-,1,-,7,-,,84.6%,11.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:40,-,Titans,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
0,,"Alex
                
                  Johnston",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,44,,9,110,29,,10,1,1,1,-,3,-,6,3.03s,-,-,-,,-,2,16,25,1.78,,85.7%,6,1,-,-,5,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Rabbitohs,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
1,,"Campbell
                
                  Graham",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,35,,12,92,28,,26,1,-,1,-,2,-,10,3.24s,-,-,-,,1,-,1,14,0.08,,92.3%,12,-,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Rabbitohs,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
2,,"Adam
                
                  Doueihi",14.0,Centre,,80:00,,4,1,-,-,-,-,-,,43,,4,55,-,,15,1,1,-,-,2,-,3,2.72s,1,12,-,,1,-,9,10,2.25,,90.9%,20,2,-,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,14,2018-06-08T09:55:00Z,Titans vs Rabbitohs,2018
