,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jahrome
                
                  Hughes",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,47.0,,18.0,151.0,26,,43.0,1,-,-,-,7,1,11.0,3.07s,-,-,-,,1,2,18.0,33.0,1.0,,-,-,1,-,-,3,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Storm,14,2019-06-15T05:00:00Z,Storm vs Knights,2019
1,,"Suliasi
                
                  Vunivalu",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,38.0,,11.0,86.0,23,,30.0,-,-,-,-,4,-,8.0,3.28s,1,6,-,,-,-,1.0,12.0,0.09,,66.7%,8,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,14,2019-06-15T05:00:00Z,Storm vs Knights,2019
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,13.0,119.0,7,,27.0,-,-,1,-,1,-,7.0,3.75s,1,1,-,,2,1,5.0,17.0,0.38,,69.2%,9,4,-,-,-,,1,14,-,-,1,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Storm,14,2019-06-15T05:00:00Z,Storm vs Knights,2019
3,,"Marion
                
                  Seve",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,36.0,,12.0,154.0,3,,30.0,1,-,-,-,-,-,11.0,4.05s,-,-,-,,-,-,5.0,14.0,0.42,,78.6%,11,2,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,14,2019-06-15T05:00:00Z,Storm vs Knights,2019
4,,"Josh
                
                  Addo-Carr",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,14.0,112.0,35,,31.0,-,-,-,-,4,2,14.0,4.18s,3,24,-,,-,2,3.0,18.0,0.21,,100%,5,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,14,2019-06-15T05:00:00Z,Storm vs Knights,2019
5,,"Cameron
                
                  Munster",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,71.0,,20.0,115.0,14,,24.0,-,3,3,-,7,-,9.0,3.39s,1,7,1,,-,7,41.0,56.0,2.05,,85.2%,23,3,1,1,-,,6,145,1,2,2,-,-,-,,1,1,-,3,-,-,-,,80:00,-,Storm,14,2019-06-15T05:00:00Z,Storm vs Knights,2019
6,,"Brodie
                
                  Croft",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,23.0,,9.0,57.0,-,,7.0,-,-,1,-,1,-,4.0,4.97s,-,-,-,,-,3,32.0,43.0,3.56,,70.6%,12,3,2,-,-,,5,164,-,1,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Storm,14,2019-06-15T05:00:00Z,Storm vs Knights,2019
7,,"Jesse
                
                  Bromwich",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,39.0,,21.0,162.0,30,,50.0,-,1,-,-,2,14,15.0,3.91s,-,-,-,,1,1,10.0,28.0,0.48,,86.2%,25,3,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,25:54,28:24,Storm,14,2019-06-15T05:00:00Z,Storm vs Knights,2019
8,,"Cameron
                
                  Smith",9.0,Hooker,,72:00,,10,-,5,5,-,100%,-,,53.0,,13.0,53.0,-,,4.0,-,-,-,-,2,4,4.0,3.57s,8,32,-,,1,6,110.0,118.0,8.46,,91.7%,33,3,-,-,-,,6,109,-,1,4,-,-,1,,-,-,-,1,-,-,-,,71:54,-,Storm,14,2019-06-15T05:00:00Z,Storm vs Knights,2019
9,,"Nelson
                
                  Asofa-Solomona",10.0,Prop,,36:00,,-,-,-,-,-,-,-,,52.0,,15.0,157.0,-,,64.0,1,1,1,-,3,14,13.0,3.84s,-,-,-,,1,-,1.0,16.0,0.07,,91.3%,21,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:40,15:17,Storm,14,2019-06-15T05:00:00Z,Storm vs Knights,2019
