,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Wests Tigers,2015
1,Conversion-Made,Pat Richards,,,14-38,Wests Tigers,79:45,Bulldogs vs Wests Tigers,2015
2,Try,Pat Richards,,,14-36,Wests Tigers,78:16,Bulldogs vs Wests Tigers,2015
3,Linebreak,Pat Richards,,,,Wests Tigers,78:16,Bulldogs vs Wests Tigers,2015
4,Interchange - Sin Bin Return,Josh Reynolds,,,,Bulldogs,76:55,Bulldogs vs Wests Tigers,2015
5,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,76:38,Bulldogs vs Wests Tigers,2015
6,Video Referee,Try,,,,Bulldogs,75:52,Bulldogs vs Wests Tigers,2015
7,Try,Curtis Rona,,,14-32,Bulldogs,75:51,Bulldogs vs Wests Tigers,2015
8,Linebreak,Curtis Rona,,,,Bulldogs,75:51,Bulldogs vs Wests Tigers,2015
9,Penalty - Offside inside 10m,Luke Brooks,,,,Wests Tigers,75:05,Bulldogs vs Wests Tigers,2015
10,Tigers Interchange - Sin Bin Return,Kevin Naiqama,,,,Wests,74:01,Bulldogs vs Wests Tigers,2015
11,Kick Bomb,Luke Brooks,,,,Wests Tigers,73:09,Bulldogs vs Wests Tigers,2015
12,Penalty Shot-Missed,Pat Richards,,,,Wests Tigers,71:55,Bulldogs vs Wests Tigers,2015
13,Penalty - Early Tackle,Moses Mbye,,,,Bulldogs,70:36,Bulldogs vs Wests Tigers,2015
14,Line Dropout,Pat Richards,,,,Wests Tigers,68:38,Bulldogs vs Wests Tigers,2015
15,Line Dropout,Pat Richards,,,,Wests Tigers,67:30,Bulldogs vs Wests Tigers,2015
16,Penalty - Lying in the Ruck,Matthew Lodge,,,,Wests Tigers,65:52,Bulldogs vs Wests Tigers,2015
17,Penalty - Pressure on Kicker,Aaron Woods,,,,Wests Tigers,65:09,Bulldogs vs Wests Tigers,2015
18,Penalty - Marker Not Square,Tim Simona,,,,Wests Tigers,62:45,Bulldogs vs Wests Tigers,2015
19,Interchange - Sin Bin Return,Curtis Rona,,,,Bulldogs,61:43,Bulldogs vs Wests Tigers,2015
20,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,59:38,Bulldogs vs Wests Tigers,2015
21,Try,Frank Pritchard,,,10-32,Bulldogs,58:31,Bulldogs vs Wests Tigers,2015
22,Linebreak,Frank Pritchard,,,,Bulldogs,58:30,Bulldogs vs Wests Tigers,2015
23,Penalty - Marker Not Square,Curtis Sironen,,,,Wests Tigers,57:27,Bulldogs vs Wests Tigers,2015
24,Penalty - 2nd Effort,Robbie Farah,,,,Wests Tigers,57:01,Bulldogs vs Wests Tigers,2015
25,Line Dropout,Pat Richards,,,,Wests Tigers,56:48,Bulldogs vs Wests Tigers,2015
26,Conversion-Made,Pat Richards,,,6-32,Wests Tigers,54:11,Bulldogs vs Wests Tigers,2015
27,Try,Luke Brooks,,,6-30,Wests Tigers,52:43,Bulldogs vs Wests Tigers,2015
28,Linebreak,Luke Brooks,,,,Wests Tigers,52:43,Bulldogs vs Wests Tigers,2015
29,Penalty - Marker Not Square,Josh Reynolds,,,,Bulldogs,51:49,Bulldogs vs Wests Tigers,2015
30,Line Dropout,Trent Hodkinson,,,,Bulldogs,50:52,Bulldogs vs Wests Tigers,2015
31,Penalty - Slow Peel,Lloyd Perrett,,,,Bulldogs,49:04,Bulldogs vs Wests Tigers,2015
32,Penalty Shot-Made,Pat Richards,,,6-26,Wests Tigers,48:13,Bulldogs vs Wests Tigers,2015
33,Penalty - Ball Strip,Tim Browne,,,,Bulldogs,46:54,Bulldogs vs Wests Tigers,2015
34,Conversion-Made,Pat Richards,,,6-24,Wests Tigers,45:49,Bulldogs vs Wests Tigers,2015
35,Try,James Tedesco,,,6-22,Wests Tigers,44:35,Bulldogs vs Wests Tigers,2015
36,Linebreak,Kevin Naiqama,,,,Wests Tigers,44:26,Bulldogs vs Wests Tigers,2015
37,Penalty - Hand in the Ruck,Chris Lawrence,,,,Wests Tigers,42:41,Bulldogs vs Wests Tigers,2015
38,Line Dropout,Trent Hodkinson,,,,Bulldogs,41:53,Bulldogs vs Wests Tigers,2015
39,Penalty Shot-Made,Pat Richards,,,6-18,Wests Tigers,40:00,Bulldogs vs Wests Tigers,2015
40,Penalty - 2nd Effort,Michael Lichaa,,,,Bulldogs,39:48,Bulldogs vs Wests Tigers,2015
41,Conversion-Made,Trent Hodkinson,,,6-16,Bulldogs,37:42,Bulldogs vs Wests Tigers,2015
42,Try,Frank Pritchard,,,4-16,Bulldogs,36:48,Bulldogs vs Wests Tigers,2015
43,Linebreak,Moses Mbye,,,,Bulldogs,36:45,Bulldogs vs Wests Tigers,2015
44,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,34:02,Bulldogs vs Wests Tigers,2015
45,Conversion-Made,Mitchell Moses,,,0-16,Wests Tigers,33:19,Bulldogs vs Wests Tigers,2015
46,Try,Luke Brooks,,,0-14,Wests Tigers,31:25,Bulldogs vs Wests Tigers,2015
47,Penalty - Leg Pull,Kyle Lovett,,,,Wests Tigers,28:55,Bulldogs vs Wests Tigers,2015
48,Conversion-Missed,Pat Richards,,,,Wests Tigers,23:57,Bulldogs vs Wests Tigers,2015
49,Video Referee,Try,,,,Wests Tigers,23:01,Bulldogs vs Wests Tigers,2015
50,Try,Kevin Naiqama,,,0-10,Wests Tigers,23:01,Bulldogs vs Wests Tigers,2015
51,Line Dropout,Trent Hodkinson,,,,Bulldogs,21:45,Bulldogs vs Wests Tigers,2015
52,Line Dropout,Trent Hodkinson,,,,Bulldogs,20:33,Bulldogs vs Wests Tigers,2015
53,Penalty - Working on the Ground,Aiden Tolman,,,,Bulldogs,18:32,Bulldogs vs Wests Tigers,2015
54,Penalty - Working on the Ground,Aaron Woods,,,,Wests Tigers,17:55,Bulldogs vs Wests Tigers,2015
55,Kick Bomb,Mitchell Moses,,,,Wests Tigers,17:37,Bulldogs vs Wests Tigers,2015
56,Penalty - Offside inside 10m,Tony Williams,,,,Bulldogs,12:48,Bulldogs vs Wests Tigers,2015
57,Tigers Interchange - Sin Bin Return,Aaron Woods,,,,Wests,11:31,Bulldogs vs Wests Tigers,2015
58,Penalty - Offside General,Aaron Woods,,,,Wests Tigers,11:31,Bulldogs vs Wests Tigers,2015
59,Penalty - Offside General,Greg Eastwood,,,,Bulldogs,07:42,Bulldogs vs Wests Tigers,2015
60,Conversion-Made,Pat Richards,,,0-6,Wests Tigers,05:10,Bulldogs vs Wests Tigers,2015
61,Video Referee,Try,,,,Wests Tigers,04:19,Bulldogs vs Wests Tigers,2015
62,Try,James Tedesco,,,0-4,Wests Tigers,04:19,Bulldogs vs Wests Tigers,2015
63,Kick Bomb,Luke Brooks,,,,Wests Tigers,00:46,Bulldogs vs Wests Tigers,2015
64,KICK OFF,,,,,,00:00,Bulldogs vs Wests Tigers,2015
