,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,1,,10.0,120.0,51,,13.0,2,1,1,-,7,-,-,-,2,13,-,,1,-,24,35.0,2.4,,100%,4.0,-,-,-,6,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,1,2013-03-10T04:00:00Z,Storm vs Dragons,2013
1,,"Matt
                
                  Duffie",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,10.0,108.0,35,,33.0,-,-,-,-,1,-,-,-,1,11,-,,-,-,3,13.0,0.3,,83.3%,5.0,1,-,-,2,,1,1,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,1,2013-03-10T04:00:00Z,Storm vs Dragons,2013
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,9.0,66.0,2,,21.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,2,14.0,0.22,,100%,13.0,-,-,-,-,,2,12,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,1,2013-03-10T04:00:00Z,Storm vs Dragons,2013
3,,"Justin
                
                  O'Neill",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,1,,13.0,218.0,-,,41.0,-,-,-,-,-,-,-,-,4,39,-,,-,-,5,19.0,0.38,,100%,5.0,-,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,1,2013-03-10T04:00:00Z,Storm vs Dragons,2013
4,,"Mahe
                
                  Fonua",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,-,,9.0,86.0,11,,36.0,1,-,-,-,-,-,-,-,-,-,-,,-,-,3,16.0,0.33,,100%,3.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,1,2013-03-10T04:00:00Z,Storm vs Dragons,2013
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,-,,7.0,149.0,-,,14.0,1,1,-,-,2,-,-,-,-,-,-,,-,-,17,23.0,2.43,,86.4%,19.0,2,1,-,1,,1,21,-,-,-,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Storm,1,2013-03-10T04:00:00Z,Storm vs Dragons,2013
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,10.0,79.0,-,,17.0,-,2,-,-,-,-,-,-,-,-,-,,-,3,37,49.0,3.7,,85%,17.0,1,2,-,1,,8,323,1,3,-,1,1,2,,-,1,-,-,-,-,-,,80:00,-,Storm,1,2013-03-10T04:00:00Z,Storm vs Dragons,2013
7,,"Jesse
                
                  Bromwich",8.0,Prop,,53:00,,-,-,-,-,-,-,-,,-,,13.0,145.0,15,,56.0,-,-,-,-,1,12,-,-,-,-,-,,1,-,1,14.0,0.08,,100%,24.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:00,-,Storm,1,2013-03-10T04:00:00Z,Storm vs Dragons,2013
8,,"Cameron
                
                  Smith",9.0,Hooker,,74:00,,10,-,5,5,-,100%,-,,-,,6.0,59.0,-,,15.0,-,-,-,-,2,-,-,-,5,44,-,,-,2,76,81.0,12.67,,97.9%,46.0,-,1,-,-,,5,135,-,1,2,-,-,-,,-,1,-,-,-,-,-,,74:00,-,Storm,1,2013-03-10T04:00:00Z,Storm vs Dragons,2013
9,,"Siosaia
                
                  Vave",16.0,Prop,,38:00,,-,-,-,-,-,-,-,,-,,7.0,73.0,42,,24.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,1,9.0,0.14,,96%,24.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Storm,1,2013-03-10T04:00:00Z,Storm vs Dragons,2013
