,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matthew
                
                  Bowen",1.0,Fullback,,80:00,,10,2,1,2,-,50%,-,,-,,11.0,69.0,7,,14.0,2,1,1,-,3,-,-,-,-,-,-,,1,3,23,34.0,2.09,,66.7%,2.0,1,-,-,2,,1,30,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2013-09-07T09:30:00Z,Cowboys vs Wests Tigers,2013
1,,"Wayne
                
                  Ulugia",2.0,Winger,,80:00,,12,3,-,-,-,-,-,,-,,8.0,98.0,15,,16.0,3,-,-,-,3,-,-,-,-,-,1,,-,-,-,9.0,-,,75%,3.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2013-09-07T09:30:00Z,Cowboys vs Wests Tigers,2013
2,,"Brent
                
                  Tate",3.0,Centre,,65:00,,-,-,-,-,-,-,-,,-,,7.0,85.0,-,,24.0,1,1,1,-,1,-,-,-,-,-,-,,2,-,8,13.0,1.14,,70.8%,17.0,7,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,65:00,-,Cowboys,26,2013-09-07T09:30:00Z,Cowboys vs Wests Tigers,2013
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,8.0,65.0,12,,33.0,-,2,2,-,3,-,-,-,-,-,-,,1,-,3,10.0,0.38,,72.7%,8.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,26,2013-09-07T09:30:00Z,Cowboys vs Wests Tigers,2013
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,10.0,103.0,-,,37.0,1,-,-,-,5,-,-,-,1,9,1,,3,-,4,13.0,0.4,,100%,7.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2013-09-07T09:30:00Z,Cowboys vs Wests Tigers,2013
5,,"Johnathan
                
                  Thurston",6.0,Five-Eighth,,80:00,,16,1,6,7,-,85.71%,-,,-,,11.0,146.0,-,,1.0,1,3,1,-,5,-,-,-,-,-,-,,1,4,47,59.0,4.27,,71.4%,10.0,3,1,1,-,,5,94,1,1,2,-,-,-,,-,3,-,1,-,-,-,,80:00,-,Cowboys,26,2013-09-07T09:30:00Z,Cowboys vs Wests Tigers,2013
6,,"Robert
                
                  Lui",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,1,,16.0,93.0,16,,23.0,1,-,1,-,5,-,-,-,-,-,-,,3,6,26,41.0,1.63,,80%,24.0,6,-,-,-,,4,93,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2013-09-07T09:30:00Z,Cowboys vs Wests Tigers,2013
7,,"Scott
                
                  Bolton",8.0,Prop,,41:00,,-,-,-,-,-,-,-,,1,,11.0,115.0,26,,56.0,-,-,-,-,1,9,-,-,-,-,-,,-,-,1,12.0,0.09,,90.9%,20.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,41:00,-,Cowboys,26,2013-09-07T09:30:00Z,Cowboys vs Wests Tigers,2013
8,,"Rory
                
                  Kostjasyn",9.0,Hooker,,41:00,,-,-,-,-,-,-,-,,1,,6.0,70.0,-,,18.0,-,1,-,-,2,3,-,-,3,41,-,,1,1,38,44.0,6.33,,83.3%,10.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,41:00,-,Cowboys,26,2013-09-07T09:30:00Z,Cowboys vs Wests Tigers,2013
9,,"James
                
                  Tamou",10.0,Prop,,51:00,,-,-,-,-,-,-,-,,-,,15.0,137.0,35,,48.0,-,-,-,-,6,12,-,-,-,-,-,,1,-,-,15.0,-,,100%,18.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Cowboys,26,2013-09-07T09:30:00Z,Cowboys vs Wests Tigers,2013
