,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Wests Tigers,2013
1,Linebreak,Ben Murdoch-Masila,,,,Wests Tigers,79:58,Cowboys vs Wests Tigers,2013
2,Interchange - Sin Bin Return,Johnathan Thurston,,,,Cowboys,78:33,Cowboys vs Wests Tigers,2013
3,Conversion-Missed,Matthew Bowen,,,,Cowboys,76:48,Cowboys vs Wests Tigers,2013
4,Try,Wayne Ulugia,,,50-22,Cowboys,75:37,Cowboys vs Wests Tigers,2013
5,Linebreak,Wayne Ulugia,,,,Cowboys,75:34,Cowboys vs Wests Tigers,2013
6,Conversion-Made,Matthew Bowen,,,46-22,Cowboys,74:07,Cowboys vs Wests Tigers,2013
7,Try,Matthew Bowen,,,44-22,Cowboys,73:07,Cowboys vs Wests Tigers,2013
8,Line Dropout,Benji Marshall,,,,Wests Tigers,72:08,Cowboys vs Wests Tigers,2013
9,Tigers Interchange - Sin Bin Return,Tim Simona,,,,Wests,70:01,Cowboys vs Wests Tigers,2013
10,Conversion-Made,Johnathan Thurston,,,40-22,Cowboys,69:27,Cowboys vs Wests Tigers,2013
11,Try,Matthew Bowen,,,38-22,Cowboys,67:50,Cowboys vs Wests Tigers,2013
12,Linebreak,Matthew Bowen,,,,Cowboys,67:48,Cowboys vs Wests Tigers,2013
13,Penalty - Holding Down,Tim Simona,,,,Wests Tigers,66:53,Cowboys vs Wests Tigers,2013
14,Tigers Interchange - Sin Bin Return,Curtis Sironen,,,,Wests,66:03,Cowboys vs Wests Tigers,2013
15,Conversion-Made,Johnathan Thurston,,,34-22,Cowboys,65:26,Cowboys vs Wests Tigers,2013
16,Try,Antonio Winterstein,,,32-22,Cowboys,63:14,Cowboys vs Wests Tigers,2013
17,Linebreak,Antonio Winterstein,,,,Cowboys,63:14,Cowboys vs Wests Tigers,2013
18,Linebreak,Brent Tate,,,,Cowboys,62:49,Cowboys vs Wests Tigers,2013
19,Interchange - Sin Bin Return,Johnathan Thurston,,,,Cowboys,61:30,Cowboys vs Wests Tigers,2013
20,Conversion-Made,Johnathan Thurston,,,28-22,Cowboys,60:16,Cowboys vs Wests Tigers,2013
21,Try,Jason Taumalolo,,,26-22,Cowboys,59:08,Cowboys vs Wests Tigers,2013
22,Linebreak,Jason Taumalolo,,,,Cowboys,59:06,Cowboys vs Wests Tigers,2013
23,Penalty - Working on the Ground,Ben Murdoch-Masila,,,,Wests Tigers,58:03,Cowboys vs Wests Tigers,2013
24,Penalty - Dangerous Tackle,Ben Murdoch-Masila,,,,Wests Tigers,57:43,Cowboys vs Wests Tigers,2013
25,Kick Bomb,Benji Marshall,,,,Wests Tigers,57:32,Cowboys vs Wests Tigers,2013
26,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,55:32,Cowboys vs Wests Tigers,2013
27,Penalty - Lying in the Ruck,Tariq Sims,,,,Cowboys,54:21,Cowboys vs Wests Tigers,2013
28,Penalty - 2nd Effort,Brent Tate,,,,Cowboys,52:27,Cowboys vs Wests Tigers,2013
29,Kick Bomb,Johnathan Thurston,,,,Cowboys,52:09,Cowboys vs Wests Tigers,2013
30,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,50:54,Cowboys vs Wests Tigers,2013
31,Kick Bomb,Braith Anasta,,,,Wests Tigers,50:50,Cowboys vs Wests Tigers,2013
32,Conversion-Made,Benji Marshall,,,22-22,Wests Tigers,49:36,Cowboys vs Wests Tigers,2013
33,Try,James Tedesco,,,22-20,Wests Tigers,48:58,Cowboys vs Wests Tigers,2013
34,Conversion-Made,Benji Marshall,,,22-16,Wests Tigers,47:45,Cowboys vs Wests Tigers,2013
35,Try,Tim Simona,,,22-14,Wests Tigers,46:57,Cowboys vs Wests Tigers,2013
36,Linebreak,Tim Simona,,,,Wests Tigers,46:55,Cowboys vs Wests Tigers,2013
37,Penalty - Dangerous Tackle,Liam Fulton,,,,Wests Tigers,42:53,Cowboys vs Wests Tigers,2013
38,Linebreak,Matthew Bowen,,,,Cowboys,41:36,Cowboys vs Wests Tigers,2013
39,Conversion-Made,Johnathan Thurston,,,22-10,Cowboys,39:53,Cowboys vs Wests Tigers,2013
40,Try,Wayne Ulugia,,,20-10,Cowboys,39:39,Cowboys vs Wests Tigers,2013
41,Linebreak,Wayne Ulugia,,,,Cowboys,39:39,Cowboys vs Wests Tigers,2013
42,Penalty - Marker Not Square,Keith Galloway,,,,Wests Tigers,38:27,Cowboys vs Wests Tigers,2013
