,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Sea Eagles,2019
1,Error,Bronson Xerri,,,,Sharks,79:30,Sharks vs Sea Eagles,2019
2,Penalty - Leg Pull,Martin Taupau,,,,Sea Eagles,79:22,Sharks vs Sea Eagles,2019
3,Error,Apisai Koroisau,,,,Sea Eagles,76:50,Sharks vs Sea Eagles,2019
4,Kick Bomb,Kane Elgey,,,,Sea Eagles,75:48,Sharks vs Sea Eagles,2019
5,Eagles Interchange #7,,                   Addin Fonua-Blake,                   Morgan Boyle,,Sea,75:38,Sharks vs Sea Eagles,2019
6,Error,Bronson Xerri,,,,Sharks,74:31,Sharks vs Sea Eagles,2019
7,Interchange #7,,                   Jayson Bukuya,                   Braden Hamlin-Uele,,Sharks,74:01,Sharks vs Sea Eagles,2019
8,Error,Addin Fonua-Blake,,,,Sea Eagles,73:29,Sharks vs Sea Eagles,2019
9,Penalty - Crowding,Josh Morris,,,,Sharks,72:34,Sharks vs Sea Eagles,2019
10,Kick Bomb,Chad Townsend,,,,Sharks,72:25,Sharks vs Sea Eagles,2019
11,Conversion-Missed,Kyle Flanagan,,,,Sharks,71:23,Sharks vs Sea Eagles,2019
12,Try,Sosaia Feki,,,14-24,Sharks,70:12,Sharks vs Sea Eagles,2019
13,Error,Brad Parker,,,,Sea Eagles,69:39,Sharks vs Sea Eagles,2019
14,Line Dropout,Kane Elgey,,,,Sea Eagles,68:25,Sharks vs Sea Eagles,2019
15,Eagles Interchange #6,,                   Manase Fainu,                   Apisai Koroisau,,Sea,66:57,Sharks vs Sea Eagles,2019
16,Error,Brendan Elliot,,,,Sea Eagles,66:53,Sharks vs Sea Eagles,2019
17,Penalty - Slow Peel,Joel Thompson,,,,Sea Eagles,66:29,Sharks vs Sea Eagles,2019
18,Kick Bomb,Kane Elgey,,,,Sea Eagles,65:30,Sharks vs Sea Eagles,2019
19,Kick Bomb,Chad Townsend,,,,Sharks,64:41,Sharks vs Sea Eagles,2019
20,Interchange #6,,                   Braden Hamlin-Uele,                   Matt Prior,,Sharks,63:53,Sharks vs Sea Eagles,2019
21,Penalty - Offside Downtown,Jake Trbojevic,,,,Sea Eagles,61:03,Sharks vs Sea Eagles,2019
22,Kick Bomb,Cade Cust,,,,Sea Eagles,60:58,Sharks vs Sea Eagles,2019
23,Eagles Interchange #5,,                   Jack Gosiewski,                   Martin Taupau,,Sea,60:17,Sharks vs Sea Eagles,2019
24,Error,Braden Hamlin-Uele,,,,Sharks,59:31,Sharks vs Sea Eagles,2019
25,Error,Reuben Garrick,,,,Sea Eagles,58:30,Sharks vs Sea Eagles,2019
26,Penalty - Lying in the Ruck,Brad Parker,,,,Sea Eagles,58:13,Sharks vs Sea Eagles,2019
27,Interchange #5,,                   Jayden Brailey,                   Blayke Brailey,,Sharks,57:20,Sharks vs Sea Eagles,2019
28,Interchange #4,,                   Jack Williams,                   Andrew Fifita,,Sharks,57:18,Sharks vs Sea Eagles,2019
29,Penalty - Obstruction,Dylan Walker,,,,Sea Eagles,56:49,Sharks vs Sea Eagles,2019
30,Error,Curtis Sironen,,,,Sea Eagles,54:54,Sharks vs Sea Eagles,2019
31,Eagles Interchange #4,,                   Corey Waddell,                   Addin Fonua-Blake,,Sea,54:16,Sharks vs Sea Eagles,2019
32,Error,Kurt Capewell,,,,Sharks,53:57,Sharks vs Sea Eagles,2019
33,Kick Bomb,Chad Townsend,,,,Sharks,53:51,Sharks vs Sea Eagles,2019
34,Kick Bomb,Chad Townsend,,,,Sharks,52:08,Sharks vs Sea Eagles,2019
35,Conversion-Made,Kyle Flanagan,,,10-24,Sharks,51:14,Sharks vs Sea Eagles,2019
36,Try,Braden Hamlin-Uele,,,8-24,Sharks,49:40,Sharks vs Sea Eagles,2019
37,Linebreak,Braden Hamlin-Uele,,,,Sharks,49:39,Sharks vs Sea Eagles,2019
38,Penalty - Grapple,Jack Gosiewski,,,,Sea Eagles,49:36,Sharks vs Sea Eagles,2019
39,Line Dropout,Kane Elgey,,,,Sea Eagles,49:15,Sharks vs Sea Eagles,2019
40,Line Dropout,Kane Elgey,,,,Sea Eagles,48:21,Sharks vs Sea Eagles,2019
41,Linebreak,Sosaia Feki,,,,Sharks,47:14,Sharks vs Sea Eagles,2019
