,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Greg
                
                  Inglis",1.0,Fullback,,79:00,,4,1,-,-,-,-,-,,38.0,,16.0,168.0,102,,58.0,1,1,1,-,4,1,-,-,-,-,-,,1,2,16,33.0,1,,100%,3.0,-,-,-,7,,1,32,-,1,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
1,,"Alex
                
                  Johnston",2.0,Winger,,79:00,,12,3,-,-,-,-,-,,53.0,,7.0,193.0,56,,10.0,3,-,-,-,4,-,-,-,1,11,-,,-,-,3,10.0,0.43,,100%,4.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
2,,"Dylan
                
                  Walker",3.0,Centre,,79:00,,4,1,-,-,-,-,-,,49.0,,16.0,190.0,2,,45.0,1,2,2,-,4,-,-,-,2,20,-,,-,3,13,25.0,0.81,,84.6%,11.0,1,1,-,1,,1,28,-,-,-,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
3,,"Kirisome
                
                  Auva'a",4.0,Centre,,79:00,,8,2,-,-,-,-,-,,72.0,,10.0,89.0,-,,27.0,1,1,3,-,6,1,-,-,-,-,-,,1,-,7,15.0,0.7,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,79:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
4,,"Lote
                
                  Tuqiri",18.0,Winger,,79:00,,4,1,-,-,-,-,-,,25.0,,11.0,133.0,60,,33.0,2,-,-,-,1,2,-,-,-,-,-,,-,-,2,12.0,0.18,,87.5%,7.0,1,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
5,,"Luke
                
                  Keary",14.0,Five-Eighth,,20:00,,-,-,-,-,-,-,-,,30.0,,5.0,39.0,20,,2.0,-,1,1,-,-,-,-,-,-,-,-,,-,4,36,41.0,7.2,,88.9%,24.0,3,-,-,1,,3,53,-,1,1,-,-,-,,-,-,-,-,-,-,-,,20:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
6,,"Adam
                
                  Reynolds",7.0,Halfback,,76:00,,10,-,5,9,-,55.56%,-,,69.0,,2.0,21.0,-,,3.0,-,-,-,-,2,-,-,-,-,-,-,,-,1,19,36.0,9.5,,92.6%,25.0,1,1,-,-,,15,483,-,2,1,1,1,-,,-,-,-,-,-,-,-,,76:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
7,,"George
                
                  Burgess",8.0,Prop,,28:00,,-,-,-,-,-,-,-,,21.0,,14.0,133.0,46,,54.0,-,-,-,-,-,11,-,-,-,-,-,,-,-,-,14.0,-,,90.9%,20.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
8,,"Issac
                
                  Luke",9.0,Hooker,,79:00,,-,-,-,1,-,-,-,,35.0,,17.0,163.0,-,,60.0,-,-,-,-,4,1,-,-,15,148,-,,1,-,81,96.0,4.76,,88.5%,23.0,3,-,-,-,,1,8,-,-,1,-,-,-,,-,1,-,1,-,-,-,,79:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
9,,"David
                
                  Tyrrell",10.0,Prop,,77:00,,-,-,-,-,-,-,-,,19.0,,9.0,71.0,12,,22.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,-,9.0,-,,90%,18.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
10,,"Kyle
                
                  Turner",11.0,2nd Row,,79:00,,-,-,-,-,-,-,-,,28.0,,8.0,74.0,14,,27.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,-,7.0,-,,96.3%,26.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
11,,"Ben
                
                  Lowe",15.0,2nd Row,,41:00,,-,-,-,-,-,-,-,,28.0,,9.0,78.0,-,,29.0,-,-,-,-,1,9,-,-,-,-,-,,-,1,1,10.0,0.11,,96.3%,26.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,41:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
12,,"Joe
                
                  Picker",21.0,Lock,,49:00,,-,-,-,-,-,-,-,,20.0,,7.0,66.0,18,,19.0,-,-,-,-,1,6,-,-,-,-,-,,-,-,4,11.0,0.57,,93.8%,15.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Rabbitohs,21,2014-08-03T05:00:00Z,Rabbitohs vs Knights,2014
