,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Sea Eagles,2016
1,Penalty - Slow Peel,Joseph Leilua,,,,Raiders,79:28,Raiders vs Sea Eagles,2016
2,Line Dropout,Blake Austin,,,,Raiders,79:14,Raiders vs Sea Eagles,2016
3,Error,Brenko Lee,,,,Raiders,77:39,Raiders vs Sea Eagles,2016
4,Error,Tom Trbojevic,,,,Sea Eagles,76:27,Raiders vs Sea Eagles,2016
5,Linebreak,Tom Trbojevic,,,,Sea Eagles,76:19,Raiders vs Sea Eagles,2016
6,Eagles Interchange,,                   Darcy Lussick,                   Siosaia Vave,,Sea,76:16,Raiders vs Sea Eagles,2016
7,Conversion-Made,Dylan Walker,,,30-18,Sea Eagles,73:17,Raiders vs Sea Eagles,2016
8,Video Referee,Try,,,,Sea Eagles,73:06,Raiders vs Sea Eagles,2016
9,Try,Apisai Koroisau,,,30-16,Sea Eagles,73:03,Raiders vs Sea Eagles,2016
10,Error,Jordan Rapana,,,,Raiders,71:58,Raiders vs Sea Eagles,2016
11,Error,Tom Trbojevic,,,,Sea Eagles,71:55,Raiders vs Sea Eagles,2016
12,Conversion-Made,Dylan Walker,,,30-12,Sea Eagles,70:33,Raiders vs Sea Eagles,2016
13,Try,Matt Parcell,,,30-10,Sea Eagles,69:38,Raiders vs Sea Eagles,2016
14,Linebreak,Matt Parcell,,,,Sea Eagles,69:38,Raiders vs Sea Eagles,2016
15,Eagles Interchange - HIA Cleared,,                   Siosaia Vave,                   Jamie Buhrer,,Sea,68:59,Raiders vs Sea Eagles,2016
16,Penalty - Dangerous Tackle,Shannon Boyd,,,,Raiders,68:30,Raiders vs Sea Eagles,2016
17,Interchange,,                   Josh Hodgson,                   Clay Priest,,Raiders,65:33,Raiders vs Sea Eagles,2016
18,Error,Brett Stewart,,,,Sea Eagles,64:39,Raiders vs Sea Eagles,2016
19,Penalty - Crowding,Aidan Sezer,,,,Raiders,63:21,Raiders vs Sea Eagles,2016
