,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,24.0,,22.0,159.0,17,,16.0,-,1,-,-,1,-,12.0,3.71s,-,-,-,,1,11,35,50.0,1.59,,71.4%,5,2,-,-,2,,1,14,-,-,1,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Panthers,4,2017-03-24T07:00:00Z,Panthers vs Knights,2017
1,,"Dean
                
                  Whare",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,34.0,,12.0,117.0,-,,21.0,1,1,1,-,-,-,9.0,3.47s,2,22,-,,-,5,13,22.0,1.08,,85.7%,6,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,4,2017-03-24T07:00:00Z,Panthers vs Knights,2017
2,,"Waqa
                
                  Blake",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,12.0,115.0,12,,36.0,-,-,-,-,4,2,12.0,3.58s,2,14,-,,-,2,1,14.0,0.08,,-,-,-,-,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,4,2017-03-24T07:00:00Z,Panthers vs Knights,2017
3,,"Tyrone
                
                  Peachey",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,36.0,,13.0,125.0,-,,30.0,-,-,-,-,5,-,10.0,4.07s,7,75,-,,-,-,9,17.0,0.69,,71.4%,5,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,4,2017-03-24T07:00:00Z,Panthers vs Knights,2017
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,58.0,,15.0,188.0,20,,52.0,3,-,1,-,5,1,6.0,3.34s,-,-,-,,1,1,4,18.0,0.27,,100%,2,-,-,-,2,,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Panthers,4,2017-03-24T07:00:00Z,Panthers vs Knights,2017
5,,"Te Maire
                
                  Martin",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,39.0,,7.0,50.0,3,,4.0,1,1,-,-,2,-,1.0,4.76s,-,-,-,,-,4,25,32.0,3.57,,94.4%,17,-,1,-,1,,2,17,1,-,2,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Panthers,4,2017-03-24T07:00:00Z,Panthers vs Knights,2017
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,16,1,5,7,1,75%,-,,74.0,,10.0,74.0,-,,20.0,1,1,1,-,6,-,5.0,3.19s,-,-,-,,2,9,34,49.0,3.4,,83.3%,15,2,1,-,-,,7,154,1,3,1,-,1,-,,1,-,-,1,-,-,-,,80:00,-,Panthers,4,2017-03-24T07:00:00Z,Panthers vs Knights,2017
7,,"James
                
                  Tamou",8.0,Prop,,45:00,,-,-,-,-,-,-,-,,29.0,,13.0,130.0,43,,37.0,-,-,-,-,-,9,12.0,3.42s,-,-,-,,1,2,-,14.0,-,,90%,18,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,27:30,17:08,Panthers,4,2017-03-24T07:00:00Z,Panthers vs Knights,2017
8,,"Peter
                
                  Wallace",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,52.0,,4.0,40.0,-,,8.0,1,-,-,-,3,1,1.0,4.48s,3,21,-,,-,4,117,119.0,29.25,,83.3%,30,3,3,-,-,,1,51,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Panthers,4,2017-03-24T07:00:00Z,Panthers vs Knights,2017
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,52:00,,-,-,-,-,-,-,-,,36.0,,17.0,209.0,75,,66.0,-,-,-,-,-,13,15.0,3.97s,-,-,-,,1,1,-,17.0,-,,87%,20,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:59,32:03,Panthers,4,2017-03-24T07:00:00Z,Panthers vs Knights,2017
