,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Milford",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,41.0,,19.0,168.0,30,,31.0,-,2,1,-,6,1,-,-,-,-,-,,2,2,15,37.0,0.79,,100%,2.0,-,-,-,10,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
1,,"Reece
                
                  Robinson",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,33.0,,15.0,173.0,22,,50.0,2,-,-,-,4,1,-,-,2,33,-,,2,1,7,25.0,0.47,,50%,1.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,18,1,6,7,1,87.5%,-,,41.0,,7.0,52.0,4,,25.0,-,-,-,-,3,-,-,-,-,-,-,,-,-,5,14.0,0.71,,86.7%,13.0,2,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
3,,"Jack
                
                  Wighton",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,68.0,,15.0,170.0,-,,35.0,3,2,2,-,5,1,-,-,1,12,-,,-,-,7,19.0,0.47,,80%,12.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
4,,"Sami
                
                  Sauiluma",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,18.0,,17.0,200.0,37,,74.0,-,-,-,-,4,2,-,-,2,26,-,,-,-,1,17.0,0.06,,75%,6.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
5,,"Terry
                
                  Campese",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,50.0,,3.0,39.0,-,,5.0,1,-,2,-,2,1,-,-,-,-,-,,2,6,53,56.0,17.67,,87.5%,21.0,2,1,-,-,,3,135,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
6,,"Josh
                
                  McCrone",7.0,Halfback,,77:00,,-,-,-,-,-,-,-,,49.0,,8.0,67.0,-,,10.0,-,1,1,-,2,2,-,-,1,11,-,,2,1,48,60.0,6,,92.6%,25.0,2,-,-,-,,7,196,-,3,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
7,,"David
                
                  Shillington",8.0,Prop,,40:00,,-,-,-,-,-,-,-,,18.0,,8.0,66.0,10,,20.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,9,18.0,1.12,,85%,17.0,1,2,-,-,,1,8,-,-,-,-,1,-,,-,-,-,-,-,-,-,,40:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
8,,"Glen
                
                  Buttriss",9.0,Hooker,,68:00,,-,-,-,-,-,-,-,,46.0,,5.0,29.0,-,,8.0,-,-,-,-,1,-,-,-,4,29,-,,-,2,90,93.0,18,,93.2%,41.0,1,2,-,-,,1,23,-,-,-,-,-,-,,-,-,-,1,-,-,-,,68:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
9,,"Brett
                
                  White",10.0,Prop,,31:00,,-,-,-,-,-,-,-,,30.0,,8.0,68.0,-,,20.0,-,-,-,-,1,8,-,-,-,-,-,,-,-,1,9.0,0.12,,93.1%,27.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,31:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
10,,"Jarrad
                
                  Kennedy",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,49.0,,11.0,143.0,-,,42.0,1,-,-,-,2,7,-,-,-,-,-,,1,-,5,16.0,0.45,,88.9%,32.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
11,,"Joel
                
                  Edwards",12.0,2nd Row,,50:00,,-,-,-,-,-,-,-,,17.0,,8.0,73.0,-,,24.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,1,9.0,0.12,,81.8%,18.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
12,,"Shaun
                
                  Fensom",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,52.0,,15.0,125.0,-,,52.0,-,-,-,-,-,15,-,-,-,-,-,,2,-,4,20.0,0.27,,96.2%,50.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
13,,"Mitchell
                
                  Cornish",14.0,Interchange,,15:00,,-,-,-,-,-,-,-,,7.0,,2.0,21.0,-,,5.0,-,1,-,-,-,-,-,-,-,-,-,,-,-,5,8.0,2.5,,60%,3.0,1,1,-,-,,1,39,-,-,-,-,-,-,,-,1,-,-,-,-,-,,15:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
14,,"Paul
                
                  Vaughan",16.0,Interchange,,56:00,,4,1,-,-,-,-,-,,43.0,,14.0,132.0,16,,53.0,1,-,-,-,2,13,-,-,-,-,-,,-,-,-,16.0,-,,95.8%,23.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,56:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
15,,"Dane
                
                  Tilse",17.0,Interchange,,40:00,,-,-,-,-,-,-,-,,32.0,,14.0,147.0,58,,47.0,-,1,1,-,-,10,-,-,-,-,-,,2,-,1,15.0,0.07,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
16,,"Shannon
                
                  Boyd",18.0,Interchange,,24:00,,-,-,-,-,-,-,-,,14.0,,4.0,40.0,-,,20.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,1,5.0,0.25,,92.9%,13.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:00,-,Raiders,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
0,,"Michael
                
                  Morgan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,30.0,,7,68,17,,16,1,-,-,-,3,-,-,-,1,6,-,,1,-,13,22.0,1.86,,80%,12.0,1,2,-,1,,1,22,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
1,,"Curtis
                
                  Rona",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,29.0,,9,99,21,,34,1,-,-,-,4,-,-,-,-,-,-,,-,-,3,13.0,0.33,,77.8%,7.0,2,-,-,2,,1,13,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
2,,"Matthew
                
                  Wright",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,14.0,,9,94,9,,41,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,11.0,-,,87.5%,14.0,2,-,-,-,,1,27,1,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,29.0,,14,122,-,,43,-,-,-,-,2,4,-,-,-,-,-,,1,-,1,16.0,0.07,,81.8%,18.0,1,3,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
4,,"Antonio
                
                  Winterstein",5.0,Winger,,78:00,,-,-,-,-,-,-,-,,18.0,,13,110,30,,42,-,-,-,-,4,-,-,-,1,2,-,,2,-,3,16.0,0.23,,57.1%,4.0,3,-,-,4,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,78:00,-,Cowboys,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
5,,"Robert
                
                  Lui",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,34.0,,4,11,-,,2,-,1,1,-,-,-,-,-,-,-,-,,1,-,31,47.0,7.75,,73.7%,14.0,4,1,1,-,,12,296,-,4,1,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
6,,"Ray
                
                  Thompson",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,26.0,,7,40,-,,11,-,1,-,-,1,-,-,-,-,-,-,,1,4,22,34.0,3.14,,81%,17.0,3,1,-,-,,4,85,-,-,1,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
7,,"Scott
                
                  Bolton",8.0,Prop,,53:00,,-,-,-,-,-,-,-,,38.0,,15,152,33,,62,-,-,-,-,-,13,-,-,-,-,-,,-,-,3,18.0,0.2,,97.3%,36.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:00,-,Cowboys,11,2014-05-25T05:00:00Z,Raiders vs Cowboys,2014
