,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Morgan",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,43.0,,13.0,113.0,37,,39.0,1,-,1,-,5,-,-,-,-,-,-,,-,2,17,33.0,1.31,,66.7%,2.0,1,-,-,8,,2,22,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,5,2014-04-07T09:00:00Z,Cowboys vs Knights,2014
1,,"Matthew
                
                  Wright",19.0,Winger,,80:00,,4,1,-,-,-,-,-,,17.0,,9.0,63.0,13,,23.0,-,-,-,-,1,3,-,-,2,15,-,,-,-,-,9.0,-,,75%,3.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,5,2014-04-07T09:00:00Z,Cowboys vs Knights,2014
2,,"Brent
                
                  Tate",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,34.0,,14.0,112.0,-,,42.0,-,-,-,-,2,2,-,-,3,35,-,,3,1,4,21.0,0.29,,68.8%,11.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,5,2014-04-07T09:00:00Z,Cowboys vs Knights,2014
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,10.0,85.0,-,,25.0,-,-,-,-,2,3,-,-,-,-,-,,1,-,-,10.0,-,,80%,12.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Cowboys,5,2014-04-07T09:00:00Z,Cowboys vs Knights,2014
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,11.0,95.0,6,,32.0,-,-,-,-,1,4,-,-,1,6,-,,1,-,-,14.0,-,,83.3%,5.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,5,2014-04-07T09:00:00Z,Cowboys vs Knights,2014
5,,"Johnathan
                
                  Thurston",6.0,Five-Eighth,,80:00,,8,-,4,5,-,80%,-,,42.0,,8.0,44.0,4,,14.0,-,1,1,-,1,-,-,-,-,-,-,,-,2,29,45.0,3.62,,93.3%,14.0,-,1,-,1,,11,182,-,1,3,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,5,2014-04-07T09:00:00Z,Cowboys vs Knights,2014
6,,"Robert
                
                  Lui",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,61.0,,8.0,73.0,-,,13.0,1,-,1,-,6,-,-,-,-,-,-,,1,3,34,52.0,4.25,,66.7%,14.0,3,4,-,-,,11,355,1,2,1,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Cowboys,5,2014-04-07T09:00:00Z,Cowboys vs Knights,2014
7,,"Matthew
                
                  Scott",8.0,Prop,,43:00,,-,-,-,-,-,-,-,,24.0,,15.0,127.0,-,,50.0,-,-,-,-,1,12,-,-,-,-,-,,1,-,5,18.0,0.33,,95%,19.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,43:00,-,Cowboys,5,2014-04-07T09:00:00Z,Cowboys vs Knights,2014
8,,"Rory
                
                  Kostjasyn",9.0,Hooker,,40:00,,-,-,-,-,-,-,-,,17.0,,4.0,29.0,-,,9.0,-,-,-,-,-,1,-,-,3,21,-,,-,-,52,52.0,13,,89.5%,17.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,40:00,-,Cowboys,5,2014-04-07T09:00:00Z,Cowboys vs Knights,2014
9,,"James
                
                  Tamou",10.0,Prop,,48:00,,-,-,-,-,-,-,-,,27.0,,11.0,138.0,41,,39.0,-,-,-,-,3,8,-,-,-,-,-,,-,-,5,18.0,0.45,,85%,17.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,48:00,-,Cowboys,5,2014-04-07T09:00:00Z,Cowboys vs Knights,2014
