,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Stewart
                
                  Mills",18.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,10.0,94.0,33,,28.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,5,18.0,0.5,,100%,1.0,-,-,-,3,,1,21,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,9.0,100.0,32,,33.0,-,-,-,-,1,2,-,-,1,10,-,,-,-,3,13.0,0.33,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
2,,"Luke
                
                  Lewis",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,8.0,59.0,-,,22.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,3,13.0,0.38,,72.7%,8.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
3,,"Jonathan
                
                  Wright",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,6.0,55.0,-,,23.0,-,-,-,-,1,-,-,-,1,12,-,,-,-,1,7.0,0.17,,86.7%,13.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
4,,"Nathan
                
                  Stapleton",20.0,Winger,,80:00,,4,1,-,-,-,-,-,,2,,8.0,115.0,9,,20.0,-,-,-,-,2,2,-,-,-,-,-,,-,-,-,9.0,-,,50%,2.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
5,,"Todd
                
                  Carney",6.0,Five-Eighth,,80:00,,12,-,6,6,-,100%,-,,-,,1.0,42.0,-,,5.0,-,1,3,-,-,-,-,-,-,-,-,,1,1,30,45.0,30,,75%,12.0,4,-,-,1,,13,371,1,2,3,1,1,1,,-,1,-,1,-,-,-,,80:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
6,,"Jeff
                
                  Robson",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,1,,3.0,15.0,-,,7.0,-,-,-,-,1,2,-,-,-,-,-,,-,2,36,45.0,12,,94.7%,18.0,1,-,-,-,,6,193,1,1,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
7,,"Bryce
                
                  Gibbs",16.0,Prop,,42:00,,-,-,-,-,-,-,-,,1,,12.0,140.0,62,,42.0,-,-,-,-,2,8,-,-,-,-,-,,-,-,-,13.0,-,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,42:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
8,,"John
                
                  Morris",9.0,Hooker,,37:00,,-,-,-,-,-,-,-,,-,,4.0,29.0,-,,14.0,-,1,1,-,1,1,-,-,3,28,-,,-,1,56,58.0,14,,92.3%,12.0,1,-,-,-,,1,24,-,-,-,-,1,1,,-,-,-,-,-,-,-,,37:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
9,,"Sam
                
                  Tagataese",10.0,Prop,,26:00,,-,-,-,-,-,-,-,,-,,9.0,74.0,-,,26.0,-,-,-,-,-,9,-,-,-,-,-,,-,-,-,9.0,-,,83.3%,10.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
10,,"Jayson
                
                  Bukuya",15.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,-,,10.0,96.0,-,,46.0,1,-,-,-,4,10,-,-,-,-,-,,-,-,2,14.0,0.2,,96.6%,28.0,1,-,-,-,,1,3,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
11,,"Wade
                
                  Graham",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,1,,10.0,83.0,3,,34.0,-,-,-,-,-,9,-,-,-,-,-,,-,-,7,19.0,0.7,,81.3%,26.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,17,2013-07-05T09:35:00Z,Sharks vs Wests Tigers,2013
