,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tom
                
                  Trbojevic",21.0,Fullback,,80:00,,-,-,-,-,-,-,-,,20,,14,112,56,,29,-,-,-,-,1,-,11,3.8s,1,-,-,,-,3,14,27,1,,85.7%,6,1,-,-,1,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
1,,"Matthew
                
                  Wright",1.0,Winger,,80:00,,6,-,3,3,-,100%,-,,22,,13,98,19,,32,-,-,-,-,1,-,11,4.42s,-,-,-,,1,-,2,16,0.15,,100%,4,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
2,,"Dylan
                
                  Walker",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,34,,14,123,-,,48,-,2,2,-,2,1,9,4.57s,1,6,-,,1,-,11,23,0.79,,77.8%,14,4,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,18,,11,92,-,,45,-,-,-,-,2,1,10,3.53s,2,20,-,,-,-,4,14,0.36,,91.7%,11,1,-,-,-,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,53,,16,168,56,,48,2,-,-,-,4,1,13,3.87s,-,-,-,,-,-,2,18,0.12,,80%,4,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
5,,"Blake
                
                  Green",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,28,,3,11,-,,-,-,-,-,-,-,-,1,4.96s,-,-,-,,-,6,30,39,10,,94.1%,16,1,-,-,-,,8,222,1,2,-,1,1,-,,-,-,-,1,-,-,-,,80:00,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,27,,6,35,-,,12,-,-,-,-,1,-,3,4.32s,1,9,-,,-,2,30,42,5,,87.5%,14,-,2,-,-,,9,198,1,1,2,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
7,,"Brenton
                
                  Lawrence",8.0,Prop,,39:00,,-,-,-,-,-,-,-,,33,,10,108,-,,49,-,-,-,-,-,9,10,4.38s,1,14,-,,-,-,-,10,-,,96.4%,27,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,21:20,17:31,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,34,,8,70,-,,23,-,-,-,-,-,-,4,2.78s,6,57,-,,-,2,113,116,14.12,,82.7%,43,7,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
9,,"Martin
                
                  Taupau",10.0,Prop,,56:00,,-,-,-,-,-,-,-,,59,,19,234,64,,108,-,-,-,-,6,15,19,3.65s,-,-,-,,-,-,-,19,-,,87%,20,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:20,31:15,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
10,,"Frank
                
                  Winterstein",11.0,2nd Row,,69:00,,-,-,-,-,-,-,-,,33,,6,58,-,,28,-,-,-,-,-,6,6,4.51s,-,-,-,,-,1,-,6,-,,97%,32,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,68:41,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
11,,"Curtis
                
                  Sironen",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,48,,8,62,-,,16,1,-,-,-,5,8,7,4.07s,-,-,-,,-,-,3,12,0.38,,88%,22,3,-,-,1,,1,9,1,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
12,,"Jake
                
                  Trbojevic",13.0,Lock,,74:00,,-,-,-,-,-,-,-,,56,,15,151,-,,66,-,-,-,-,1,14,14,3.19s,-,-,-,,-,2,4,18,0.27,,100%,38,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,70:53,02:47,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
13,,"Lewis
                
                  Brown",14.0,Interchange,,11:00,,-,-,-,-,-,-,-,,3,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,83.3%,5,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,11:19,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
14,,"Lloyd
                
                  Perrett",15.0,Interchange,,35:00,,-,-,-,-,-,-,-,,21,,6,61,-,,31,-,-,-,-,-,6,6,3.1s,-,-,-,,-,-,1,7,0.17,,95%,19,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,34:21,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
15,,"Jackson
                
                  Hastings",16.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
16,,"Addin
                
                  Fonua-Blake",17.0,Interchange,,37:00,,-,-,-,-,-,-,-,,30,,8,90,12,,44,-,-,-,-,-,7,7,4.29s,-,-,-,,-,-,-,8,-,,93.9%,31,2,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,1,1,-,-,,27:25,09:07,Sea,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
0,,"Dane
                
                  Gagai",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,38.0,,15.0,107.0,30,,36.0,-,-,-,-,6,-,14.0,3.5s,3,27,-,,-,-,5,21.0,0.33,,100%,5.0,-,-,-,1,,1,31,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,10.0,80.0,13,,31.0,-,-,-,-,1,-,9.0,3.56s,-,-,-,,-,-,-,10.0,-,,50%,2.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
2,,"Brendan
                
                  Elliot",18.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,7.0,43.0,11,,15.0,-,-,-,-,-,-,7.0,3.58s,1,9,-,,-,-,3,11.0,0.43,,92.3%,12.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
3,,"Peter
                
                  Mata'utia",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,5.0,30.0,13,,9.0,-,-,-,-,2,-,4.0,3.74s,1,7,-,,-,-,5,9.0,1,,72.7%,16.0,5,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
4,,"Nathan
                
                  Ross",5.0,Winger,,18:00,,-,-,-,-,-,-,-,,11.0,,4.0,37.0,12,,13.0,-,-,-,-,2,-,4.0,2.37s,-,-,-,,-,-,1,5.0,0.25,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:00,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
5,,"Brock
                
                  Lamb",6.0,Five-Eighth,,80:00,,6,-,2,2,1,100%,-,,43.0,,5.0,14.0,-,,2.0,-,-,-,-,-,-,1.0,4.44s,-,-,-,,1,1,32,48.0,6.4,,89.5%,17.0,2,-,-,1,,11,378,-,1,1,1,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
6,,"Jaelen
                
                  Feeney",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,43.0,,5.0,29.0,4,,9.0,-,-,-,-,1,-,5.0,4.07s,-,-,-,,-,2,32,45.0,6.4,,96%,24.0,1,-,-,-,,6,146,1,-,2,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
7,,"Daniel
                
                  Saifiti",8.0,Prop,,56:00,,-,-,-,-,-,-,-,,35.0,,11.0,92.0,-,,37.0,-,-,-,-,1,11,10.0,2.95s,-,-,-,,-,-,-,11.0,-,,93.1%,27.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:15,29:30,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
8,,"Danny
                
                  Levi",9.0,Hooker,,64:00,,4,1,-,-,-,-,-,,51.0,,6.0,60.0,-,,12.0,1,-,-,-,2,-,3.0,2.95s,6,60,-,,-,2,94,94.0,15.67,,100%,33.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,56:15,07:40,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
9,,"Josh
                
                  Starling",10.0,Prop,,49:00,,-,-,-,-,-,-,-,,48.0,,10.0,84.0,10,,26.0,-,-,-,-,3,9,9.0,3.56s,-,-,-,,1,-,1,11.0,0.1,,100%,31.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,23:19,25:32,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
10,,"Sione
                
                  Mata'utia",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,25.0,,9.0,79.0,-,,33.0,-,-,-,-,2,9,9.0,3.11s,-,-,-,,-,-,2,10.0,0.22,,87%,20.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
11,,"Lachlan
                
                  Fitzgibbon",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,44.0,,8.0,55.0,-,,23.0,-,-,-,-,1,8,7.0,3.54s,-,-,-,,-,-,-,8.0,-,,100%,36.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
12,,"Mitchell
                
                  Barnett",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,62.0,,14.0,93.0,-,,36.0,-,-,-,-,1,14,10.0,2.62s,-,-,-,,3,-,1,16.0,0.07,,94.5%,52.0,3,-,-,-,,2,41,-,-,1,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
13,,"Luke
                
                  Yates",14.0,Interchange,,48:00,,-,-,-,-,-,-,-,,30.0,,8.0,67.0,-,,25.0,-,-,-,-,3,8,8.0,3.11s,-,-,-,,-,-,2,11.0,0.25,,92%,23.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,48:12,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
14,,"Josh
                
                  King",15.0,Interchange,,28:00,,-,-,-,-,-,-,-,,16.0,,10.0,56.0,5,,15.0,-,-,-,-,-,9,10.0,3.76s,-,-,-,,-,-,-,10.0,-,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:13,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
15,,"Tyler
                
                  Randell",16.0,Interchange,,16:00,,-,-,-,-,-,-,-,,11.0,,1.0,16.0,-,,5.0,-,-,-,-,-,1,1.0,3.24s,-,-,-,,-,-,12,14.0,12,,92.3%,12.0,1,-,-,-,,1,45,-,-,-,-,-,-,,1,1,-,-,-,-,-,,16:05,-,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
16,,"Jacob
                
                  Saifiti",17.0,Interchange,,41:00,,-,-,-,-,-,-,-,,26.0,,18.0,146.0,-,,62.0,-,-,-,-,-,18,17.0,3.57s,-,-,-,,-,-,-,19.0,-,,90%,18.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,27:11,13:17,Knights,14,2017-06-09T08:00:00Z,Sea Eagles vs Knights,2017
