,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Titans,2016
1,Drop Goal-Made,Shaun Johnson,,,27-18,Warriors,78:54,Warriors vs Titans,2016
2,Interchange - Sin Bin Return,Nene Macdonald,,,,Titans,77:26,Warriors vs Titans,2016
3,Error,Nene Macdonald,,,,Titans,77:26,Warriors vs Titans,2016
4,Interchange,,                   Charlie Gubb,                   Sam Lisone,,Warriors,76:55,Warriors vs Titans,2016
5,Kick Bomb,Cameron Cullen,,,,Titans,76:31,Warriors vs Titans,2016
6,Conversion-Made,Tyrone Roberts,,,26-18,Titans,75:02,Warriors vs Titans,2016
7,Video Referee,Try,,,,Titans,74:40,Warriors vs Titans,2016
8,Try,Cameron Cullen,,,26-16,Titans,74:35,Warriors vs Titans,2016
9,Linebreak,Cameron Cullen,,,,Titans,74:32,Warriors vs Titans,2016
10,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,73:46,Warriors vs Titans,2016
11,Error,David Fusitu'a,,,,Warriors,73:46,Warriors vs Titans,2016
12,Interchange,,                   Issac Luke,                   Nathaniel Roache,,Warriors,73:05,Warriors vs Titans,2016
13,Conversion-Made,Issac Luke,,,26-12,Warriors,73:02,Warriors vs Titans,2016
14,Interchange,,                   Leivaha Pulu,                   Nathaniel Peteru,,Titans,72:18,Warriors vs Titans,2016
15,Try,Bodene Thompson,,,24-12,Warriors,71:51,Warriors vs Titans,2016
16,Linebreak,Bodene Thompson,,,,Warriors,71:49,Warriors vs Titans,2016
17,Kick Bomb,Nathan Peats,,,,Titans,70:39,Warriors vs Titans,2016
18,Kick Bomb,Shaun Johnson,,,,Warriors,69:48,Warriors vs Titans,2016
19,Interchange - Sin Bin Return,Agnatius Paasi,,,,Titans,68:53,Warriors vs Titans,2016
20,Kick Bomb,Tyrone Roberts,,,,Titans,68:48,Warriors vs Titans,2016
21,Conversion-Made,Issac Luke,,,20-12,Warriors,66:42,Warriors vs Titans,2016
22,Try,Shaun Johnson,,,18-12,Warriors,65:15,Warriors vs Titans,2016
23,Linebreak,Shaun Johnson,,,,Warriors,65:11,Warriors vs Titans,2016
24,Penalty Shot-Made,Issac Luke,,,14-12,Warriors,62:47,Warriors vs Titans,2016
25,Interchange,,                   Greg Bird,                   Lachlan Burr,,Titans,61:49,Warriors vs Titans,2016
26,Interchange,,                   Albert Vete,                   Jacob Lillyman,,Warriors,61:24,Warriors vs Titans,2016
27,Penalty - Holding Down,Greg Bird,,,,Titans,61:21,Warriors vs Titans,2016
28,Error,Agnatius Paasi,,,,Titans,60:57,Warriors vs Titans,2016
29,Interchange,,                   Bunty Afoa,                   Charlie Gubb,,Warriors,60:29,Warriors vs Titans,2016
30,Error,Greg Bird,,,,Titans,60:06,Warriors vs Titans,2016
31,Penalty Shot-Made,Issac Luke,,,12-12,Warriors,58:05,Warriors vs Titans,2016
32,Penalty - Leg Pull,Nathan Peats,,,,Titans,56:54,Warriors vs Titans,2016
33,Error,Chris McQueen,,,,Titans,55:49,Warriors vs Titans,2016
34,Line Dropout,Tyrone Roberts,,,,Titans,54:31,Warriors vs Titans,2016
35,Penalty Shot-Made,Tyrone Roberts,,,10-12,Titans,51:50,Warriors vs Titans,2016
36,Interchange,,                   Nathaniel Peteru,                   Luke Douglas,,Titans,51:08,Warriors vs Titans,2016
37,Penalty - Late Tackle,Bodene Thompson,,,,Warriors,50:37,Warriors vs Titans,2016
38,Error,Shaun Johnson,,,,Warriors,50:17,Warriors vs Titans,2016
39,Penalties - Other,Nathan Peats,,,,Titans,48:48,Warriors vs Titans,2016
40,Interchange,,                   Sam Lisone,                   Albert Vete,,Warriors,48:36,Warriors vs Titans,2016
41,Kick Bomb,Tyrone Roberts,,,,Titans,48:09,Warriors vs Titans,2016
42,Interchange,,                   Karl Lawton,                   Leivaha Pulu,,Titans,46:20,Warriors vs Titans,2016
43,Penalty - Dangerous Tackle,Karl Lawton,,,,Titans,44:15,Warriors vs Titans,2016
44,Kick Bomb,Tyrone Roberts,,,,Titans,44:10,Warriors vs Titans,2016
45,Interchange - HIA Cleared,,                   Leivaha Pulu,                   Greg Bird,,Titans,40:04,Warriors vs Titans,2016
46,Error,David Fusitu'a,,,,Warriors,38:39,Warriors vs Titans,2016
47,Penalty - Ball Strip,Issac Luke,,,,Warriors,37:06,Warriors vs Titans,2016
48,Interchange - HIA,,                   Ryan Simpkins,                   Ryan James,,Titans,36:18,Warriors vs Titans,2016
49,Conversion-Missed,Issac Luke,,,,Warriors,34:47,Warriors vs Titans,2016
50,Try,Tuimoala Lolohea,,,10-10,Warriors,33:32,Warriors vs Titans,2016
51,Linebreak,Tuimoala Lolohea,,,,Warriors,33:32,Warriors vs Titans,2016
52,Interchange - Sin Bin Return,Karl Lawton,,,,Titans,32:21,Warriors vs Titans,2016
53,Linebreak,Shaun Johnson,,,,Warriors,32:14,Warriors vs Titans,2016
54,Kick Bomb,Tyrone Roberts,,,,Titans,31:28,Warriors vs Titans,2016
55,Interchange,,                   Jacob Lillyman,                   Sam Lisone,,Warriors,30:01,Warriors vs Titans,2016
56,Kick Bomb,Tyrone Roberts,,,,Titans,29:52,Warriors vs Titans,2016
57,Penalty - Flop,Jacob Lillyman,,,,Warriors,28:40,Warriors vs Titans,2016
58,Interchange - HIA,,                   Greg Bird,                   Ryan Simpkins,,Titans,28:08,Warriors vs Titans,2016
59,Interchange,,                   Luke Douglas,                   Nathaniel Peteru,,Titans,28:08,Warriors vs Titans,2016
60,Penalty - Slow Peel,Nathan Peats,,,,Titans,26:33,Warriors vs Titans,2016
61,Kick Bomb,Tyrone Roberts,,,,Titans,26:09,Warriors vs Titans,2016
62,Interchange,,                   Ryan James,                   Leivaha Pulu,,Titans,24:44,Warriors vs Titans,2016
63,Interchange,,                   Albert Vete,                   Bunty Afoa,,Warriors,24:21,Warriors vs Titans,2016
64,Error,Chris McQueen,,,,Titans,23:44,Warriors vs Titans,2016
65,Penalty - Slow Peel,Jacob Lillyman,,,,Warriors,22:17,Warriors vs Titans,2016
66,Error,Albert Vete,,,,Warriors,22:02,Warriors vs Titans,2016
67,Interchange,,                   Charlie Gubb,                   Ben Matulino,,Warriors,21:11,Warriors vs Titans,2016
68,Kick Bomb,Tyrone Roberts,,,,Titans,20:47,Warriors vs Titans,2016
69,Conversion-Missed,Tyrone Roberts,,,,Titans,19:20,Warriors vs Titans,2016
70,Try,Nene Macdonald,,,6-10,Titans,17:53,Warriors vs Titans,2016
71,Kick Bomb,Tyrone Roberts,,,,Titans,17:49,Warriors vs Titans,2016
