,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Panthers,2013
1,Conversion-Made,Matt Moylan,,,24-12,Panthers,78:37,Raiders vs Panthers,2013
2,Try,David Simmons,,,24-10,Panthers,78:10,Raiders vs Panthers,2013
3,Penalty - Leg Pull,Josh McCrone,,,,Raiders,77:12,Raiders vs Panthers,2013
4,Penalty - Marker Not Square,Anthony Milford,,,,Raiders,74:53,Raiders vs Panthers,2013
5,Line Dropout,Reece Robinson,,,,Raiders,73:13,Raiders vs Panthers,2013
6,Line Dropout,Matt Moylan,,,,Panthers,70:20,Raiders vs Panthers,2013
7,Penalty - Marker Not Square,Joel Thompson,,,,Raiders,68:19,Raiders vs Panthers,2013
8,Interchange - Sin Bin Return,Sandor Earl,,,,Raiders,65:45,Raiders vs Panthers,2013
9,Kick Bomb,Anthony Milford,,,,Raiders,65:40,Raiders vs Panthers,2013
10,Kick Bomb,Terry Campese,,,,Raiders,61:55,Raiders vs Panthers,2013
11,Kick Bomb,Terry Campese,,,,Raiders,60:25,Raiders vs Panthers,2013
12,Kick Bomb,Luke Walsh,,,,Panthers,59:34,Raiders vs Panthers,2013
13,Conversion-Made,Jarrod Croker,,,24-6,Raiders,57:49,Raiders vs Panthers,2013
14,Try,Paul Vaughan,,,22-6,Raiders,56:26,Raiders vs Panthers,2013
15,Linebreak,Paul Vaughan,,,,Raiders,56:24,Raiders vs Panthers,2013
16,Line Dropout,Matt Moylan,,,,Panthers,55:59,Raiders vs Panthers,2013
17,Penalty - Ball Strip,Matt Robinson,,,,Panthers,53:56,Raiders vs Panthers,2013
18,Penalty - Slow Peel,Josh McCrone,,,,Raiders,52:34,Raiders vs Panthers,2013
19,Interchange - Sin Bin Return,Anthony Milford,,,,Raiders,51:35,Raiders vs Panthers,2013
20,Penalty - Hand in the Ruck,Jack Wighton,,,,Raiders,49:37,Raiders vs Panthers,2013
21,Kick Bomb,Terry Campese,,,,Raiders,47:20,Raiders vs Panthers,2013
22,Penalty - Dangerous Tackle,Kevin Kingston,,,,Panthers,46:06,Raiders vs Panthers,2013
23,Penalty - Offside inside 10m,Jarrod Croker,,,,Raiders,44:43,Raiders vs Panthers,2013
24,Line Dropout,Matt Moylan,,,,Panthers,42:15,Raiders vs Panthers,2013
25,Penalty - Slow Peel,Shaun Fensom,,,,Raiders,39:35,Raiders vs Panthers,2013
26,Penalty - Crowding,David Shillington,,,,Raiders,39:06,Raiders vs Panthers,2013
27,Conversion-Made,Jarrod Croker,,,18-6,Raiders,37:11,Raiders vs Panthers,2013
28,Try,Josh McCrone,,,16-6,Raiders,36:04,Raiders vs Panthers,2013
29,Penalty - Slow Peel,Cameron Ciraldo,,,,Panthers,35:35,Raiders vs Panthers,2013
30,Interchange - Sin Bin Return,Sika Manu,,,,Panthers,34:55,Raiders vs Panthers,2013
31,Line Dropout,Terry Campese,,,,Raiders,32:36,Raiders vs Panthers,2013
32,Penalty - Slow Peel,Shaun Fensom,,,,Raiders,30:45,Raiders vs Panthers,2013
33,Conversion-Made,Luke Walsh,,,12-6,Panthers,30:00,Raiders vs Panthers,2013
34,Try,David Simmons,,,12-4,Panthers,28:19,Raiders vs Panthers,2013
35,Linebreak,David Simmons,,,,Panthers,28:18,Raiders vs Panthers,2013
36,Interchange - Sin Bin Return,Shaun Fensom,,,,Raiders,27:44,Raiders vs Panthers,2013
37,Kick Bomb,Terry Campese,,,,Raiders,26:18,Raiders vs Panthers,2013
38,Penalty - Hand in the Ruck,David Shillington,,,,Raiders,24:05,Raiders vs Panthers,2013
39,Penalty - Offside Downtown,Jack Wighton,,,,Raiders,23:08,Raiders vs Panthers,2013
40,Kick Bomb,Terry Campese,,,,Raiders,21:06,Raiders vs Panthers,2013
41,Kick Bomb,Luke Walsh,,,,Panthers,20:05,Raiders vs Panthers,2013
42,Conversion-Made,Jarrod Croker,,,12-0,Raiders,15:45,Raiders vs Panthers,2013
43,Try,Reece Robinson,,,10-0,Raiders,14:03,Raiders vs Panthers,2013
44,Linebreak,Reece Robinson,,,,Raiders,14:02,Raiders vs Panthers,2013
45,Kick Bomb,Terry Campese,,,,Raiders,11:46,Raiders vs Panthers,2013
46,Penalty - Slow Peel,Lewis Brown,,,,Panthers,07:29,Raiders vs Panthers,2013
47,Penalty - Offside inside 10m,Kevin Kingston,,,,Panthers,05:23,Raiders vs Panthers,2013
48,Conversion-Made,Jarrod Croker,,,6-0,Raiders,04:16,Raiders vs Panthers,2013
49,Try,Blake Ferguson,,,4-0,Raiders,02:38,Raiders vs Panthers,2013
50,Kick Bomb,Terry Campese,,,,Raiders,02:32,Raiders vs Panthers,2013
51,Linebreak,Sandor Earl,,,,Raiders,01:44,Raiders vs Panthers,2013
52,KICK OFF,,,,,,00:00,Raiders vs Panthers,2013
