,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,11,,12,61,13,,10,-,1,1,-,-,-,8,3.36s,-,-,-,,-,1,29,40,2.42,,57.1%,4,2,1,-,4,,-,-,-,-,-,-,-,-,,3,3,-,-,-,-,-,,80:00,-,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,98,,21,246,41,,81,3,-,-,-,15,-,14,3.41s,4,54,-,,2,1,1,22,0.05,,87.5%,7,-,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
2,,"Waqa
                
                  Blake",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,25,,7,67,-,,21,-,-,-,-,2,-,4,2.82s,-,-,-,,1,1,1,8,0.14,,77.8%,21,3,3,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
3,,"Tyrone
                
                  Peachey",17.0,Centre,,80:00,,4,1,-,-,-,-,-,,71,,16,166,-,,53,1,2,1,-,9,-,12,3.5s,5,70,-,,1,-,5,17,0.31,,70.6%,12,3,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,11,,13,109,32,,36,-,-,-,-,2,-,12,3.25s,1,10,-,,1,1,-,14,-,,40%,4,5,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
5,,"Bryce
                
                  Cartwright",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,49,,9,66,-,,6,1,-,-,-,2,-,1,3.6s,1,10,-,,1,3,21,27,2.33,,92%,23,-,2,-,-,,2,40,1,-,2,-,-,1,,1,-,-,-,-,-,-,,80:00,-,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,6,-,3,4,-,75%,-,,44,,3,23,-,,4,-,1,1,-,1,-,3,2.92s,-,-,-,,-,2,19,34,6.33,,87.5%,14,2,-,-,1,,11,313,-,3,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
7,,"Leilani
                
                  Latu",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,38,,10,77,-,,18,-,-,-,-,3,8,5,3.52s,-,-,-,,1,-,4,12,0.4,,85.7%,30,4,1,1,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,26:04,25:29,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
8,,"Peter
                
                  Wallace",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,59,,3,30,-,,5,-,1,1,-,-,-,3,4.71s,3,30,-,,-,-,86,89,28.67,,95.6%,43,1,1,-,-,,2,101,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
9,,"Suaia
                
                  Matagi",14.0,Prop,,26:00,,-,-,-,-,-,-,-,,20,,5,41,-,,12,-,-,-,-,-,5,5,2.88s,-,-,-,,-,-,2,7,0.4,,100%,18,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:07,07:06,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
10,,"Isaah
                
                  Yeo",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,42,,10,98,-,,32,-,-,-,-,2,10,9,3.27s,-,-,-,,1,-,-,10,-,,90.6%,29,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
11,,"James
                
                  Fisher-Harris",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,27,,4,28,-,,12,-,-,-,-,-,4,4,3.69s,-,-,-,,-,-,1,7,0.25,,89.7%,35,3,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Panthers,19,2016-07-17T06:00:00Z,Panthers vs Eels,2016
