,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Eels,2016
1,Interchange - Sin Bin Return,Beau Scott,,,,Eels,80:00,Panthers vs Eels,2016
2,Error,Beau Scott,,,,Eels,80:00,Panthers vs Eels,2016
3,Error,Josh Mansour,,,,Panthers,79:43,Panthers vs Eels,2016
4,Interchange - Sin Bin Return,Bevan French,,,,Eels,76:49,Panthers vs Eels,2016
5,Error,Bevan French,,,,Eels,76:49,Panthers vs Eels,2016
6,Kick Bomb,Jeff Robson,,,,Eels,76:42,Panthers vs Eels,2016
7,Interchange,,                   Daniel Alvaro,                   Rory O'Brien,,Eels,75:58,Panthers vs Eels,2016
8,Error,Waqa Blake,,,,Panthers,75:49,Panthers vs Eels,2016
9,Penalty - Lying in the Ruck,Tim Mannah,,,,Eels,75:00,Panthers vs Eels,2016
10,Error,Beau Scott,,,,Eels,74:38,Panthers vs Eels,2016
11,Interchange - Sin Bin Return,James Fisher-Harris,,,,Panthers,73:36,Panthers vs Eels,2016
12,Error,James Fisher-Harris,,,,Panthers,73:36,Panthers vs Eels,2016
13,Interchange - Sin Bin Return,Michael Gordon,,,,Eels,73:21,Panthers vs Eels,2016
14,Error,Michael Gordon,,,,Eels,73:21,Panthers vs Eels,2016
15,Kick Bomb,Nathan Cleary,,,,Panthers,73:16,Panthers vs Eels,2016
16,Interchange,,,,,Eels,72:07,Panthers vs Eels,2016
17,Linebreak,Clinton Gutherson,,,,Eels,68:12,Panthers vs Eels,2016
18,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,66:59,Panthers vs Eels,2016
19,Kick Bomb,Nathan Cleary,,,,Panthers,66:55,Panthers vs Eels,2016
20,Interchange,,                   Suaia Matagi,                   Chris Grevsmuhl,,Panthers,66:48,Panthers vs Eels,2016
21,Linebreak,Clinton Gutherson,,,,Eels,65:53,Panthers vs Eels,2016
22,Interchange,,,,,Eels,65:50,Panthers vs Eels,2016
23,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,64:56,Panthers vs Eels,2016
24,Error,Matt Moylan,,,,Panthers,64:56,Panthers vs Eels,2016
25,Penalty - Flop,Daniel Alvaro,,,,Eels,64:00,Panthers vs Eels,2016
26,Linebreak,Josh Mansour,,,,Panthers,63:58,Panthers vs Eels,2016
27,Penalty - Scrum Infringement,Tyrone Peachey,,,,Panthers,62:28,Panthers vs Eels,2016
28,Error,Bevan French,,,,Eels,61:41,Panthers vs Eels,2016
29,Error,Matt Moylan,,,,Panthers,60:29,Panthers vs Eels,2016
30,Penalty - Slow Peel,Daniel Alvaro,,,,Eels,60:05,Panthers vs Eels,2016
31,Interchange,,                   Chris Grevsmuhl,                   Suaia Matagi,,Panthers,59:41,Panthers vs Eels,2016
32,Error,Matt Moylan,,,,Panthers,58:14,Panthers vs Eels,2016
33,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,58:13,Panthers vs Eels,2016
34,Interchange,,                   Tim Mannah,                   Daniel Alvaro,,Eels,57:05,Panthers vs Eels,2016
35,Conversion-Made,Nathan Cleary,,,22-18,Panthers,54:42,Panthers vs Eels,2016
36,Interchange,,                   Sitaleki Akauola,                   Leilani Latu,,Panthers,54:31,Panthers vs Eels,2016
37,Try,Josh Mansour,,,20-18,Panthers,53:06,Panthers vs Eels,2016
38,Linebreak,Josh Mansour,,,,Panthers,53:06,Panthers vs Eels,2016
