,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,45.0,,13.0,145.0,23,,28,-,-,1,-,-,-,5,2.84s,2,27,-,,1,2,24,36.0,1.85,,88.2%,15.0,2,-,-,-,,4,69,1,1,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,9,2016-04-30T05:00:00Z,Panthers vs Raiders,2016
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,16.0,105.0,4,,32,-,-,-,-,3,2,13,3.46s,1,-,-,,-,-,2,18.0,0.12,,100%,4.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,9,2016-04-30T05:00:00Z,Panthers vs Raiders,2016
2,,"Isaah
                
                  Yeo",12.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,10.0,81.0,-,,36,-,-,-,-,1,7,10,3.46s,-,-,-,,-,-,1,12.0,0.1,,81.5%,22.0,4,1,-,1,,1,17,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,9,2016-04-30T05:00:00Z,Panthers vs Raiders,2016
3,,"Peta
                
                  Hiku",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,35.0,,10.0,84.0,-,,19,-,-,-,-,1,1,6,3.82s,1,9,-,,3,-,1,11.0,0.1,,71%,22.0,6,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,9,2016-04-30T05:00:00Z,Panthers vs Raiders,2016
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,13.0,118.0,16,,53,-,-,-,-,2,1,12,4.56s,-,-,-,,-,1,3,16.0,0.23,,42.9%,3.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,9,2016-04-30T05:00:00Z,Panthers vs Raiders,2016
5,,"Jamie
                
                  Soward",6.0,Five-Eighth,,80:00,,6,-,2,3,1,75%,-,,27.0,,7.0,54.0,10,,13,-,-,-,-,1,-,5,4.34s,-,-,-,,-,3,12,24.0,1.71,,64.7%,11.0,6,-,-,3,,6,175,1,3,-,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,9,2016-04-30T05:00:00Z,Panthers vs Raiders,2016
6,,"Peter
                
                  Wallace",7.0,Halfback,,80:00,,1,-,-,-,-,-,1,,39.0,,5.0,25.0,-,,-,-,-,-,-,-,1,-,-,1,7,-,,-,1,59,64.0,11.8,,87.9%,29.0,3,1,-,-,,3,105,-,1,-,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Panthers,9,2016-04-30T05:00:00Z,Panthers vs Raiders,2016
7,,"Sam
                
                  McKendry",20.0,Prop,,34:00,,-,-,-,-,-,-,-,,34.0,,7.0,62.0,-,,27,-,-,-,-,1,7,7,2.4s,-,-,-,,-,-,-,7.0,-,,96.2%,25.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:56,14:58,Panthers,9,2016-04-30T05:00:00Z,Panthers vs Raiders,2016
8,,"Tyrone
                
                  Peachey",14.0,Hooker,,80:00,,4,1,-,-,-,-,-,,56.0,,12.0,108.0,-,,34,2,-,-,-,3,3,8,3.62s,1,19,-,,3,2,7,15.0,0.58,,85%,17.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,9,2016-04-30T05:00:00Z,Panthers vs Raiders,2016
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,34:00,,-,-,-,-,-,-,-,,22.0,,7.0,84.0,57,,24,-,-,-,-,-,3,7,4.05s,-,-,-,,-,-,-,7.0,-,,87%,20.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:11,12:43,Panthers,9,2016-04-30T05:00:00Z,Panthers vs Raiders,2016
