,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Raiders,2016
1,Drop Goal-Missed,Aidan Sezer,,,,Raiders,79:36,Panthers vs Raiders,2016
2,Interchange,,                   Paul Vaughan,                   Luke Bateman,,Raiders,78:56,Panthers vs Raiders,2016
3,Drop Goal-Made,Peter Wallace,,,19-18,Panthers,78:38,Panthers vs Raiders,2016
4,Error,Clay Priest,,,,Raiders,77:39,Panthers vs Raiders,2016
5,Drop Goal-Missed,Jamie Soward,,,,Panthers,76:59,Panthers vs Raiders,2016
6,Drop Goal-Missed,Aidan Sezer,,,,Raiders,75:59,Panthers vs Raiders,2016
7,Linebreak,Jarrod Croker,,,,Raiders,75:48,Panthers vs Raiders,2016
8,Conversion-Made,Jarrod Croker,,,18-18,Raiders,74:19,Panthers vs Raiders,2016
9,Interchange,,                   Reagan Campbell-Gillard,                   Leilani Latu,,Panthers,73:30,Panthers vs Raiders,2016
10,Video Referee,Try,,,,Raiders,73:30,Panthers vs Raiders,2016
11,Try,Jordan Rapana,,,18-16,Raiders,73:25,Panthers vs Raiders,2016
12,Kick Bomb,Peter Wallace,,,,Panthers,72:13,Panthers vs Raiders,2016
13,Penalties - Other,Edrick Lee,,,,Raiders,71:07,Panthers vs Raiders,2016
14,Linebreak,Jarrod Croker,,,,Raiders,70:58,Panthers vs Raiders,2016
15,Conversion-Made,Jarrod Croker,,,18-12,Raiders,69:56,Panthers vs Raiders,2016
16,Try,Paul Vaughan,,,18-10,Raiders,68:43,Panthers vs Raiders,2016
17,Linebreak,Paul Vaughan,,,,Raiders,68:43,Panthers vs Raiders,2016
18,Linebreak,Blake Austin,,,,Raiders,68:12,Panthers vs Raiders,2016
19,Interchange,,                   Shannon Boyd,                   Joseph Tapine,,Raiders,67:35,Panthers vs Raiders,2016
20,Interchange,,                   Josh Hodgson,                   Kurt Baptiste,,Raiders,66:20,Panthers vs Raiders,2016
21,Error,Trent Merrin,,,,Panthers,65:42,Panthers vs Raiders,2016
22,Interchange,,                   Jeremy Latimore,                   Sam McKendry,,Panthers,65:02,Panthers vs Raiders,2016
23,Error,Edrick Lee,,,,Raiders,64:56,Panthers vs Raiders,2016
24,Error,James Segeyaro,,,,Panthers,63:37,Panthers vs Raiders,2016
25,Error,Aidan Sezer,,,,Raiders,62:44,Panthers vs Raiders,2016
26,Interchange - Sin Bin Return,Aidan Sezer,,,,Raiders,62:43,Panthers vs Raiders,2016
27,Error,Josh Mansour,,,,Panthers,61:47,Panthers vs Raiders,2016
28,Interchange - Sin Bin Return,Edrick Lee,,,,Raiders,61:21,Panthers vs Raiders,2016
29,Error,Edrick Lee,,,,Raiders,61:21,Panthers vs Raiders,2016
30,Interchange,,                   Leilani Latu,                   Reagan Campbell-Gillard,,Panthers,60:46,Panthers vs Raiders,2016
31,Penalty - Flop,James Segeyaro,,,,Panthers,59:59,Panthers vs Raiders,2016
32,Error,Bryce Cartwright,,,,Panthers,57:12,Panthers vs Raiders,2016
33,Interchange,,                   Shaun Fensom,                   Clay Priest,,Raiders,55:54,Panthers vs Raiders,2016
34,Conversion-Made,Jamie Soward,,,18-6,Panthers,55:51,Panthers vs Raiders,2016
35,Try,Peta Hiku,,,16-6,Panthers,54:09,Panthers vs Raiders,2016
36,Error,Shannon Boyd,,,,Raiders,52:48,Panthers vs Raiders,2016
