,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Panthers,2015
1,Conversion-Missed,Corey Parker,,,,Broncos,80:00,Broncos vs Panthers,2015
2,Video Referee,Try,,,,Broncos,79:15,Broncos vs Panthers,2015
3,Try,Corey Oates,,,8-5,Broncos,79:15,Broncos vs Panthers,2015
4,Linebreak,Corey Oates,,,,Broncos,79:14,Broncos vs Panthers,2015
5,Drop Goal-Missed,Ben Hunt,,,,Broncos,76:46,Broncos vs Panthers,2015
6,Drop Goal-Made,Matt Moylan,,,4-5,Panthers,75:03,Broncos vs Panthers,2015
7,Interchange - Sin Bin Return,Justin Hodges,,,,Broncos,72:18,Broncos vs Panthers,2015
8,Interchange - Sin Bin Return,Jeremy Latimore,,,,Panthers,71:16,Broncos vs Panthers,2015
9,Line Dropout,Jamie Soward,,,,Panthers,67:06,Broncos vs Panthers,2015
10,Line Dropout,Jamie Soward,,,,Panthers,63:53,Broncos vs Panthers,2015
11,Line Dropout,Jamie Soward,,,,Panthers,61:54,Broncos vs Panthers,2015
12,On Report,Tyrone Peachey,,,,Panthers,59:58,Broncos vs Panthers,2015
13,Penalty - Dangerous Tackle,Tyrone Peachey,,,,Panthers,59:54,Broncos vs Panthers,2015
14,Penalty Shot-Made,Matt Moylan,,,4-4,Panthers,56:35,Broncos vs Panthers,2015
15,Penalty - Dangerous Tackle,Josh McGuire,,,,Broncos,55:19,Broncos vs Panthers,2015
16,Kick Bomb,Jamie Soward,,,,Panthers,54:01,Broncos vs Panthers,2015
17,Penalty - Holding Down,Adam Blair,,,,Broncos,50:45,Broncos vs Panthers,2015
18,Interchange - Sin Bin Return,Darius Boyd,,,,Broncos,43:57,Broncos vs Panthers,2015
19,Penalty - Obstruction,Waqa Blake,,,,Panthers,42:29,Broncos vs Panthers,2015
20,Kick Bomb,Jamie Soward,,,,Panthers,42:25,Broncos vs Panthers,2015
21,Penalty Shot-Made,Matt Moylan,,,4-2,Panthers,40:00,Broncos vs Panthers,2015
22,Penalty - Early Tackle,Anthony Milford,,,,Broncos,39:05,Broncos vs Panthers,2015
23,Conversion-Missed,Corey Parker,,,,Broncos,36:49,Broncos vs Panthers,2015
24,Video Referee,Try,,,,Broncos,35:44,Broncos vs Panthers,2015
25,Try,Jordan Kahu,,,4-0,Broncos,35:43,Broncos vs Panthers,2015
26,Linebreak,Jordan Kahu,,,,Broncos,35:43,Broncos vs Panthers,2015
27,Penalty - Working on the Ground,Tyrone Peachey,,,,Panthers,34:40,Broncos vs Panthers,2015
28,Penalty - 2nd Effort,Jamie Soward,,,,Panthers,29:24,Broncos vs Panthers,2015
29,Kick Bomb,Ben Hunt,,,,Broncos,26:02,Broncos vs Panthers,2015
30,Penalty - Dangerous Tackle,Matt Moylan,,,,Panthers,24:34,Broncos vs Panthers,2015
31,Line Dropout,Ben Hunt,,,,Broncos,22:11,Broncos vs Panthers,2015
32,Interchange - Sin Bin Return,Anthony Milford,,,,Broncos,20:35,Broncos vs Panthers,2015
33,Kick Bomb,Ben Hunt,,,,Broncos,20:27,Broncos vs Panthers,2015
34,Kick Bomb,Matt Moylan,,,,Panthers,17:39,Broncos vs Panthers,2015
35,Interchange - Sin Bin Return,Jordan Kahu,,,,Broncos,16:24,Broncos vs Panthers,2015
36,Penalty - Dangerous Tackle,Lachlan Maranta,,,,Broncos,14:07,Broncos vs Panthers,2015
37,Kick Bomb,Ben Hunt,,,,Broncos,14:02,Broncos vs Panthers,2015
38,Penalty - Dangerous Tackle,Dallin Watene-Zelezniak,,,,Panthers,12:34,Broncos vs Panthers,2015
39,Kick Bomb,Jamie Soward,,,,Panthers,12:30,Broncos vs Panthers,2015
40,Interchange - Sin Bin Return,Jordan Kahu,,,,Broncos,10:55,Broncos vs Panthers,2015
41,Penalty - Holding Down,Dallin Watene-Zelezniak,,,,Panthers,10:04,Broncos vs Panthers,2015
42,Kick Bomb,Isaac John,,,,Panthers,04:53,Broncos vs Panthers,2015
43,Kick Bomb,Jamie Soward,,,,Panthers,01:32,Broncos vs Panthers,2015
44,KICK OFF,,,,,,00:00,Broncos vs Panthers,2015
