,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",18.0,Fullback,,80:00,,-,-,-,-,-,-,-,,18.0,,16.0,127.0,7,,58.0,-,-,-,-,1,-,-,-,2,21,-,,-,1,17,34.0,1.06,,-,-,-,-,-,2,,1,23,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,9,2015-05-08T09:35:00Z,Broncos vs Panthers,2015
1,,"Jordan
                
                  Kahu",1.0,Winger,,80:00,,4,1,-,-,-,-,-,,42.0,,18.0,127.0,52,,50.0,1,-,-,-,1,-,-,-,1,6,-,,-,-,1,25.0,0.06,,66.7%,4,-,2,-,6,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Broncos,9,2015-05-08T09:35:00Z,Broncos vs Panthers,2015
2,,"Jack
                
                  Reed",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,44.0,,13.0,140.0,-,,75.0,-,-,-,-,1,-,-,-,-,-,-,,2,-,5,18.0,0.38,,82.1%,23,-,5,-,-,,1,15,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,9,2015-05-08T09:35:00Z,Broncos vs Panthers,2015
3,,"Justin
                
                  Hodges",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,47.0,,19.0,185.0,-,,86.0,-,-,-,-,6,1,-,-,13,125,-,,3,2,15,32.0,0.79,,77.8%,7,1,1,1,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Broncos,9,2015-05-08T09:35:00Z,Broncos vs Panthers,2015
4,,"Lachlan
                
                  Maranta",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,15.0,,13.0,99.0,-,,35.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,5,19.0,0.38,,81.8%,9,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,9,2015-05-08T09:35:00Z,Broncos vs Panthers,2015
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,58.0,,15.0,135.0,3,,51.0,-,1,1,-,8,-,-,-,1,13,-,,-,7,25,36.0,1.67,,85.7%,18,1,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Broncos,9,2015-05-08T09:35:00Z,Broncos vs Panthers,2015
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,51.0,,8.0,58.0,-,,8.0,-,1,1,-,1,-,-,-,-,-,-,,2,16,47,67.0,5.88,,90.9%,10,-,1,-,-,,17,456,2,3,1,-,4,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,9,2015-05-08T09:35:00Z,Broncos vs Panthers,2015
7,,"Josh
                
                  McGuire",8.0,Prop,,64:00,,-,-,-,-,-,-,-,,65.0,,17.0,160.0,20,,77.0,-,-,-,-,2,16,-,-,-,-,-,,-,1,2,20.0,0.12,,90.6%,48,2,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,64:00,-,Broncos,9,2015-05-08T09:35:00Z,Broncos vs Panthers,2015
8,,"Andrew
                
                  McCullough",9.0,Hooker,,74:00,,-,-,-,-,-,-,-,,60.0,,3.0,9.0,-,,5.0,-,-,-,-,-,1,-,-,2,8,-,,-,4,93,92.0,31,,98.2%,56,-,1,-,-,,2,89,-,-,-,-,-,-,,-,1,-,-,-,-,-,,74:00,-,Broncos,9,2015-05-08T09:35:00Z,Broncos vs Panthers,2015
9,,"Adam
                
                  Blair",10.0,Prop,,58:00,,-,-,-,-,-,-,-,,38.0,,9.0,56.0,16,,16.0,-,-,-,-,1,6,-,-,-,-,-,,1,1,4,12.0,0.44,,91.4%,32,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,58:00,-,Broncos,9,2015-05-08T09:35:00Z,Broncos vs Panthers,2015
