,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Cowboys,2018
1,Interchange,,                   Cameron Smith,                   Sam Kasiano,,Storm,78:15,Storm vs Cowboys,2018
2,Conversion-Missed,Brodie Croft,,,,Storm,78:09,Storm vs Cowboys,2018
3,Try,Nelson Asofa-Solomona,,,30-14,Storm,76:47,Storm vs Cowboys,2018
4,Linebreak,Nelson Asofa-Solomona,,,,Storm,76:46,Storm vs Cowboys,2018
5,Interchange,,                   Jesse Bromwich,                   Christian Welch,,Storm,76:00,Storm vs Cowboys,2018
6,Error,Coen Hess,,,,Cowboys,75:51,Storm vs Cowboys,2018
7,Interchange,,                   Matthew Scott,                   Scott Bolton,,Cowboys,75:40,Storm vs Cowboys,2018
8,Conversion-Made,Brodie Croft,,,26-14,Storm,74:12,Storm vs Cowboys,2018
9,Try,Will Chambers,,,24-14,Storm,72:44,Storm vs Cowboys,2018
10,Linebreak,Will Chambers,,,,Storm,72:44,Storm vs Cowboys,2018
11,Line Dropout,Kyle Feldt,,,,Cowboys,72:05,Storm vs Cowboys,2018
12,Interchange,,                   Sam Kasiano,                   Brandon Smith,,Storm,70:32,Storm vs Cowboys,2018
13,Error,Gavin Cooper,,,,Cowboys,70:22,Storm vs Cowboys,2018
14,Error,Ryan Hoffman,,,,Storm,68:32,Storm vs Cowboys,2018
15,Penalty Shot-Made,Cameron Smith,,,20-14,Storm,67:03,Storm vs Cowboys,2018
16,Interchange,,                   Te Maire Martin,                   Jake Granville,,Cowboys,66:47,Storm vs Cowboys,2018
17,Penalty - Ball Strip,Johnathan Thurston,,,,Cowboys,65:29,Storm vs Cowboys,2018
18,Penalty - Offside inside 10m,Matthew Scott,,,,Cowboys,64:45,Storm vs Cowboys,2018
19,Interchange,,                   Joe Stimson,                   Nelson Asofa-Solomona,,Storm,64:39,Storm vs Cowboys,2018
20,Error,Justin O'Neill,,,,Cowboys,63:57,Storm vs Cowboys,2018
21,Interchange,,                   John Asiata,                   Jordan McLean,,Cowboys,62:53,Storm vs Cowboys,2018
22,Penalty - Offside inside 10m,Cameron Smith,,,,Storm,62:35,Storm vs Cowboys,2018
23,Error,Suliasi Vunivalu,,,,Storm,61:15,Storm vs Cowboys,2018
24,Interchange - HIA Cleared,,                   Tim Glasby,                   Sam Kasiano,,Storm,61:14,Storm vs Cowboys,2018
25,Kick Bomb,Johnathan Thurston,,,,Cowboys,61:02,Storm vs Cowboys,2018
26,Error,Justin O'Neill,,,,Cowboys,59:14,Storm vs Cowboys,2018
27,Kick Bomb,Johnathan Thurston,,,,Cowboys,59:07,Storm vs Cowboys,2018
28,Error,Dale Finucane,,,,Storm,57:40,Storm vs Cowboys,2018
29,Linebreak,Billy Slater,,,,Storm,57:39,Storm vs Cowboys,2018
30,Error,Ben Hampton,,,,Cowboys,55:59,Storm vs Cowboys,2018
31,Conversion-Made,Johnathan Thurston,,,18-14,Cowboys,55:08,Storm vs Cowboys,2018
32,Interchange,,                   Ethan Lowe,                   Jason Taumalolo,,Cowboys,54:30,Storm vs Cowboys,2018
33,Interchange,,                   Scott Bolton,                   Matthew Scott,,Cowboys,54:30,Storm vs Cowboys,2018
34,Interchange,,                   Christian Welch,                   Dale Finucane,,Storm,54:03,Storm vs Cowboys,2018
35,Video Referee,Try,,,,Cowboys,53:57,Storm vs Cowboys,2018
36,Try,Coen Hess,,,18-12,Cowboys,53:55,Storm vs Cowboys,2018
37,Linebreak,Coen Hess,,,,Cowboys,53:54,Storm vs Cowboys,2018
38,Penalty - Slow Peel,Ryan Hoffman,,,,Storm,53:05,Storm vs Cowboys,2018
39,Penalty - Holding Down,Jesse Bromwich,,,,Storm,52:09,Storm vs Cowboys,2018
40,Error,Will Chambers,,,,Storm,50:41,Storm vs Cowboys,2018
41,Interchange,,                   Jake Granville,                   Te Maire Martin,,Cowboys,50:05,Storm vs Cowboys,2018
42,Error,Will Chambers,,,,Storm,49:32,Storm vs Cowboys,2018
43,Error,Christian Welch,,,,Storm,48:29,Storm vs Cowboys,2018
44,Interchange - HIA,,                   Sam Kasiano,                   Jesse Bromwich,,Storm,47:53,Storm vs Cowboys,2018
45,Penalties - Other,Sam Kasiano,,,,Storm,47:17,Storm vs Cowboys,2018
46,Penalty - Offside inside 10m,Gavin Cooper,,,,Cowboys,46:03,Storm vs Cowboys,2018
47,Error,Javid Bowen,,,,Cowboys,45:28,Storm vs Cowboys,2018
48,Kick Bomb,Johnathan Thurston,,,,Cowboys,45:24,Storm vs Cowboys,2018
49,Error,Cameron Smith,,,,Storm,43:44,Storm vs Cowboys,2018
50,Error,Michael Morgan,,,,Cowboys,43:06,Storm vs Cowboys,2018
51,Penalty - Crowding,Joe Stimson,,,,Storm,42:03,Storm vs Cowboys,2018
52,Penalty Shot-Made,Cameron Smith,,,18-8,Storm,40:00,Storm vs Cowboys,2018
53,Penalty - Holding Back,Kyle Feldt,,,,Cowboys,40:00,Storm vs Cowboys,2018
54,Error,Kyle Feldt,,,,Cowboys,38:15,Storm vs Cowboys,2018
55,Penalty - Marker Not Square,Josh Addo-Carr,,,,Storm,37:24,Storm vs Cowboys,2018
56,Line Dropout,Cameron Smith,,,,Storm,36:52,Storm vs Cowboys,2018
57,Error,Cameron Smith,,,,Storm,34:42,Storm vs Cowboys,2018
58,Conversion-Made,Cameron Smith,,,16-8,Storm,33:57,Storm vs Cowboys,2018
59,Video Referee,Try,,,,Storm,33:47,Storm vs Cowboys,2018
60,Try,Christian Welch,,,14-8,Storm,33:45,Storm vs Cowboys,2018
61,Linebreak,Christian Welch,,,,Storm,33:45,Storm vs Cowboys,2018
62,Interchange,,                   Dale Finucane,                   Christian Welch,,Storm,33:25,Storm vs Cowboys,2018
63,Error,Michael Morgan,,,,Cowboys,33:02,Storm vs Cowboys,2018
64,Interchange - HIA Cleared,,                   Jason Taumalolo,                   Javid Bowen,,Cowboys,32:51,Storm vs Cowboys,2018
65,Error,Suliasi Vunivalu,,,,Storm,31:36,Storm vs Cowboys,2018
66,Penalty - Verbal Dissent,Ben Hampton,,,,Cowboys,30:32,Storm vs Cowboys,2018
67,Penalty - Ball Strip,Scott Bolton,,,,Cowboys,30:26,Storm vs Cowboys,2018
68,Error,Kyle Feldt,,,,Cowboys,29:32,Storm vs Cowboys,2018
69,Interchange,,                   Jesse Bromwich,                   Sam Kasiano,,Storm,29:11,Storm vs Cowboys,2018
70,Linebreak,Coen Hess,,,,Cowboys,28:20,Storm vs Cowboys,2018
71,Conversion-Made,Johnathan Thurston,,,10-8,Cowboys,27:27,Storm vs Cowboys,2018
72,Try,Coen Hess,,,10-6,Cowboys,25:50,Storm vs Cowboys,2018
73,Linebreak,Coen Hess,,,,Cowboys,25:47,Storm vs Cowboys,2018
74,Penalty - Offside inside 10m,Billy Slater,,,,Storm,25:20,Storm vs Cowboys,2018
75,Interchange,,                   Jordan McLean,                   John Asiata,,Cowboys,24:55,Storm vs Cowboys,2018
76,Penalty - Offside inside 10m,Cameron Smith,,,,Storm,24:43,Storm vs Cowboys,2018
77,Interchange,,                   Matthew Scott,                   Scott Bolton,,Cowboys,24:21,Storm vs Cowboys,2018
78,Error,Brodie Croft,,,,Storm,24:03,Storm vs Cowboys,2018
79,Kick Bomb,Brodie Croft,,,,Storm,24:01,Storm vs Cowboys,2018
80,Interchange,,                   Nelson Asofa-Solomona,                   Tim Glasby,,Storm,23:19,Storm vs Cowboys,2018
