,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
74,Try,Tyrone Peachey,,,10-6,Panthers,26:01,Panthers vs Titans,2016
75,Linebreak,Tyrone Peachey,,,,Panthers,25:59,Panthers vs Titans,2016
76,Interchange - Sin Bin Return,Josh Hoffman,,,,Titans,25:09,Panthers vs Titans,2016
77,Interchange,,                   James Fisher-Harris,                   James Segeyaro,,Panthers,24:31,Panthers vs Titans,2016
78,Penalty - Hand in the Ruck,Ryan James,,,,Titans,24:10,Panthers vs Titans,2016
79,Line Dropout,Tyrone Roberts,,,,Titans,23:58,Panthers vs Titans,2016
80,Interchange - HIA,,                   Ashley Taylor,                   Nathan Peats,,Titans,22:30,Panthers vs Titans,2016
81,Interchange,,                   Luke Douglas,                   Agnatius Paasi,,Titans,22:30,Panthers vs Titans,2016
82,Penalty - Hand in the Ruck,Ryan James,,,,Titans,22:23,Panthers vs Titans,2016
83,Interchange,,                   Reagan Campbell-Gillard,                   Leilani Latu,,Panthers,21:43,Panthers vs Titans,2016
84,Penalty - Flop,Zeb Taia,,,,Titans,21:27,Panthers vs Titans,2016
85,Error,James Fisher-Harris,,,,Panthers,19:28,Panthers vs Titans,2016
86,Interchange - Sin Bin Return,William Zillman,,,,Titans,18:14,Panthers vs Titans,2016
87,Error,William Zillman,,,,Titans,18:14,Panthers vs Titans,2016
88,Conversion-Made,Tyrone Roberts,,,6-6,Titans,16:11,Panthers vs Titans,2016
89,Try,Greg Bird,,,6-4,Titans,14:46,Panthers vs Titans,2016
90,Linebreak,Greg Bird,,,,Titans,14:46,Panthers vs Titans,2016
91,Penalty - Offside inside 10m,Peter Wallace,,,,Panthers,13:54,Panthers vs Titans,2016
92,Penalty - Dangerous Tackle,Reagan Campbell-Gillard,,,,Panthers,10:50,Panthers vs Titans,2016
93,Conversion-Made,Jamie Soward,,,6-0,Panthers,08:35,Panthers vs Titans,2016
94,Try,Dallin Watene-Zelezniak,,,4-0,Panthers,07:06,Panthers vs Titans,2016
95,Error,Tyrone Peachey,,,,Panthers,04:52,Panthers vs Titans,2016
96,Interchange - Sin Bin Return,Anthony Don,,,,Titans,03:47,Panthers vs Titans,2016
97,Interchange - Sin Bin Return,Luke Douglas,,,,Titans,03:07,Panthers vs Titans,2016
98,Penalty - Slow Peel,Greg Bird,,,,Titans,01:59,Panthers vs Titans,2016
99,Kick Bomb,Jamie Soward,,,,Panthers,00:51,Panthers vs Titans,2016
100,KICK OFF,,,,,,00:00,Panthers vs Titans,2016
