,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
46,Kick Bomb,Luke Brooks,,,,Wests Tigers,38:03,Sharks vs Wests Tigers,2018
47,Penalty - Leg Pull,Jayson Bukuya,,,,Sharks,37:13,Sharks vs Wests Tigers,2018
48,Error,Paul Gallen,,,,Sharks,36:18,Sharks vs Wests Tigers,2018
49,Error,Luke Brooks,,,,Wests Tigers,35:17,Sharks vs Wests Tigers,2018
50,Error,Jack Williams,,,,Sharks,32:44,Sharks vs Wests Tigers,2018
51,Sin Bin,Michael Chee-Kam,,,,Wests Tigers,32:28,Sharks vs Wests Tigers,2018
52,Penalty - Slow Peel,Michael Chee-Kam,,,,Wests Tigers,32:21,Sharks vs Wests Tigers,2018
53,Tigers Interchange,,                   Josh Aloiai,                   Michael Chee-Kam,,Wests,31:27,Sharks vs Wests Tigers,2018
54,Penalty - Crowding,Alex Twal,,,,Wests Tigers,31:13,Sharks vs Wests Tigers,2018
55,Interchange,,                   Andrew Fifita,                   Matt Prior,,Sharks,30:57,Sharks vs Wests Tigers,2018
56,Penalty - Dangerous Tackle,Edrick Lee,,,,Sharks,29:28,Sharks vs Wests Tigers,2018
57,Line Dropout,Luke Brooks,,,,Wests Tigers,28:35,Sharks vs Wests Tigers,2018
58,Kick Bomb,Josh Reynolds,,,,Wests Tigers,26:48,Sharks vs Wests Tigers,2018
59,Tigers Interchange,,                   Tim Grant,                   Alex Twal,,Wests,26:14,Sharks vs Wests Tigers,2018
60,Error,Andrew Fifita,,,,Sharks,24:32,Sharks vs Wests Tigers,2018
61,Error,Jayson Bukuya,,,,Sharks,23:42,Sharks vs Wests Tigers,2018
62,Error,Mahe Fonua,,,,Wests Tigers,23:39,Sharks vs Wests Tigers,2018
63,Tigers Interchange,,                   Russell Packer,                   Ben Matulino,,Wests,23:17,Sharks vs Wests Tigers,2018
64,Conversion-Made,Esan Marsters,,,2-10,Wests Tigers,21:11,Sharks vs Wests Tigers,2018
65,Try,Elijah Taylor,,,2-8,Wests Tigers,19:47,Sharks vs Wests Tigers,2018
66,Linebreak,Elijah Taylor,,,,Wests Tigers,19:47,Sharks vs Wests Tigers,2018
67,Interchange,,                   Matt Prior,                   Jayson Bukuya,,Sharks,19:12,Sharks vs Wests Tigers,2018
68,Penalty - Offside inside 10m,Jesse Ramien,,,,Sharks,18:51,Sharks vs Wests Tigers,2018
69,Error,Valentine Holmes,,,,Sharks,17:38,Sharks vs Wests Tigers,2018
70,Kick Bomb,Chad Townsend,,,,Sharks,16:48,Sharks vs Wests Tigers,2018
71,Penalty Shot-Made,Esan Marsters,,,2-4,Wests Tigers,14:35,Sharks vs Wests Tigers,2018
72,Penalty - Slow Peel,Andrew Fifita,,,,Sharks,14:26,Sharks vs Wests Tigers,2018
73,Penalty - Ball Strip,Matt Prior,,,,Sharks,14:03,Sharks vs Wests Tigers,2018
74,Error,Valentine Holmes,,,,Sharks,12:32,Sharks vs Wests Tigers,2018
75,Penalty - Offside inside 10m,Russell Packer,,,,Wests Tigers,11:23,Sharks vs Wests Tigers,2018
76,Penalty Shot-Made,Chad Townsend,,,2-2,Sharks,10:38,Sharks vs Wests Tigers,2018
77,Penalty - Flop,Josh Reynolds,,,,Wests Tigers,09:40,Sharks vs Wests Tigers,2018
78,Linebreak,Luke Lewis,,,,Sharks,09:34,Sharks vs Wests Tigers,2018
79,Penalty - Slow Peel,Chris Lawrence,,,,Wests Tigers,09:10,Sharks vs Wests Tigers,2018
80,Kick Bomb,Luke Brooks,,,,Wests Tigers,08:35,Sharks vs Wests Tigers,2018
81,Penalty Shot-Made,Esan Marsters,,,0-2,Wests Tigers,07:14,Sharks vs Wests Tigers,2018
82,Penalty - Offside inside 10m,Luke Lewis,,,,Sharks,05:57,Sharks vs Wests Tigers,2018
83,Error,Chad Townsend,,,,Sharks,05:50,Sharks vs Wests Tigers,2018
84,Kick Bomb,Luke Brooks,,,,Wests Tigers,05:47,Sharks vs Wests Tigers,2018
85,Error,Luke Lewis,,,,Sharks,04:44,Sharks vs Wests Tigers,2018
86,Penalty - Slow Peel,Tim Grant,,,,Wests Tigers,03:31,Sharks vs Wests Tigers,2018
87,Error,Chris Lawrence,,,,Wests Tigers,02:33,Sharks vs Wests Tigers,2018
88,Error,Luke Brooks,,,,Wests Tigers,00:52,Sharks vs Wests Tigers,2018
89,KICK OFF,,,,,,00:00,Sharks vs Wests Tigers,2018
