,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Bulldogs,2018
1,Penalties - Other,Boyd Cordner,,,,Roosters,79:17,Roosters vs Bulldogs,2018
2,Kick Bomb,Cooper Cronk,,,,Roosters,77:50,Roosters vs Bulldogs,2018
3,Conversion-Missed,Latrell Mitchell,,,,Roosters,76:43,Roosters vs Bulldogs,2018
4,Try,Ryan Matterson,,,30-12,Roosters,75:12,Roosters vs Bulldogs,2018
5,Linebreak,Ryan Matterson,,,,Roosters,75:12,Roosters vs Bulldogs,2018
6,Penalty - Crowding,Marcelo Montoya,,,,Bulldogs,73:54,Roosters vs Bulldogs,2018
7,Penalty Shot-Made,Latrell Mitchell,,,26-12,Roosters,72:12,Roosters vs Bulldogs,2018
8,Penalty - Slow Peel,Matt Frawley,,,,Bulldogs,70:42,Roosters vs Bulldogs,2018
9,Error,Danny Fualalo,,,,Bulldogs,70:20,Roosters vs Bulldogs,2018
10,Error,Joseph Manu,,,,Roosters,69:29,Roosters vs Bulldogs,2018
11,Penalty - Hand in the Ruck,Jake Friend,,,,Roosters,69:05,Roosters vs Bulldogs,2018
12,Error,Blake Ferguson,,,,Roosters,68:43,Roosters vs Bulldogs,2018
13,Interchange,,                   Aaron Woods,                   Danny Fualalo,,Bulldogs,67:20,Roosters vs Bulldogs,2018
14,Kick Bomb,Luke Keary,,,,Roosters,66:59,Roosters vs Bulldogs,2018
15,Error,Boyd Cordner,,,,Roosters,64:19,Roosters vs Bulldogs,2018
16,Error,Kieran Foran,,,,Bulldogs,63:12,Roosters vs Bulldogs,2018
17,Conversion-Made,Moses Mbye,,,24-12,Bulldogs,62:31,Roosters vs Bulldogs,2018
18,Try,Josh Jackson,,,24-10,Bulldogs,61:15,Roosters vs Bulldogs,2018
19,Linebreak,Josh Jackson,,,,Bulldogs,61:15,Roosters vs Bulldogs,2018
20,Interchange,,                   Aiden Tolman,                   Adam Elliott,,Bulldogs,59:58,Roosters vs Bulldogs,2018
21,Penalty - Dangerous Tackle,Dylan Napa,,,,Roosters,59:50,Roosters vs Bulldogs,2018
