,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,70.0,,14.0,202.0,40,,29.0,2,-,2,-,6,-,7.0,4.86s,-,-,-,,1,3,14,24.0,1,,60%,3.0,1,1,1,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
1,,"Daniel
                
                  Tupou",2.0,Winger,,30:00,,-,-,-,-,-,-,-,,6.0,,8.0,81.0,-,,16.0,-,-,-,-,1,-,5.0,3.23s,-,-,-,,1,1,-,8.0,-,,33.3%,1.0,2,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,29:21,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
2,,"Latrell
                
                  Mitchell",3.0,Centre,,80:00,,10,-,3,5,2,71.43%,-,,37.0,,10.0,161.0,33,,25.0,-,-,-,-,3,1,9.0,3.39s,-,-,-,,-,-,5,14.0,0.5,,100%,6.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
3,,"Joseph
                
                  Manu",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,10.0,97.0,-,,25.0,-,-,-,-,1,1,7.0,3.96s,1,5,-,,3,-,4,15.0,0.4,,56.3%,9.0,4,3,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
4,,"Blake
                
                  Ferguson",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,42.0,,23.0,223.0,82,,59.0,-,-,-,-,3,1,19.0,3.46s,-,-,-,,1,-,3,27.0,0.13,,100%,2.0,-,-,-,3,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
5,,"Luke
                
                  Keary",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,42.0,,13.0,137.0,-,,7.0,-,2,2,-,-,-,5.0,4.58s,-,-,-,,-,2,20,30.0,1.54,,84.6%,11.0,-,2,-,-,,2,49,-,2,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,40.0,,6.0,59.0,-,,2.0,-,-,-,-,-,-,2.0,4.8s,-,-,-,,-,4,35,49.0,5.83,,85%,17.0,2,1,-,-,,11,285,-,5,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,42:00,,-,-,-,-,-,-,-,,35.0,,8.0,61.0,8,,21.0,-,-,-,-,-,7,7.0,3.71s,-,-,-,,-,1,-,8.0,-,,94.3%,33.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:46,20:59,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
8,,"Jake
                
                  Friend",9.0,Hooker,,57:00,,-,-,-,-,-,-,-,,57.0,,4.0,28.0,-,,5.0,1,-,1,-,3,3,1.0,2.96s,1,17,-,,-,1,78,75.0,19.5,,91.8%,45.0,1,3,-,-,,1,4,-,-,-,-,-,-,,-,-,-,3,-,-,-,,26:53,30:23,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
9,,"Siosiua
                
                  Taukeiaho",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,43.0,,10.0,118.0,7,,28.0,-,-,-,-,-,9,10.0,4.29s,-,-,1,,-,3,-,10.0,-,,89.5%,34.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:47,30:03,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
10,,"Boyd
                
                  Cordner",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,26.0,,12.0,92.0,1,,32.0,-,-,-,-,-,11,9.0,3.66s,-,-,-,,-,-,6,19.0,0.5,,86.1%,31.0,2,3,-,-,,-,-,-,-,-,-,-,-,,3,2,-,2,-,-,-,,80:00,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
11,,"Ryan
                
                  Matterson",16.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,61.0,,12.0,109.0,-,,25.0,1,-,-,-,1,12,9.0,4.48s,-,-,-,,-,-,2,14.0,0.17,,95%,38.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
12,,"Isaac
                
                  Liu",13.0,Lock,,40:00,,-,-,-,-,-,-,-,,22.0,,11.0,124.0,12,,37.0,-,-,-,-,-,10,11.0,3.47s,-,-,-,,-,2,1,13.0,0.09,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,1,-,,49:37,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
13,,"Dylan
                
                  Napa",14.0,Interchange,,60:00,,-,-,-,-,-,-,-,,47.0,,12.0,163.0,35,,38.0,1,-,-,-,2,10,11.0,4.25s,-,-,-,,1,2,-,12.0,-,,85.3%,29.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,59:14,-,Roosters,2,2018-03-16T07:00:00Z,Roosters vs Bulldogs,2018
