,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Sea Eagles,2018
1,Linebreak,Jake Trbojevic,,,,Sea Eagles,79:14,Roosters vs Sea Eagles,2018
2,Error,James Tedesco,,,,Roosters,78:19,Roosters vs Sea Eagles,2018
3,Error,Daly Cherry-Evans,,,,Sea Eagles,77:22,Roosters vs Sea Eagles,2018
4,Conversion-Made,Daly Cherry-Evans,,,22-20,Sea Eagles,76:22,Roosters vs Sea Eagles,2018
5,Eagles Interchange,,                   Addin Fonua-Blake,                   Taniela Paseka,,Sea,75:52,Roosters vs Sea Eagles,2018
6,Interchange,,                   Kurt Baptiste,                   Jake Friend,,Roosters,75:49,Roosters vs Sea Eagles,2018
7,Video Referee,Try,,,,Sea Eagles,75:49,Roosters vs Sea Eagles,2018
8,Try,Akuila Uate,,,22-18,Sea Eagles,75:49,Roosters vs Sea Eagles,2018
9,Linebreak,Akuila Uate,,,,Sea Eagles,75:49,Roosters vs Sea Eagles,2018
10,Penalty - Offside inside 10m,Kurt Baptiste,,,,Roosters,75:00,Roosters vs Sea Eagles,2018
11,Penalty - Ball Strip,Isaac Liu,,,,Roosters,73:54,Roosters vs Sea Eagles,2018
12,Eagles Interchange,,                   Shaun Lane,                   Martin Taupau,,Sea,71:12,Roosters vs Sea Eagles,2018
13,Error,Latrell Mitchell,,,,Roosters,70:54,Roosters vs Sea Eagles,2018
14,Error,Addin Fonua-Blake,,,,Sea Eagles,69:12,Roosters vs Sea Eagles,2018
15,Error,Luke Keary,,,,Roosters,68:19,Roosters vs Sea Eagles,2018
16,Error,Tom Trbojevic,,,,Sea Eagles,67:37,Roosters vs Sea Eagles,2018
17,Kick Bomb,Cooper Cronk,,,,Roosters,67:33,Roosters vs Sea Eagles,2018
18,Interchange,,                   Dylan Napa,                   Isaac Liu,,Roosters,66:20,Roosters vs Sea Eagles,2018
19,Penalty - Verbal Dissent,Akuila Uate,,,,Sea Eagles,66:10,Roosters vs Sea Eagles,2018
20,Error,Tom Trbojevic,,,,Sea Eagles,65:54,Roosters vs Sea Eagles,2018
21,Error,Blake Ferguson,,,,Roosters,65:21,Roosters vs Sea Eagles,2018
