,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,23.0,,12.0,104,26,,33,-,-,-,-,3,1,11.0,4.05s,1,10,-,,1,5,8,23.0,0.67,,88.9%,8.0,1.0,-,-,2,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Roosters,9,2018-05-06T06:10:00Z,Roosters vs Sea Eagles,2018
1,,"Joseph
                
                  Manu",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,28.0,,10.0,102,5,,37,-,-,-,-,5,-,11.0,3.79s,2,34,-,,-,1,3,16.0,0.3,,66.7%,4.0,1.0,1,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,9,2018-05-06T06:10:00Z,Roosters vs Sea Eagles,2018
2,,"Latrell
                
                  Mitchell",3.0,Centre,,80:00,,10,-,3,3,2,100%,-,,26.0,,7.0,75,-,,33,-,-,-,-,3,-,5.0,4.22s,-,-,-,,1,2,4,12.0,0.57,,80%,4.0,1.0,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Roosters,9,2018-05-06T06:10:00Z,Roosters vs Sea Eagles,2018
3,,"Mitchell
                
                  Aubusson",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,8.0,55,-,,18,-,1,1,-,2,-,6.0,2.88s,1,7,-,,-,2,2,9.0,0.25,,71.4%,10.0,2.0,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,9,2018-05-06T06:10:00Z,Roosters vs Sea Eagles,2018
4,,"Blake
                
                  Ferguson",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,27.0,,16.0,130,-,,43,1,-,-,-,1,1,15.0,2.96s,-,-,-,,-,1,-,17.0,-,,60%,3.0,2.0,-,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,9,2018-05-06T06:10:00Z,Roosters vs Sea Eagles,2018
5,,"Luke
                
                  Keary",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,22.0,,4.0,37,-,,8,-,-,-,-,1,-,3.0,4.65s,-,-,-,,-,1,24,32.0,6,,87.5%,21.0,3.0,-,-,-,,5,116,2,2,1,-,-,-,,3,2,-,1,-,-,-,,80:00,-,Roosters,9,2018-05-06T06:10:00Z,Roosters vs Sea Eagles,2018
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,31.0,,4.0,32,-,,3,-,-,-,-,-,-,1.0,2.92s,-,-,-,,-,-,27,41.0,6.75,,70%,14.0,3.0,3,-,1,,12,430,1,4,-,-,1,2,,1,1,-,1,-,-,-,,80:00,-,Roosters,9,2018-05-06T06:10:00Z,Roosters vs Sea Eagles,2018
7,,"Siosiua
                
                  Taukeiaho",15.0,Prop,,54:00,,-,-,-,-,-,-,-,,47.0,,17.0,162,15,,59,-,-,-,-,1,16,12.0,3.18s,-,-,-,,3,-,3,20.0,0.18,,88.9%,32.0,4.0,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,27:00,27:11,Roosters,9,2018-05-06T06:10:00Z,Roosters vs Sea Eagles,2018
8,,"Jake
                
                  Friend",9.0,Hooker,,57:00,,-,-,-,-,-,-,-,,30.0,,2.0,9,-,,3,-,-,-,-,-,-,2.0,4.1s,2,9,-,,-,1,71,70.0,35.5,,82.6%,38.0,3.0,5,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,52:27,04:11,Roosters,9,2018-05-06T06:10:00Z,Roosters vs Sea Eagles,2018
9,,"Dylan
                
                  Napa",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,27.0,,9.0,81,12,,21,-,-,-,-,1,8,8.0,3.99s,-,-,-,,-,-,-,9.0,-,,92.3%,24.0,2.0,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,27:04,13:52,Roosters,9,2018-05-06T06:10:00Z,Roosters vs Sea Eagles,2018
