,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Bulldogs,2017
1,Conversion-Missed,Dylan Walker,,,,Sea Eagles,80:00,Sea Eagles vs Bulldogs,2017
2,Try,Akuila Uate,,,36-0,Sea Eagles,78:38,Sea Eagles vs Bulldogs,2017
3,Linebreak,Akuila Uate,,,,Sea Eagles,78:38,Sea Eagles vs Bulldogs,2017
4,Error,David Klemmer,,,,Bulldogs,76:51,Sea Eagles vs Bulldogs,2017
5,Error,Akuila Uate,,,,Sea Eagles,76:34,Sea Eagles vs Bulldogs,2017
6,Error,Martin Taupau,,,,Sea Eagles,75:51,Sea Eagles vs Bulldogs,2017
7,Penalties - Other,David Klemmer,,,,Bulldogs,73:12,Sea Eagles vs Bulldogs,2017
8,Error,Daly Cherry-Evans,,,,Sea Eagles,73:03,Sea Eagles vs Bulldogs,2017
9,Interchange - Sin Bin Return,Brenko Lee,,,,Bulldogs,72:11,Sea Eagles vs Bulldogs,2017
10,Error,Brenko Lee,,,,Bulldogs,72:11,Sea Eagles vs Bulldogs,2017
11,Eagles Interchange,,                   Brian Kelly,                   Jackson Hastings,,Sea,70:54,Sea Eagles vs Bulldogs,2017
12,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,69:54,Sea Eagles vs Bulldogs,2017
13,Error,Josh Morris,,,,Bulldogs,69:54,Sea Eagles vs Bulldogs,2017
14,Error,Addin Fonua-Blake,,,,Sea Eagles,68:47,Sea Eagles vs Bulldogs,2017
15,Interchange,,                   Danny Fualalo,                   Aiden Tolman,,Bulldogs,67:30,Sea Eagles vs Bulldogs,2017
16,Eagles Interchange - Sin Bin Return,Akuila Uate,,,,Sea,66:36,Sea Eagles vs Bulldogs,2017
17,Error,Akuila Uate,,,,Sea Eagles,66:36,Sea Eagles vs Bulldogs,2017
18,Error,Moses Mbye,,,,Bulldogs,66:24,Sea Eagles vs Bulldogs,2017
19,Eagles Interchange,,                   Jake Trbojevic,                   Addin Fonua-Blake,,Sea,65:42,Sea Eagles vs Bulldogs,2017
20,Linebreak,Moses Mbye,,,,Bulldogs,64:17,Sea Eagles vs Bulldogs,2017
21,Kick Bomb,Moses Mbye,,,,Bulldogs,63:03,Sea Eagles vs Bulldogs,2017
22,Eagles Interchange,,                   Apisai Koroisau,                   Lewis Brown,,Sea,61:32,Sea Eagles vs Bulldogs,2017
23,Error,Brenton Lawrence,,,,Sea Eagles,61:25,Sea Eagles vs Bulldogs,2017
24,Error,Josh Reynolds,,,,Bulldogs,61:06,Sea Eagles vs Bulldogs,2017
25,Penalty - Leg Pull,Brenton Lawrence,,,,Sea Eagles,60:49,Sea Eagles vs Bulldogs,2017
26,Interchange,,,,,Bulldogs,59:11,Sea Eagles vs Bulldogs,2017
27,Eagles Interchange,,                   Nate Myles,                   Brenton Lawrence,,Sea,58:41,Sea Eagles vs Bulldogs,2017
28,Kick Bomb,Moses Mbye,,,,Bulldogs,58:14,Sea Eagles vs Bulldogs,2017
29,Interchange,,                   Sam Kasiano,                   Raymond Faitala-Mariner,,Bulldogs,57:41,Sea Eagles vs Bulldogs,2017
30,Eagles Interchange - Sin Bin Return,Tom Trbojevic,,,,Sea,57:20,Sea Eagles vs Bulldogs,2017
31,Error,Tom Trbojevic,,,,Sea Eagles,57:20,Sea Eagles vs Bulldogs,2017
32,Interchange - Sin Bin Return,James Graham,,,,Bulldogs,56:14,Sea Eagles vs Bulldogs,2017
33,Error,James Graham,,,,Bulldogs,56:14,Sea Eagles vs Bulldogs,2017
34,Interchange,,                   Greg Eastwood,                   James Graham,,Bulldogs,55:07,Sea Eagles vs Bulldogs,2017
35,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,53:25,Sea Eagles vs Bulldogs,2017
36,Error,Josh Morris,,,,Bulldogs,53:25,Sea Eagles vs Bulldogs,2017
37,Line Dropout,Moses Mbye,,,,Bulldogs,53:22,Sea Eagles vs Bulldogs,2017
38,Penalty - Grapple,Brenko Lee,,,,Bulldogs,51:04,Sea Eagles vs Bulldogs,2017
39,Eagles Interchange,,                   Addin Fonua-Blake,                   Martin Taupau,,Sea,51:03,Sea Eagles vs Bulldogs,2017
40,Kick Bomb,Moses Mbye,,,,Bulldogs,50:40,Sea Eagles vs Bulldogs,2017
41,Linebreak,Tom Trbojevic,,,,Sea Eagles,49:10,Sea Eagles vs Bulldogs,2017
42,Conversion-Made,Dylan Walker,,,32-0,Sea Eagles,48:06,Sea Eagles vs Bulldogs,2017
43,Try,Apisai Koroisau,,,30-0,Sea Eagles,46:37,Sea Eagles vs Bulldogs,2017
44,Linebreak,Apisai Koroisau,,,,Sea Eagles,46:36,Sea Eagles vs Bulldogs,2017
45,Error,Brad Abbey,,,,Bulldogs,45:28,Sea Eagles vs Bulldogs,2017
46,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,45:08,Sea Eagles vs Bulldogs,2017
47,Interchange - Sin Bin Return,Josh Jackson,,,,Bulldogs,44:00,Sea Eagles vs Bulldogs,2017
48,Error,Danny Fualalo,,,,Bulldogs,42:32,Sea Eagles vs Bulldogs,2017
