,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Cowboys,2014
1,Conversion-Made,Johnathan Thurston,,,13-12,Cowboys,80:00,Titans vs Cowboys,2014
2,Try,Matthew Scott,,,13-12,Cowboys,80:00,Titans vs Cowboys,2014
3,Penalty - 2nd Effort,Albert Kelly,,,,Titans,79:34,Titans vs Cowboys,2014
4,Penalty - 2nd Effort,Nate Myles,,,,Titans,76:10,Titans vs Cowboys,2014
5,Line Dropout,Albert Kelly,,,,Titans,69:32,Titans vs Cowboys,2014
6,Drop Goal-Made,Aidan Sezer,,,13-6,Titans,68:26,Titans vs Cowboys,2014
7,Penalty - Dangerous Tackle,Matthew Scott,,,,Cowboys,66:55,Titans vs Cowboys,2014
8,Conversion-Made,Aidan Sezer,,,12-6,Titans,66:21,Titans vs Cowboys,2014
9,Try,Brad Tighe,,,10-6,Titans,64:58,Titans vs Cowboys,2014
10,Interchange - Sin Bin Return,Kevin Gordon,,,,Titans,60:51,Titans vs Cowboys,2014
11,Penalty - Professional Foul,Brent Tate,,,,Cowboys,59:26,Titans vs Cowboys,2014
12,Kick Bomb,Johnathan Thurston,,,,Cowboys,59:18,Titans vs Cowboys,2014
13,Penalties - Other,James Tamou,,,,Cowboys,56:42,Titans vs Cowboys,2014
14,Penalty - Marker Not Square,Tariq Sims,,,,Cowboys,56:41,Titans vs Cowboys,2014
15,Kick Bomb,Aidan Sezer,,,,Titans,55:18,Titans vs Cowboys,2014
16,Kick Bomb,Albert Kelly,,,,Titans,53:10,Titans vs Cowboys,2014
17,Penalty - Holding Down,Ashley Harrison,,,,Titans,51:28,Titans vs Cowboys,2014
18,Line Dropout,Kyle Feldt,,,,Cowboys,48:14,Titans vs Cowboys,2014
19,Interchange - Sin Bin Return,Johnathan Thurston,,,,Cowboys,46:38,Titans vs Cowboys,2014
20,Conversion-Made,Greg Bird,,,6-6,Titans,42:28,Titans vs Cowboys,2014
21,Try,Kevin Gordon,,,4-6,Titans,41:46,Titans vs Cowboys,2014
22,Kick Bomb,Aidan Sezer,,,,Titans,41:40,Titans vs Cowboys,2014
23,Kick Bomb,Johnathan Thurston,,,,Cowboys,39:54,Titans vs Cowboys,2014
24,Line Dropout,Kyle Feldt,,,,Cowboys,38:10,Titans vs Cowboys,2014
25,Kick Bomb,Greg Bird,,,,Titans,37:27,Titans vs Cowboys,2014
26,Penalty - Ball Strip,Johnathan Thurston,,,,Cowboys,34:28,Titans vs Cowboys,2014
27,Interchange - Sin Bin Return,Scott Bolton,,,,Cowboys,33:30,Titans vs Cowboys,2014
28,Penalty - Shoulder Charge,Ashley Harrison,,,,Titans,30:49,Titans vs Cowboys,2014
29,Kick Bomb,Aidan Sezer,,,,Titans,30:42,Titans vs Cowboys,2014
30,Penalty - Dangerous Tackle,Paul Carter,,,,Titans,28:16,Titans vs Cowboys,2014
31,Penalty - Offside inside 10m,Aidan Sezer,,,,Titans,27:33,Titans vs Cowboys,2014
32,Kick Bomb,Johnathan Thurston,,,,Cowboys,26:20,Titans vs Cowboys,2014
33,Kick Bomb,Albert Kelly,,,,Titans,22:02,Titans vs Cowboys,2014
34,Penalty - Dangerous Tackle,Nate Myles,,,,Titans,18:16,Titans vs Cowboys,2014
35,Penalty - Obstruction,Dave Taylor,,,,Titans,13:49,Titans vs Cowboys,2014
36,Penalty - Marker Not Square,Matthew Scott,,,,Cowboys,12:56,Titans vs Cowboys,2014
37,Interchange - Sin Bin Return,Tariq Sims,,,,Cowboys,12:35,Titans vs Cowboys,2014
38,Line Dropout,Aidan Sezer,,,,Titans,12:09,Titans vs Cowboys,2014
39,Penalty - Ball Strip,Rory Kostjasyn,,,,Cowboys,09:29,Titans vs Cowboys,2014
40,Conversion-Made,Johnathan Thurston,,,0-6,Cowboys,07:38,Titans vs Cowboys,2014
41,Try,Johnathan Thurston,,,0-4,Cowboys,06:21,Titans vs Cowboys,2014
42,Kick Bomb,Robert Lui,,,,Cowboys,06:14,Titans vs Cowboys,2014
43,Interchange - Sin Bin Return,Kane Linnett,,,,Cowboys,04:05,Titans vs Cowboys,2014
44,Penalty - Offside General,David Mead,,,,Titans,02:11,Titans vs Cowboys,2014
45,Interchange - Sin Bin Return,Dave Taylor,,,,Titans,00:54,Titans vs Cowboys,2014
46,Penalty - Ball Strip,Tariq Sims,,,,Cowboys,00:08,Titans vs Cowboys,2014
47,KICK OFF,,,,,,00:00,Titans vs Cowboys,2014
