,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Roosters,2018
1,Sin Bin,Tevita Pangai Junior,,,,Broncos,80:00,Broncos vs Roosters,2018
2,Penalty - Professional Foul,Tevita Pangai Junior,,,,Broncos,79:57,Broncos vs Roosters,2018
3,Penalty - Ball Strip,Matthew Lodge,,,,Broncos,79:40,Broncos vs Roosters,2018
4,Error,Corey Oates,,,,Broncos,79:21,Broncos vs Roosters,2018
5,Conversion-Made,Jamayne Isaako,,,28-22,Broncos,79:15,Broncos vs Roosters,2018
6,Try,Jamayne Isaako,,,26-22,Broncos,77:27,Broncos vs Roosters,2018
7,Linebreak,Jamayne Isaako,,,,Broncos,77:25,Broncos vs Roosters,2018
8,Error,Ryan Matterson,,,,Roosters,76:17,Broncos vs Roosters,2018
9,Linebreak,Cooper Cronk,,,,Roosters,76:15,Broncos vs Roosters,2018
10,Interchange - Free,,                   Korbin Sims,                   Joe Ofahengaue,,Broncos,74:33,Broncos vs Roosters,2018
11,On Report,Dylan Napa,,,,Roosters,74:33,Broncos vs Roosters,2018
12,Sin Bin,Dylan Napa,,,,Roosters,74:33,Broncos vs Roosters,2018
13,Penalty - Dangerous Tackle,Dylan Napa,,,,Roosters,74:29,Broncos vs Roosters,2018
14,Conversion-Made,Jamayne Isaako,,,22-22,Broncos,73:44,Broncos vs Roosters,2018
15,Interchange,,                   Joe Ofahengaue,                   Sam Thaiday,,Broncos,72:25,Broncos vs Roosters,2018
16,Try,James Roberts,,,20-22,Broncos,72:12,Broncos vs Roosters,2018
17,Linebreak,James Roberts,,,,Broncos,72:06,Broncos vs Roosters,2018
18,Error,Tevita Pangai Junior,,,,Broncos,70:59,Broncos vs Roosters,2018
19,Interchange,,                   Kurt Baptiste,                   Jake Friend,,Roosters,70:31,Broncos vs Roosters,2018
20,Error,Blake Ferguson,,,,Roosters,70:10,Broncos vs Roosters,2018
21,Interchange,,                   Jared Waerea-Hargreaves,                   Dylan Napa,,Roosters,69:02,Broncos vs Roosters,2018
22,Interchange,,                   Patrick Mago,                   Korbin Sims,,Broncos,68:23,Broncos vs Roosters,2018
23,Conversion-Missed,Latrell Mitchell,,,,Roosters,68:16,Broncos vs Roosters,2018
24,Video Referee,Try,,,,Roosters,66:50,Broncos vs Roosters,2018
25,Try,Boyd Cordner,,,16-22,Roosters,66:48,Broncos vs Roosters,2018
26,Error,Jaydn Su'A,,,,Broncos,65:18,Broncos vs Roosters,2018
27,Kick Bomb,Cooper Cronk,,,,Roosters,64:50,Broncos vs Roosters,2018
28,Interchange,,                   Sam Thaiday,                   Matthew Lodge,,Broncos,63:57,Broncos vs Roosters,2018
29,Conversion-Made,Latrell Mitchell,,,16-18,Roosters,63:52,Broncos vs Roosters,2018
30,Try,Isaac Liu,,,16-16,Roosters,62:15,Broncos vs Roosters,2018
31,Linebreak,Isaac Liu,,,,Roosters,62:15,Broncos vs Roosters,2018
32,Penalty - Escorts,Anthony Milford,,,,Broncos,61:23,Broncos vs Roosters,2018
33,Kick Bomb,Cooper Cronk,,,,Roosters,61:21,Broncos vs Roosters,2018
34,Penalty - Flop,Andrew McCullough,,,,Broncos,60:27,Broncos vs Roosters,2018
35,Penalty - Holding Down,Patrick Mago,,,,Broncos,59:47,Broncos vs Roosters,2018
36,Error,Jaydn Su'A,,,,Broncos,59:19,Broncos vs Roosters,2018
37,Interchange,,                   Zane Tetevano,                   Isaac Liu,,Roosters,58:40,Broncos vs Roosters,2018
38,Interchange,,                   Victor Radley,                   Siosiua Taukeiaho,,Roosters,58:24,Broncos vs Roosters,2018
39,Error,Blake Ferguson,,,,Roosters,57:45,Broncos vs Roosters,2018
40,Error,Cooper Cronk,,,,Roosters,56:02,Broncos vs Roosters,2018
41,Interchange,,                   Jake Friend,                   Kurt Baptiste,,Roosters,55:36,Broncos vs Roosters,2018
42,Error,Jamayne Isaako,,,,Broncos,55:32,Broncos vs Roosters,2018
43,Interchange,,                   Korbin Sims,                   Patrick Mago,,Broncos,54:30,Broncos vs Roosters,2018
44,Penalty - Lying in the Ruck,Darius Boyd,,,,Broncos,54:20,Broncos vs Roosters,2018
45,Error,Jaydn Su'A,,,,Broncos,54:02,Broncos vs Roosters,2018
46,Error,Boyd Cordner,,,,Roosters,53:14,Broncos vs Roosters,2018
47,Kick Bomb,Luke Keary,,,,Roosters,53:10,Broncos vs Roosters,2018
48,Conversion-Made,Jamayne Isaako,,,16-12,Broncos,51:27,Broncos vs Roosters,2018
49,Try,Jamayne Isaako,,,14-12,Broncos,49:53,Broncos vs Roosters,2018
50,Linebreak,Jamayne Isaako,,,,Broncos,49:53,Broncos vs Roosters,2018
51,Error,James Tedesco,,,,Roosters,48:52,Broncos vs Roosters,2018
52,Error,Jake Friend,,,,Roosters,47:04,Broncos vs Roosters,2018
53,Kick Bomb,Anthony Milford,,,,Broncos,46:27,Broncos vs Roosters,2018
54,Interchange,,                   Sam Tagataese,                   Sam Thaiday,,Broncos,46:19,Broncos vs Roosters,2018
55,Linebreak,Blake Ferguson,,,,Roosters,44:55,Broncos vs Roosters,2018
56,Penalty Shot-Missed,Jamayne Isaako,,,,Broncos,42:40,Broncos vs Roosters,2018
57,On Report,Jared Waerea-Hargreaves,,,,Roosters,41:36,Broncos vs Roosters,2018
58,Penalty - Late Tackle,Jared Waerea-Hargreaves,,,,Roosters,41:28,Broncos vs Roosters,2018
59,Error,Ryan Matterson,,,,Roosters,40:47,Broncos vs Roosters,2018
60,Linebreak,James Tedesco,,,,Roosters,39:58,Broncos vs Roosters,2018
61,Penalty - Offside inside 10m,Korbin Sims,,,,Broncos,39:13,Broncos vs Roosters,2018
62,Error,Mitchell Aubusson,,,,Roosters,37:14,Broncos vs Roosters,2018
63,Error,Andrew McCullough,,,,Broncos,36:11,Broncos vs Roosters,2018
64,Conversion-Made,Latrell Mitchell,,,10-12,Roosters,34:38,Broncos vs Roosters,2018
65,Try,Luke Keary,,,10-10,Roosters,33:06,Broncos vs Roosters,2018
66,Linebreak,Luke Keary,,,,Roosters,33:03,Broncos vs Roosters,2018
67,Conversion-Made,Jamayne Isaako,,,10-6,Broncos,31:34,Broncos vs Roosters,2018
68,Try,Kotoni Staggs,,,8-6,Broncos,30:05,Broncos vs Roosters,2018
69,Linebreak,Kotoni Staggs,,,,Broncos,30:04,Broncos vs Roosters,2018
70,Error,Latrell Mitchell,,,,Roosters,28:52,Broncos vs Roosters,2018
71,Interchange,,                   Dylan Napa,                   Zane Tetevano,,Roosters,28:37,Broncos vs Roosters,2018
72,Interchange - HIA Cleared,,                   Isaac Liu,                   Ryan Matterson,,Roosters,28:27,Broncos vs Roosters,2018
73,Error,Latrell Mitchell,,,,Roosters,26:38,Broncos vs Roosters,2018
74,Penalty - Dangerous Tackle,James Roberts,,,,Broncos,25:16,Broncos vs Roosters,2018
75,Interchange,,                   Siosiua Taukeiaho,                   Jared Waerea-Hargreaves,,Roosters,25:05,Broncos vs Roosters,2018
76,Kick Bomb,Anthony Milford,,,,Broncos,24:59,Broncos vs Roosters,2018
77,Interchange,,                   Matthew Lodge,                   Sam Tagataese,,Broncos,24:46,Broncos vs Roosters,2018
78,Error,Victor Radley,,,,Roosters,23:34,Broncos vs Roosters,2018
79,Penalty - Slow Peel,Jaydn Su'A,,,,Broncos,22:41,Broncos vs Roosters,2018
80,Conversion-Made,Latrell Mitchell,,,4-6,Roosters,21:54,Broncos vs Roosters,2018
81,Try,Luke Keary,,,4-4,Roosters,19:43,Broncos vs Roosters,2018
82,Linebreak,Joseph Manu,,,,Roosters,19:38,Broncos vs Roosters,2018
83,Interchange,,                   Sam Thaiday,                   Korbin Sims,,Broncos,18:09,Broncos vs Roosters,2018
84,Penalty - Offside inside 10m,Victor Radley,,,,Roosters,17:54,Broncos vs Roosters,2018
85,Error,Latrell Mitchell,,,,Roosters,17:32,Broncos vs Roosters,2018
86,Penalty - Ball Strip,Joe Ofahengaue,,,,Broncos,17:13,Broncos vs Roosters,2018
87,Error,Sam Thaiday,,,,Broncos,15:56,Broncos vs Roosters,2018
88,Penalty - Offside inside 10m,Matthew Lodge,,,,Broncos,13:59,Broncos vs Roosters,2018
89,Kick Bomb,Anthony Milford,,,,Broncos,13:42,Broncos vs Roosters,2018
90,Interchange - HIA,,                   Ryan Matterson,                   Victor Radley,,Roosters,12:28,Broncos vs Roosters,2018
91,Penalty - Lying in the Ruck,Dylan Napa,,,,Roosters,12:12,Broncos vs Roosters,2018
92,Kick Bomb,Jamayne Isaako,,,,Broncos,11:06,Broncos vs Roosters,2018
93,Error,Latrell Mitchell,,,,Roosters,10:14,Broncos vs Roosters,2018
94,Conversion-Missed,Jamayne Isaako,,,,Broncos,08:08,Broncos vs Roosters,2018
95,Video Referee,Try,,,,Broncos,06:38,Broncos vs Roosters,2018
96,Try,Corey Oates,,,4-0,Broncos,06:30,Broncos vs Roosters,2018
97,Linebreak,Corey Oates,,,,Broncos,06:30,Broncos vs Roosters,2018
98,Line Dropout,Latrell Mitchell,,,,Roosters,05:55,Broncos vs Roosters,2018
99,Penalty - Offside inside 10m,Boyd Cordner,,,,Roosters,03:45,Broncos vs Roosters,2018
100,Penalty - Flop,Luke Keary,,,,Roosters,02:55,Broncos vs Roosters,2018
101,KICK OFF,,,,,,00:00,Broncos vs Roosters,2018
