,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Eels,2016
1,Kick Bomb,Mitchell Moses,,,,Wests Tigers,80:00,Wests Tigers vs Eels,2016
2,On Report,Manu Ma'u,,,,Eels,80:00,Wests Tigers vs Eels,2016
3,Penalty - Dangerous Tackle,Manu Ma'u,,,,Eels,79:54,Wests Tigers vs Eels,2016
4,Kick Bomb,Corey Norman,,,,Eels,78:59,Wests Tigers vs Eels,2016
5,Interchange,,                   Junior Paulo,                   Tepai Moeroa,,Eels,78:30,Wests Tigers vs Eels,2016
6,Error,Corey Norman,,,,Eels,77:01,Wests Tigers vs Eels,2016
7,Interchange,,                   Kaysa Pritchard,                   David Gower,,Eels,76:54,Wests Tigers vs Eels,2016
8,Kick Bomb,Mitchell Moses,,,,Wests Tigers,76:17,Wests Tigers vs Eels,2016
9,Penalty - Marker Not Square,Aaron Woods,,,,Wests Tigers,73:27,Wests Tigers vs Eels,2016
10,Tigers Interchange - Sin Bin Return,Kevin Naiqama,,,,Wests,72:31,Wests Tigers vs Eels,2016
11,Error,Kevin Naiqama,,,,Wests Tigers,72:31,Wests Tigers vs Eels,2016
12,Tigers Interchange,,                   Josh Aloiai,                   Ava Seumanufagai,,Wests,72:21,Wests Tigers vs Eels,2016
13,Tigers Interchange,,                   Robbie Farah,                   Manaia Cherrington,,Wests,72:03,Wests Tigers vs Eels,2016
14,Error,Aaron Woods,,,,Wests Tigers,70:57,Wests Tigers vs Eels,2016
15,Interchange,,                   David Gower,                   Junior Paulo,,Eels,69:29,Wests Tigers vs Eels,2016
16,Error,James Tedesco,,,,Wests Tigers,68:45,Wests Tigers vs Eels,2016
17,Penalty - Offside inside 10m,Beau Scott,,,,Eels,67:08,Wests Tigers vs Eels,2016
18,Penalty - Holding Down,Clinton Gutherson,,,,Eels,66:11,Wests Tigers vs Eels,2016
19,Error,Corey Norman,,,,Eels,65:48,Wests Tigers vs Eels,2016
20,Interchange,,                   Tepai Moeroa,                   Beau Scott,,Eels,65:36,Wests Tigers vs Eels,2016
21,Error,Sauaso Sue,,,,Wests Tigers,65:18,Wests Tigers vs Eels,2016
22,Tigers Interchange - Free,,                   Ava Seumanufagai,                   Josh Aloiai,,Wests,64:50,Wests Tigers vs Eels,2016
23,Interchange - HIA Cleared,,                   Junior Paulo,                   Kaysa Pritchard,,Eels,63:57,Wests Tigers vs Eels,2016
24,Kick Bomb,Luke Brooks,,,,Wests Tigers,63:42,Wests Tigers vs Eels,2016
25,Error,Brad Takairangi,,,,Eels,62:22,Wests Tigers vs Eels,2016
26,Kick Bomb,Mitchell Moses,,,,Wests Tigers,61:30,Wests Tigers vs Eels,2016
27,Interchange - Free,,                   Beau Scott,                   Kenny Edwards,,Eels,60:05,Wests Tigers vs Eels,2016
28,Tigers Interchange - Free,,                   Josh Aloiai,                   Aaron Woods,,Wests,57:50,Wests Tigers vs Eels,2016
29,On Report,Manu Ma'u,,,,Eels,57:35,Wests Tigers vs Eels,2016
30,Penalty - Dangerous Tackle,Manu Ma'u,,,,Eels,57:30,Wests Tigers vs Eels,2016
31,Conversion-Made,Michael Gordon,,,0-8,Eels,55:43,Wests Tigers vs Eels,2016
32,Try,Junior Paulo,,,0-6,Eels,54:32,Wests Tigers vs Eels,2016
33,Linebreak,Junior Paulo,,,,Eels,54:30,Wests Tigers vs Eels,2016
34,Interchange - Free,,                   Kenny Edwards,                   Tepai Moeroa,,Eels,53:59,Wests Tigers vs Eels,2016
35,Tigers Interchange,,                   Jack Buchanan,                   Sauaso Sue,,Wests,53:59,Wests Tigers vs Eels,2016
36,On Report,Kyle Lovett,,,,Wests Tigers,53:59,Wests Tigers vs Eels,2016
37,Penalty - Dangerous Tackle,Kyle Lovett,,,,Wests Tigers,53:55,Wests Tigers vs Eels,2016
38,Kick Bomb,Luke Brooks,,,,Wests Tigers,53:46,Wests Tigers vs Eels,2016
39,Interchange - Sin Bin Return,Clinton Gutherson,,,,Eels,52:45,Wests Tigers vs Eels,2016
40,Error,Clinton Gutherson,,,,Eels,52:45,Wests Tigers vs Eels,2016
41,Interchange - HIA,,                   Kaysa Pritchard,                   David Gower,,Eels,52:08,Wests Tigers vs Eels,2016
42,Penalty - Dangerous Tackle,Kyle Lovett,,,,Wests Tigers,51:22,Wests Tigers vs Eels,2016
43,Penalty - Marker Not Square,Tim Simona,,,,Wests Tigers,50:34,Wests Tigers vs Eels,2016
44,Kick Bomb,Mitchell Moses,,,,Wests Tigers,48:57,Wests Tigers vs Eels,2016
45,Tigers Interchange,,                   Aaron Woods,                   Josh Aloiai,,Wests,48:49,Wests Tigers vs Eels,2016
46,Interchange,,                   Danny Wicks,                   Isaac De Gois,,Eels,47:30,Wests Tigers vs Eels,2016
47,Error,Michael Gordon,,,,Eels,47:30,Wests Tigers vs Eels,2016
48,Line Dropout,Corey Norman,,,,Eels,45:47,Wests Tigers vs Eels,2016
49,Penalty - Slow Peel,Brad Takairangi,,,,Eels,44:08,Wests Tigers vs Eels,2016
50,Kick Bomb,Corey Norman,,,,Eels,43:46,Wests Tigers vs Eels,2016
51,Error,Ava Seumanufagai,,,,Wests Tigers,42:16,Wests Tigers vs Eels,2016
52,Error,Michael Gordon,,,,Eels,41:52,Wests Tigers vs Eels,2016
53,Kick Bomb,Corey Norman,,,,Eels,40:53,Wests Tigers vs Eels,2016
54,Interchange - HIA Cleared,,                   David Gower,                   Danny Wicks,,Eels,40:01,Wests Tigers vs Eels,2016
55,Tigers Interchange - Sin Bin Return,Jordan Rankin,,,,Wests,39:56,Wests Tigers vs Eels,2016
56,Error,Jordan Rankin,,,,Wests Tigers,39:56,Wests Tigers vs Eels,2016
57,Error,Beau Scott,,,,Eels,39:50,Wests Tigers vs Eels,2016
58,Tigers Interchange - Sin Bin Return,Tim Simona,,,,Wests,38:45,Wests Tigers vs Eels,2016
59,Error,Tim Simona,,,,Wests Tigers,38:45,Wests Tigers vs Eels,2016
60,Interchange - Sin Bin Return,Michael Gordon,,,,Eels,38:05,Wests Tigers vs Eels,2016
61,Error,Michael Gordon,,,,Eels,38:05,Wests Tigers vs Eels,2016
62,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,36:46,Wests Tigers vs Eels,2016
63,Error,David Nofoaluma,,,,Wests Tigers,36:46,Wests Tigers vs Eels,2016
64,Interchange - Sin Bin Return,Michael Gordon,,,,Eels,35:53,Wests Tigers vs Eels,2016
65,Error,Michael Gordon,,,,Eels,35:53,Wests Tigers vs Eels,2016
66,Interchange - HIA Cleared,,                   Isaac De Gois,                   Junior Paulo,,Eels,33:09,Wests Tigers vs Eels,2016
67,Kick Bomb,Corey Norman,,,,Eels,31:28,Wests Tigers vs Eels,2016
68,Interchange,,                   Tepai Moeroa,                   Kaysa Pritchard,,Eels,30:52,Wests Tigers vs Eels,2016
69,Error,Jack Buchanan,,,,Wests Tigers,30:02,Wests Tigers vs Eels,2016
70,Tigers Interchange,,                   Sauaso Sue,                   Jack Buchanan,,Wests,28:59,Wests Tigers vs Eels,2016
71,Penalty - Crowding,Manu Ma'u,,,,Eels,28:51,Wests Tigers vs Eels,2016
72,Penalty - Marker Not Square,Corey Norman,,,,Eels,28:13,Wests Tigers vs Eels,2016
