,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Valentine
                
                  Holmes",1.0,Fullback,,80:00,,8,-,4,5,-,80%,-,,59.0,,23.0,214.0,48,,51.0,1,1,1,-,3,1,20.0,3.95s,2,66,-,,-,1,22,42.0,0.96,,100%,6,-,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,23,2018-08-18T09:35:00Z,Sharks vs Cowboys,2018
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,15.0,,12.0,103.0,11,,49.0,-,-,-,-,1,-,13.0,3.77s,3,38,-,,-,-,-,13.0,-,,-,-,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,23,2018-08-18T09:35:00Z,Sharks vs Cowboys,2018
2,,"Jesse
                
                  Ramien",3.0,Centre,,18:00,,-,-,-,-,-,-,-,,9.0,,2.0,21.0,-,,7.0,-,-,-,-,2,-,2.0,3.12s,-,-,-,,-,-,-,2.0,-,,100%,1,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:23,-,Sharks,23,2018-08-18T09:35:00Z,Sharks vs Cowboys,2018
3,,"Ricky
                
                  Leutele",4.0,Centre,,46:00,,-,-,-,-,-,-,-,,14.0,,6.0,34.0,-,,15.0,-,-,-,-,-,1,6.0,3.33s,1,9,-,,-,-,4,9.0,0.67,,92.3%,12,1,-,-,-,,1,20,-,-,1,-,-,-,,-,-,-,-,-,-,-,,46:14,-,Sharks,23,2018-08-18T09:35:00Z,Sharks vs Cowboys,2018
4,,"Josh
                
                  Dugan",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,49.0,,17.0,112.0,38,,35.0,1,-,-,-,7,4,13.0,3.16s,-,-,-,,2,-,3,18.0,0.18,,50%,2,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,23,2018-08-18T09:35:00Z,Sharks vs Cowboys,2018
5,,"Matt
                
                  Moylan",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,37.0,,14.0,115.0,-,,11.0,1,-,-,-,2,-,2.0,4.44s,1,22,-,,1,1,33,42.0,2.36,,79.2%,19,3,2,-,1,,3,96,-,2,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Sharks,23,2018-08-18T09:35:00Z,Sharks vs Cowboys,2018
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,48.0,,11.0,68.0,-,,3.0,1,1,1,-,1,-,1.0,2.52s,1,12,-,,-,2,57,72.0,5.18,,73.3%,11,3,1,-,-,,11,340,1,6,-,-,1,-,,2,2,1,-,-,-,-,,80:00,-,Sharks,23,2018-08-18T09:35:00Z,Sharks vs Cowboys,2018
7,,"Andrew
                
                  Fifita",8.0,Prop,,38:00,,4,1,-,-,-,-,-,,62.0,,11.0,114.0,15,,44.0,1,-,-,-,8,10,8.0,4.5s,-,-,-,,-,-,-,11.0,-,,95%,19,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,18:36,19:17,Sharks,23,2018-08-18T09:35:00Z,Sharks vs Cowboys,2018
8,,"James
                
                  Segeyaro",15.0,Hooker,,80:00,,-,-,-,-,-,-,-,,65.0,,4.0,36.0,-,,12.0,-,2,2,-,1,1,1.0,3.24s,2,26,-,,2,2,102,102.0,25.5,,97.6%,40,1,-,-,-,,2,68,-,-,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Sharks,23,2018-08-18T09:35:00Z,Sharks vs Cowboys,2018
9,,"Matt
                
                  Prior",10.0,Prop,,54:00,,-,-,-,-,-,-,-,,45.0,,9.0,82.0,-,,33.0,-,-,-,-,2,9,8.0,3.39s,-,-,-,,1,-,1,10.0,0.11,,96.7%,29,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:45,25:00,Sharks,23,2018-08-18T09:35:00Z,Sharks vs Cowboys,2018
