,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,90:00,Storm vs Titans,2013
1,Drop Goal-Made,Cooper Cronk,,,23-22,Storm,87:32,Storm vs Titans,2013
2,Drop Goal-Missed,Aidan Sezer,,,,Titans,86:50,Storm vs Titans,2013
3,Drop Goal-Missed,Cooper Cronk,,,,Storm,85:53,Storm vs Titans,2013
4,Drop Goal-Missed,Cooper Cronk,,,,Storm,84:38,Storm vs Titans,2013
5,Drop Goal-Missed,Cooper Cronk,,,,Storm,82:24,Storm vs Titans,2013
6,Penalty - Dangerous Tackle,Dave Taylor,,,,Titans,81:12,Storm vs Titans,2013
7,Drop Goal-Missed,Aidan Sezer,,,,Titans,80:51,Storm vs Titans,2013
8,Conversion-Made,Aidan Sezer,,,22-22,Titans,78:30,Storm vs Titans,2013
9,Try,Anthony Don,,,22-20,Titans,77:25,Storm vs Titans,2013
10,Linebreak,Anthony Don,,,,Titans,77:23,Storm vs Titans,2013
11,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,77:03,Storm vs Titans,2013
12,Penalty - Obstruction,Billy Slater,,,,Storm,76:27,Storm vs Titans,2013
13,Kick Bomb,Aidan Sezer,,,,Titans,76:01,Storm vs Titans,2013
14,Drop Goal-Missed,Cooper Cronk,,,,Storm,75:00,Storm vs Titans,2013
15,Kick Bomb,Aidan Sezer,,,,Titans,74:12,Storm vs Titans,2013
16,Drop Goal-Missed,Cooper Cronk,,,,Storm,73:06,Storm vs Titans,2013
17,Penalty - Obstruction,Ryan Hinchcliffe,,,,Storm,70:12,Storm vs Titans,2013
18,Linebreak,Jesse Bromwich,,,,Storm,69:58,Storm vs Titans,2013
19,Penalties - Other,Dave Taylor,,,,Titans,69:06,Storm vs Titans,2013
20,Interchange - Sin Bin Return,Jesse Bromwich,,,,Storm,66:30,Storm vs Titans,2013
21,Interchange - Sin Bin Return,Luke Douglas,,,,Titans,65:20,Storm vs Titans,2013
22,Penalty - Dangerous Tackle,Steve Michaels,,,,Titans,63:30,Storm vs Titans,2013
23,Penalty - Dangerous Tackle,Kenneath Bromwich,,,,Storm,62:21,Storm vs Titans,2013
24,Kick Bomb,Cameron Smith,,,,Storm,61:35,Storm vs Titans,2013
25,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,59:14,Storm vs Titans,2013
26,Kick Bomb,Albert Kelly,,,,Titans,59:10,Storm vs Titans,2013
27,Conversion-Made,Cameron Smith,,,22-16,Storm,57:01,Storm vs Titans,2013
28,Try,Will Chambers,,,20-16,Storm,55:37,Storm vs Titans,2013
29,Linebreak,Will Chambers,,,,Storm,55:35,Storm vs Titans,2013
30,Interchange - Sin Bin Return,Anthony Don,,,,Titans,54:59,Storm vs Titans,2013
31,Kick Bomb,Cooper Cronk,,,,Storm,51:03,Storm vs Titans,2013
32,Conversion-Missed,Cameron Smith,,,,Storm,49:44,Storm vs Titans,2013
33,Try,Sisa Waqa,,,16-16,Storm,47:46,Storm vs Titans,2013
34,Linebreak,Sisa Waqa,,,,Storm,47:46,Storm vs Titans,2013
35,Penalty - Offside inside 10m,Ryan James,,,,Titans,46:35,Storm vs Titans,2013
36,Kick Bomb,Albert Kelly,,,,Titans,46:07,Storm vs Titans,2013
37,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,44:58,Storm vs Titans,2013
38,Kick Bomb,Aidan Sezer,,,,Titans,44:54,Storm vs Titans,2013
39,Penalty - Working on the Ground,Ryan James,,,,Titans,42:43,Storm vs Titans,2013
40,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,40:53,Storm vs Titans,2013
41,Interchange - Sin Bin Return,Steve Michaels,,,,Titans,39:56,Storm vs Titans,2013
42,Penalty - Working on the Ground,Ryan Hinchcliffe,,,,Storm,38:45,Storm vs Titans,2013
43,Interchange - Sin Bin Return,Tohu Harris,,,,Storm,38:28,Storm vs Titans,2013
44,Kick Bomb,Cooper Cronk,,,,Storm,38:06,Storm vs Titans,2013
45,Conversion-Made,Cameron Smith,,,12-16,Storm,33:02,Storm vs Titans,2013
46,Try,Billy Slater,,,10-16,Storm,31:55,Storm vs Titans,2013
47,Linebreak,Billy Slater,,,,Storm,31:54,Storm vs Titans,2013
48,Penalty Shot-Made,Aidan Sezer,,,6-16,Titans,29:30,Storm vs Titans,2013
49,Penalty - Holding Down,Jordan McLean,,,,Storm,28:04,Storm vs Titans,2013
50,Conversion-Made,Aidan Sezer,,,6-14,Titans,27:00,Storm vs Titans,2013
51,Try,Brad Takairangi,,,6-12,Titans,25:30,Storm vs Titans,2013
52,Linebreak,Dave Taylor,,,,Titans,25:22,Storm vs Titans,2013
53,Interchange - Sin Bin Return,Albert Kelly,,,,Titans,23:00,Storm vs Titans,2013
54,Conversion-Made,Aidan Sezer,,,6-8,Titans,20:10,Storm vs Titans,2013
55,Try,Dave Taylor,,,6-6,Titans,18:53,Storm vs Titans,2013
56,Linebreak,Dave Taylor,,,,Titans,18:52,Storm vs Titans,2013
57,Penalty - Offside inside 10m,Sisa Waqa,,,,Storm,18:30,Storm vs Titans,2013
58,Penalty - Pressure on Kicker,Bryan Norrie,,,,Storm,17:42,Storm vs Titans,2013
59,Line Dropout,Cameron Smith,,,,Storm,14:54,Storm vs Titans,2013
60,Kick Bomb,Cooper Cronk,,,,Storm,13:09,Storm vs Titans,2013
61,Penalty - Holding Down,Ryan James,,,,Titans,11:45,Storm vs Titans,2013
62,Conversion-Made,Cameron Smith,,,6-2,Storm,11:07,Storm vs Titans,2013
63,Try,Billy Slater,,,4-2,Storm,09:26,Storm vs Titans,2013
64,Penalty Shot-Made,Aidan Sezer,,,0-2,Titans,07:13,Storm vs Titans,2013
65,Penalty - Holding Down,Bryan Norrie,,,,Storm,06:07,Storm vs Titans,2013
66,Penalty - 2nd Effort,Bryan Norrie,,,,Storm,05:18,Storm vs Titans,2013
67,Penalty - Offside General,Ryan Hinchcliffe,,,,Storm,03:02,Storm vs Titans,2013
68,Penalty - Holding Down,Luke Douglas,,,,Titans,01:36,Storm vs Titans,2013
69,KICK OFF,,,,,,00:00,Storm vs Titans,2013
