,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Rabbitohs,2014
1,Line Dropout,Adam Reynolds,,,,Rabbitohs,78:54,Dragons vs Rabbitohs,2014
2,Penalty - Offside Downtown,Dylan Walker,,,,Rabbitohs,77:08,Dragons vs Rabbitohs,2014
3,On Report,Jason Nightingale,,,,Dragons,75:46,Dragons vs Rabbitohs,2014
4,Penalty - Dangerous Tackle,Jason Nightingale,,,,Dragons,75:46,Dragons vs Rabbitohs,2014
5,Penalty - 2nd Effort,George Burgess,,,,Rabbitohs,74:04,Dragons vs Rabbitohs,2014
6,Conversion-Made,Gareth Widdop,,,6-26,Dragons,73:12,Dragons vs Rabbitohs,2014
7,Try,Jack de Belin,,,4-26,Dragons,72:34,Dragons vs Rabbitohs,2014
8,Linebreak,Jack de Belin,,,,Dragons,72:34,Dragons vs Rabbitohs,2014
9,Penalty - Holding Down,Dylan Walker,,,,Rabbitohs,71:36,Dragons vs Rabbitohs,2014
10,Linebreak,Greg Inglis,,,,Rabbitohs,69:41,Dragons vs Rabbitohs,2014
11,Conversion-Made,Adam Reynolds,,,0-26,Rabbitohs,69:10,Dragons vs Rabbitohs,2014
12,Try,Greg Inglis,,,0-24,Rabbitohs,67:37,Dragons vs Rabbitohs,2014
13,Linebreak,Greg Inglis,,,,Rabbitohs,67:34,Dragons vs Rabbitohs,2014
14,Penalty - Ball Strip,Sam Burgess,,,,Rabbitohs,65:42,Dragons vs Rabbitohs,2014
15,Penalty - Dangerous Tackle,Jack de Belin,,,,Dragons,62:23,Dragons vs Rabbitohs,2014
16,Line Dropout,Adam Reynolds,,,,Rabbitohs,60:33,Dragons vs Rabbitohs,2014
17,Line Dropout,Adam Reynolds,,,,Rabbitohs,58:55,Dragons vs Rabbitohs,2014
18,Conversion-Made,Adam Reynolds,,,0-20,Rabbitohs,55:35,Dragons vs Rabbitohs,2014
19,Try,Sam Burgess,,,0-18,Rabbitohs,53:54,Dragons vs Rabbitohs,2014
20,Linebreak,Sam Burgess,,,,Rabbitohs,53:54,Dragons vs Rabbitohs,2014
21,Penalty - Holding Down,Dan Hunt,,,,Dragons,53:03,Dragons vs Rabbitohs,2014
22,Line Dropout,Adam Reynolds,,,,Rabbitohs,47:03,Dragons vs Rabbitohs,2014
23,Kick Bomb,Gareth Widdop,,,,Dragons,46:25,Dragons vs Rabbitohs,2014
24,Penalty - Ball Strip,Sam Burgess,,,,Rabbitohs,45:04,Dragons vs Rabbitohs,2014
25,Linebreak,Joel Thompson,,,,Dragons,43:16,Dragons vs Rabbitohs,2014
26,On Report,Brett Morris,,,,Dragons,40:55,Dragons vs Rabbitohs,2014
27,Penalty - Shoulder Charge,Brett Morris,,,,Dragons,40:55,Dragons vs Rabbitohs,2014
28,Interchange - Sin Bin Return,Jason Clark,,,,Rabbitohs,40:54,Dragons vs Rabbitohs,2014
29,Penalty - Hand in the Ruck,Kyle Stanley,,,,Dragons,37:29,Dragons vs Rabbitohs,2014
30,Kick Bomb,John Sutton,,,,Rabbitohs,36:07,Dragons vs Rabbitohs,2014
31,Conversion-Made,Adam Reynolds,,,0-14,Rabbitohs,34:58,Dragons vs Rabbitohs,2014
32,Try,Jason Clark,,,0-12,Rabbitohs,33:58,Dragons vs Rabbitohs,2014
33,Interchange - Sin Bin Return,Jason Clark,,,,Rabbitohs,32:27,Dragons vs Rabbitohs,2014
34,Conversion-Made,Adam Reynolds,,,0-8,Rabbitohs,29:16,Dragons vs Rabbitohs,2014
35,Try,Luke Burgess,,,0-6,Rabbitohs,27:43,Dragons vs Rabbitohs,2014
36,Linebreak,Luke Burgess,,,,Rabbitohs,27:43,Dragons vs Rabbitohs,2014
37,Penalty - Ball Strip,Mitch Rein,,,,Dragons,26:58,Dragons vs Rabbitohs,2014
