,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Raiders,2017
1,Error,Jordan Rapana,,,,Raiders,80:00,Warriors vs Raiders,2017
2,Penalties - Other,Kurt Baptiste,,,,Raiders,79:57,Warriors vs Raiders,2017
3,Penalty - Holding Down,Kurt Baptiste,,,,Raiders,79:52,Warriors vs Raiders,2017
4,Penalty - Crowding,Dave Taylor,,,,Raiders,79:39,Warriors vs Raiders,2017
5,Conversion-Made,Mason Lino,,,16-36,Warriors,78:54,Warriors vs Raiders,2017
6,Try,Isaiah Papali'i,,,14-36,Warriors,78:15,Warriors vs Raiders,2017
7,Linebreak,Isaiah Papali'i,,,,Warriors,78:12,Warriors vs Raiders,2017
8,Interchange - Sin Bin Return,Jordan Rapana,,,,Raiders,77:09,Warriors vs Raiders,2017
9,Error,Jordan Rapana,,,,Raiders,77:09,Warriors vs Raiders,2017
10,Error,Ata Hingano,,,,Warriors,76:30,Warriors vs Raiders,2017
11,Interchange,,                   Bunty Afoa,                   Isaiah Papali'i,,Warriors,74:43,Warriors vs Raiders,2017
12,Interchange,,                   Josh Papalii,                   Dave Taylor,,Raiders,74:29,Warriors vs Raiders,2017
13,Conversion-Made,Jarrod Croker,,,10-36,Raiders,74:09,Warriors vs Raiders,2017
14,Try,Nick Cotric,,,10-34,Raiders,72:45,Warriors vs Raiders,2017
15,Linebreak,Nick Cotric,,,,Raiders,72:44,Warriors vs Raiders,2017
16,Error,Mason Lino,,,,Warriors,71:57,Warriors vs Raiders,2017
17,Interchange,,                   Shannon Boyd,                   Luke Bateman,,Raiders,71:40,Warriors vs Raiders,2017
18,Interchange,,                   Joseph Leilua,                   Junior Paulo,,Raiders,69:54,Warriors vs Raiders,2017
19,Interchange - Sin Bin Return,Jacob Lillyman,,,,Warriors,68:42,Warriors vs Raiders,2017
20,Error,Jacob Lillyman,,,,Warriors,68:42,Warriors vs Raiders,2017
21,Error,Joseph Leilua,,,,Raiders,68:02,Warriors vs Raiders,2017
22,Error,Ryan Hoffman,,,,Warriors,67:49,Warriors vs Raiders,2017
23,Interchange - Sin Bin Return,Ryan Hoffman,,,,Warriors,67:48,Warriors vs Raiders,2017
24,Interchange - Sin Bin Return,Blake Austin,,,,Raiders,67:27,Warriors vs Raiders,2017
25,Error,Blake Austin,,,,Raiders,67:27,Warriors vs Raiders,2017
26,Penalty - Shoulder Charge,Ben Matulino,,,,Warriors,66:38,Warriors vs Raiders,2017
27,Interchange,,                   Tevita Satae,                   Jacob Lillyman,,Warriors,65:39,Warriors vs Raiders,2017
28,Interchange,,                   Sam Lisone,                   Jacob Lillyman,,Warriors,65:35,Warriors vs Raiders,2017
29,Interchange,,                   Sam Lisone,                   Ben Matulino,,Warriors,65:35,Warriors vs Raiders,2017
30,Conversion-Made,Jarrod Croker,,,10-30,Raiders,65:35,Warriors vs Raiders,2017
31,Try,Jordan Rapana,,,10-28,Raiders,64:05,Warriors vs Raiders,2017
32,Linebreak,Jordan Rapana,,,,Raiders,64:05,Warriors vs Raiders,2017
33,Interchange,,                   Clay Priest,                   Kurt Baptiste,,Raiders,63:50,Warriors vs Raiders,2017
