,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Dragons,2019
1,Conversion-Made,Corey Norman,,,34-14,Dragons,78:39,Sea Eagles vs Dragons,2019
2,Try,Euan Aitken,,,34-12,Dragons,77:24,Sea Eagles vs Dragons,2019
3,Linebreak,Euan Aitken,,,,Dragons,77:15,Sea Eagles vs Dragons,2019
4,Conversion-Made,Reuben Garrick,,,34-8,Sea Eagles,74:09,Sea Eagles vs Dragons,2019
5,Try,Tom Trbojevic,,,32-8,Sea Eagles,72:46,Sea Eagles vs Dragons,2019
6,Error,Matthew Dufty,,,,Dragons,72:34,Sea Eagles vs Dragons,2019
7,Error,Martin Taupau,,,,Sea Eagles,71:22,Sea Eagles vs Dragons,2019
8,Interchange #8,,                   Paul Vaughan,                   Blake Lawrie,,Dragons,70:53,Sea Eagles vs Dragons,2019
9,Penalty - 2nd Effort,Lachlan Maranta,,,,Dragons,70:05,Sea Eagles vs Dragons,2019
10,Eagles Interchange #7,,                   Daly Cherry-Evans,                   Taniela Paseka,,Sea,69:38,Sea Eagles vs Dragons,2019
11,Error,Reece Robson,,,,Dragons,69:22,Sea Eagles vs Dragons,2019
12,Eagles Interchange #6,,                   Jake Trbojevic,                   Morgan Boyle,,Sea,68:31,Sea Eagles vs Dragons,2019
13,Error,Reece Robson,,,,Dragons,68:06,Sea Eagles vs Dragons,2019
14,Penalty - Slow Peel,Cade Cust,,,,Sea Eagles,67:20,Sea Eagles vs Dragons,2019
15,Error,Dylan Walker,,,,Sea Eagles,67:01,Sea Eagles vs Dragons,2019
16,Interchange #7,,                   Luciano Leilua,                   Jai Field,,Dragons,66:12,Sea Eagles vs Dragons,2019
17,Penalty - Hand in the Ruck,Matthew Dufty,,,,Dragons,64:57,Sea Eagles vs Dragons,2019
18,Interchange #6,,                   Tyson Frizell,                   Korbin Sims,,Dragons,61:32,Sea Eagles vs Dragons,2019
19,Conversion-Made,Reuben Garrick,,,28-8,Sea Eagles,61:27,Sea Eagles vs Dragons,2019
20,Try,Manase Fainu,,,26-8,Sea Eagles,59:55,Sea Eagles vs Dragons,2019
21,Linebreak,Tom Trbojevic,,,,Sea Eagles,59:52,Sea Eagles vs Dragons,2019
22,Kick Bomb,Cade Cust,,,,Sea Eagles,58:06,Sea Eagles vs Dragons,2019
23,Conversion-Made,Reuben Garrick,,,22-8,Sea Eagles,57:03,Sea Eagles vs Dragons,2019
24,Try,Cade Cust,,,20-8,Sea Eagles,55:26,Sea Eagles vs Dragons,2019
25,Linebreak,Cade Cust,,,,Sea Eagles,55:26,Sea Eagles vs Dragons,2019
26,Linebreak,Tom Trbojevic,,,,Sea Eagles,55:19,Sea Eagles vs Dragons,2019
27,Eagles Interchange #5,,                   Jack Gosiewski,                   Addin Fonua-Blake,,Sea,54:44,Sea Eagles vs Dragons,2019
28,Kick Bomb,Corey Norman,,,,Dragons,54:34,Sea Eagles vs Dragons,2019
29,Error,Jake Trbojevic,,,,Sea Eagles,52:54,Sea Eagles vs Dragons,2019
30,Error,Ben Hunt,,,,Dragons,51:52,Sea Eagles vs Dragons,2019
31,Interchange #5,,                   Blake Lawrie,                   Paul Vaughan,,Dragons,51:05,Sea Eagles vs Dragons,2019
32,Penalty - Crowding,Martin Taupau,,,,Sea Eagles,50:54,Sea Eagles vs Dragons,2019
33,Penalty - Dangerous Tackle,Daly Cherry-Evans,,,,Sea Eagles,50:02,Sea Eagles vs Dragons,2019
34,Eagles Interchange #4,,                   Taniela Paseka,                   Martin Taupau,,Sea,49:05,Sea Eagles vs Dragons,2019
35,Linebreak,Dylan Walker,,,,Sea Eagles,47:45,Sea Eagles vs Dragons,2019
36,Conversion-Made,Reuben Garrick,,,16-8,Sea Eagles,47:04,Sea Eagles vs Dragons,2019
37,Video Referee,Try,,,,Sea Eagles,46:22,Sea Eagles vs Dragons,2019
38,Try,Jack Gosiewski,,,14-8,Sea Eagles,46:07,Sea Eagles vs Dragons,2019
39,Linebreak,Jack Gosiewski,,,,Sea Eagles,46:06,Sea Eagles vs Dragons,2019
40,Penalty - Ball Strip,Luciano Leilua,,,,Dragons,44:31,Sea Eagles vs Dragons,2019
41,Error,Manase Fainu,,,,Sea Eagles,43:19,Sea Eagles vs Dragons,2019
42,Penalty - Offside General,Corey Norman,,,,Dragons,42:15,Sea Eagles vs Dragons,2019
43,Error,Euan Aitken,,,,Dragons,42:14,Sea Eagles vs Dragons,2019
44,Penalty - Working on the Ground,Curtis Sironen,,,,Sea Eagles,41:22,Sea Eagles vs Dragons,2019
45,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,41:00,Sea Eagles vs Dragons,2019
46,Kick Bomb,Mikaele Ravalawa,,,,Dragons,40:00,Sea Eagles vs Dragons,2019
47,Error,Taniela Paseka,,,,Sea Eagles,39:08,Sea Eagles vs Dragons,2019
48,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,37:29,Sea Eagles vs Dragons,2019
49,Conversion-Made,Reuben Garrick,,,10-8,Sea Eagles,36:36,Sea Eagles vs Dragons,2019
50,Video Referee,Try,,,,Sea Eagles,35:31,Sea Eagles vs Dragons,2019
51,Try,Dylan Walker,,,8-8,Sea Eagles,35:22,Sea Eagles vs Dragons,2019
52,Penalty - Ball Strip,Corey Norman,,,,Dragons,34:28,Sea Eagles vs Dragons,2019
53,Error,Reece Robson,,,,Dragons,33:33,Sea Eagles vs Dragons,2019
54,Eagles Interchange #3,,                   Addin Fonua-Blake,                   Jack Gosiewski,,Sea,32:04,Sea Eagles vs Dragons,2019
55,Error,Jonus Pearson,,,,Dragons,31:05,Sea Eagles vs Dragons,2019
56,Interchange #4,,                   Korbin Sims,                   Tyson Frizell,,Dragons,30:32,Sea Eagles vs Dragons,2019
57,Kick Bomb,Corey Norman,,,,Dragons,29:37,Sea Eagles vs Dragons,2019
58,Interchange #3,,                   Paul Vaughan,                   Luciano Leilua,,Dragons,29:08,Sea Eagles vs Dragons,2019
59,Eagles Interchange #2,,                   Martin Taupau,                   Taniela Paseka,,Sea,28:07,Sea Eagles vs Dragons,2019
60,Kick Bomb,Ben Hunt,,,,Dragons,28:02,Sea Eagles vs Dragons,2019
61,Conversion-Missed,Reuben Garrick,,,,Sea Eagles,26:16,Sea Eagles vs Dragons,2019
62,Video Referee,Try,,,,Sea Eagles,25:14,Sea Eagles vs Dragons,2019
63,Try,Reuben Garrick,,,4-8,Sea Eagles,25:07,Sea Eagles vs Dragons,2019
64,Error,Mikaele Ravalawa,,,,Dragons,23:54,Sea Eagles vs Dragons,2019
65,Interchange #2,,                   Tyson Frizell,                   Blake Lawrie,,Dragons,23:22,Sea Eagles vs Dragons,2019
66,Eagles Interchange #1,,                   Apisai Koroisau,                   Manase Fainu,,Sea,23:22,Sea Eagles vs Dragons,2019
67,Line Dropout,Ben Hunt,,,,Dragons,22:49,Sea Eagles vs Dragons,2019
68,Error,Reuben Garrick,,,,Sea Eagles,22:09,Sea Eagles vs Dragons,2019
69,Linebreak,Reuben Garrick,,,,Sea Eagles,22:08,Sea Eagles vs Dragons,2019
70,Interchange #1,,                   Cameron McInnes,                   Reece Robson,,Dragons,21:36,Sea Eagles vs Dragons,2019
71,Penalty - Offside inside 10m,Tyson Frizell,,,,Dragons,21:22,Sea Eagles vs Dragons,2019
72,Error,Daly Cherry-Evans,,,,Sea Eagles,19:37,Sea Eagles vs Dragons,2019
73,Kick Bomb,Ben Hunt,,,,Dragons,17:24,Sea Eagles vs Dragons,2019
74,Penalty Shot-Made,Corey Norman,,,0-8,Dragons,15:58,Sea Eagles vs Dragons,2019
75,Penalty - Offside inside 10m,Daly Cherry-Evans,,,,Sea Eagles,14:40,Sea Eagles vs Dragons,2019
76,Error,Curtis Sironen,,,,Sea Eagles,14:13,Sea Eagles vs Dragons,2019
77,Penalty - Dangerous Tackle,Curtis Sironen,,,,Sea Eagles,12:51,Sea Eagles vs Dragons,2019
78,Penalty - Offside inside 10m,Jake Trbojevic,,,,Sea Eagles,10:14,Sea Eagles vs Dragons,2019
79,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,08:44,Sea Eagles vs Dragons,2019
80,Conversion-Made,Corey Norman,,,0-6,Dragons,07:02,Sea Eagles vs Dragons,2019
81,Try,Ben Hunt,,,0-4,Dragons,05:49,Sea Eagles vs Dragons,2019
82,Linebreak,Ben Hunt,,,,Dragons,05:49,Sea Eagles vs Dragons,2019
83,Line Dropout,Reuben Garrick,,,,Sea Eagles,05:12,Sea Eagles vs Dragons,2019
84,Error,Addin Fonua-Blake,,,,Sea Eagles,03:04,Sea Eagles vs Dragons,2019
85,Penalty - Dangerous Tackle,Paul Vaughan,,,,Dragons,02:32,Sea Eagles vs Dragons,2019
86,Kick Bomb,Cade Cust,,,,Sea Eagles,01:33,Sea Eagles vs Dragons,2019
87,KICK OFF,,,,,,00:00,Sea Eagles vs Dragons,2019
