,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Titans,2019
1,Conversion-Made,Latrell Mitchell,,,58-6,Roosters,79:59,Roosters vs Titans,2019
2,Try,Sam Verrills,,,56-6,Roosters,79:36,Roosters vs Titans,2019
3,Linebreak,Sam Verrills,,,,Roosters,79:35,Roosters vs Titans,2019
4,Penalty - 2nd Effort,Nathan Peats,,,,Titans,78:40,Roosters vs Titans,2019
5,Error,Mitchell Aubusson,,,,Roosters,77:13,Roosters vs Titans,2019
6,Line Dropout,Ashley Taylor,,,,Titans,77:07,Roosters vs Titans,2019
7,Interchange #8,,                   Victor Radley,                   Sitili Tupouniua,,Roosters,76:28,Roosters vs Titans,2019
8,Error,Brenko Lee,,,,Titans,76:16,Roosters vs Titans,2019
9,Error,Brett Morris,,,,Roosters,75:51,Roosters vs Titans,2019
10,Kick Bomb,Luke Keary,,,,Roosters,73:54,Roosters vs Titans,2019
11,Interchange #7,,                   Jarrod Wallace,                   Moeaki Fotuaika,,Titans,73:17,Roosters vs Titans,2019
12,Conversion-Made,Latrell Mitchell,,,52-6,Roosters,72:53,Roosters vs Titans,2019
13,Try,Latrell Mitchell,,,50-6,Roosters,71:28,Roosters vs Titans,2019
14,Linebreak,Latrell Mitchell,,,,Roosters,71:26,Roosters vs Titans,2019
15,Penalty - Escorts,Ryley Jacks,,,,Titans,70:42,Roosters vs Titans,2019
16,Kick Bomb,Luke Keary,,,,Roosters,70:39,Roosters vs Titans,2019
17,Interchange #7,,                   Lindsay Collins,                   Zane Tetevano,,Roosters,69:58,Roosters vs Titans,2019
18,Error,Phillip Sami,,,,Titans,69:50,Roosters vs Titans,2019
19,Error,Victor Radley,,,,Roosters,68:16,Roosters vs Titans,2019
20,Kick Bomb,Anthony Don,,,,Titans,68:13,Roosters vs Titans,2019
21,Penalty - Dangerous Tackle,Lindsay Collins,,,,Roosters,66:59,Roosters vs Titans,2019
22,Conversion-Made,Ashley Taylor,,,46-6,Titans,66:23,Roosters vs Titans,2019
23,Interchange #6,,                   Nat Butcher,                   Isaac Liu,,Roosters,66:02,Roosters vs Titans,2019
24,Try,Ryley Jacks,,,46-4,Titans,65:31,Roosters vs Titans,2019
25,Linebreak,Phillip Sami,,,,Titans,65:29,Roosters vs Titans,2019
26,Penalty - Offside inside 10m,Cooper Cronk,,,,Roosters,64:21,Roosters vs Titans,2019
27,Penalty - Slow Peel,Angus Crichton,,,,Roosters,63:49,Roosters vs Titans,2019
28,Line Dropout,Latrell Mitchell,,,,Roosters,63:15,Roosters vs Titans,2019
29,Interchange #6,,                   Sam Stone,                   Jai Whitbread,,Titans,63:10,Roosters vs Titans,2019
30,Penalty - Pressure on Kicker,Nat Butcher,,,,Roosters,61:39,Roosters vs Titans,2019
31,Conversion-Made,Latrell Mitchell,,,46-0,Roosters,59:49,Roosters vs Titans,2019
32,Try,Latrell Mitchell,,,44-0,Roosters,58:21,Roosters vs Titans,2019
33,Linebreak,Latrell Mitchell,,,,Roosters,58:16,Roosters vs Titans,2019
