,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Wests Tigers,2015
1,Conversion-Made,Shaun Johnson,,,32-22,Warriors,80:00,Warriors vs Wests Tigers,2015
2,Video Referee,Try,,,,Warriors,79:08,Warriors vs Wests Tigers,2015
3,Try,Bodene Thompson,,,30-22,Warriors,79:08,Warriors vs Wests Tigers,2015
4,Tigers Interchange - Sin Bin Return,Curtis Sironen,,,,Wests,77:37,Warriors vs Wests Tigers,2015
5,Conversion-Missed,Pat Richards,,,,Wests Tigers,75:15,Warriors vs Wests Tigers,2015
6,Try,Pat Richards,,,26-22,Wests Tigers,74:29,Warriors vs Wests Tigers,2015
7,Linebreak,Pat Richards,,,,Wests Tigers,74:28,Warriors vs Wests Tigers,2015
8,Interchange - Sin Bin Return,Solomone Kata,,,,Warriors,73:49,Warriors vs Wests Tigers,2015
9,Kick Bomb,Luke Brooks,,,,Wests Tigers,73:29,Warriors vs Wests Tigers,2015
10,Penalty - 2nd Effort,Manu Vatuvei,,,,Warriors,72:04,Warriors vs Wests Tigers,2015
11,Conversion-Made,Shaun Johnson,,,26-18,Warriors,70:44,Warriors vs Wests Tigers,2015
12,Try,Manu Vatuvei,,,24-18,Warriors,68:52,Warriors vs Wests Tigers,2015
13,Linebreak,Manu Vatuvei,,,,Warriors,68:51,Warriors vs Wests Tigers,2015
14,Interchange - Sin Bin Return,Ryan Hoffman,,,,Warriors,66:58,Warriors vs Wests Tigers,2015
15,Penalty - Pressure on Kicker,Dene Halatau,,,,Wests Tigers,66:03,Warriors vs Wests Tigers,2015
16,Kick Bomb,Chad Townsend,,,,Warriors,66:03,Warriors vs Wests Tigers,2015
17,Linebreak,Shaun Johnson,,,,Warriors,65:50,Warriors vs Wests Tigers,2015
18,Kick Bomb,Luke Brooks,,,,Wests Tigers,64:59,Warriors vs Wests Tigers,2015
19,Interchange - Sin Bin Return,Ryan Hoffman,,,,Warriors,64:06,Warriors vs Wests Tigers,2015
20,Kick Bomb,Chad Townsend,,,,Warriors,64:02,Warriors vs Wests Tigers,2015
21,Tigers Interchange - Sin Bin Return,Pat Richards,,,,Wests,62:30,Warriors vs Wests Tigers,2015
22,Penalty - Slow Peel,Chad Townsend,,,,Warriors,61:24,Warriors vs Wests Tigers,2015
23,Interchange - Sin Bin Return,Dominique Peyroux,,,,Warriors,60:33,Warriors vs Wests Tigers,2015
24,Penalty - Holding Down,Robbie Farah,,,,Wests Tigers,59:23,Warriors vs Wests Tigers,2015
25,Line Dropout,Pat Richards,,,,Wests Tigers,59:01,Warriors vs Wests Tigers,2015
26,On Report,Aaron Woods,,,,Wests Tigers,57:31,Warriors vs Wests Tigers,2015
27,Penalty - Late Tackle,Aaron Woods,,,,Wests Tigers,57:25,Warriors vs Wests Tigers,2015
28,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,55:18,Warriors vs Wests Tigers,2015
29,Conversion-Made,Pat Richards,,,20-18,Wests Tigers,52:26,Warriors vs Wests Tigers,2015
30,Try,Tim Simona,,,20-16,Wests Tigers,51:09,Warriors vs Wests Tigers,2015
31,Linebreak,Tim Simona,,,,Wests Tigers,51:08,Warriors vs Wests Tigers,2015
32,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,50:19,Warriors vs Wests Tigers,2015
33,Interchange - Sin Bin Return,Ben Matulino,,,,Warriors,47:47,Warriors vs Wests Tigers,2015
34,Penalty - Hand in the Ruck,Jack Buchanan,,,,Wests Tigers,47:18,Warriors vs Wests Tigers,2015
35,Penalty - Marker Not Square,Sauaso Sue,,,,Wests Tigers,46:15,Warriors vs Wests Tigers,2015
36,Penalty - 2nd Effort,Dene Halatau,,,,Wests Tigers,45:11,Warriors vs Wests Tigers,2015
37,Linebreak,Solomone Kata,,,,Warriors,44:44,Warriors vs Wests Tigers,2015
38,Tigers Interchange - Sin Bin Return,Aaron Woods,,,,Wests,43:52,Warriors vs Wests Tigers,2015
39,Penalty - Dangerous Tackle,Ryan Hoffman,,,,Warriors,42:47,Warriors vs Wests Tigers,2015
40,Penalties - Other,Konrad Hurrell,,,,Warriors,41:37,Warriors vs Wests Tigers,2015
41,Tigers Interchange - Sin Bin Return,Chris Lawrence,,,,Wests,40:56,Warriors vs Wests Tigers,2015
42,Kick Bomb,Shaun Johnson,,,,Warriors,40:52,Warriors vs Wests Tigers,2015
43,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,37:41,Warriors vs Wests Tigers,2015
44,Penalty - Offside inside 10m,Sauaso Sue,,,,Wests Tigers,36:23,Warriors vs Wests Tigers,2015
45,Kick Bomb,Mitchell Moses,,,,Wests Tigers,36:08,Warriors vs Wests Tigers,2015
46,Conversion-Made,Pat Richards,,,20-12,Wests Tigers,34:49,Warriors vs Wests Tigers,2015
47,Try,James Tedesco,,,20-10,Wests Tigers,33:23,Warriors vs Wests Tigers,2015
48,Linebreak,James Tedesco,,,,Wests Tigers,33:21,Warriors vs Wests Tigers,2015
49,Conversion-Missed,Shaun Johnson,,,,Warriors,31:02,Warriors vs Wests Tigers,2015
50,Try,Shaun Johnson,,,20-6,Warriors,29:05,Warriors vs Wests Tigers,2015
51,Linebreak,Shaun Johnson,,,,Warriors,29:04,Warriors vs Wests Tigers,2015
52,Penalty - Leg Pull,Luke Brooks,,,,Wests Tigers,27:54,Warriors vs Wests Tigers,2015
53,Kick Bomb,Mitchell Moses,,,,Wests Tigers,27:38,Warriors vs Wests Tigers,2015
54,Conversion-Made,Shaun Johnson,,,16-6,Warriors,25:22,Warriors vs Wests Tigers,2015
55,Video Referee,Try,,,,Warriors,24:01,Warriors vs Wests Tigers,2015
56,Try,Tuimoala Lolohea,,,14-6,Warriors,24:01,Warriors vs Wests Tigers,2015
57,Linebreak,Konrad Hurrell,,,,Warriors,23:57,Warriors vs Wests Tigers,2015
58,Conversion-Made,Shaun Johnson,,,10-6,Warriors,22:38,Warriors vs Wests Tigers,2015
59,Try,Chad Townsend,,,8-6,Warriors,21:20,Warriors vs Wests Tigers,2015
60,Linebreak,Chad Townsend,,,,Warriors,21:20,Warriors vs Wests Tigers,2015
61,Penalty - Dangerous Tackle,Martin Taupau,,,,Wests Tigers,20:36,Warriors vs Wests Tigers,2015
62,Line Dropout,Pat Richards,,,,Wests Tigers,20:29,Warriors vs Wests Tigers,2015
63,Kick Bomb,Shaun Johnson,,,,Warriors,18:38,Warriors vs Wests Tigers,2015
64,Conversion-Missed,Shaun Johnson,,,,Warriors,17:16,Warriors vs Wests Tigers,2015
65,Video Referee,Try,,,,Warriors,16:00,Warriors vs Wests Tigers,2015
66,Try,Manu Vatuvei,,,4-6,Warriors,16:00,Warriors vs Wests Tigers,2015
67,Linebreak,Manu Vatuvei,,,,Warriors,16:00,Warriors vs Wests Tigers,2015
68,Penalty - Offside inside 10m,Martin Taupau,,,,Wests Tigers,14:47,Warriors vs Wests Tigers,2015
69,Kick Bomb,Robbie Farah,,,,Wests Tigers,14:22,Warriors vs Wests Tigers,2015
70,Kick Bomb,Chad Townsend,,,,Warriors,12:09,Warriors vs Wests Tigers,2015
71,Conversion-Made,Pat Richards,,,0-6,Wests Tigers,08:24,Warriors vs Wests Tigers,2015
72,Try,Tim Simona,,,0-4,Wests Tigers,06:55,Warriors vs Wests Tigers,2015
73,Linebreak,Robbie Farah,,,,Wests Tigers,06:47,Warriors vs Wests Tigers,2015
74,Kick Bomb,Chad Townsend,,,,Warriors,05:47,Warriors vs Wests Tigers,2015
75,Tigers Interchange - Sin Bin Return,Pat Richards,,,,Wests,03:26,Warriors vs Wests Tigers,2015
76,Penalty - Offside inside 10m,Thomas Leuluai,,,,Warriors,02:16,Warriors vs Wests Tigers,2015
77,KICK OFF,,,,,,00:00,Warriors vs Wests Tigers,2015
