,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
20,Kick Bomb,Adam Reynolds,,,,Rabbitohs,52:42,Sea Eagles vs Rabbitohs,2014
21,Conversion-Made,Adam Reynolds,,,6-10,Rabbitohs,51:28,Sea Eagles vs Rabbitohs,2014
22,Try,Beau Champion,,,6-8,Rabbitohs,49:45,Sea Eagles vs Rabbitohs,2014
23,Linebreak,Beau Champion,,,,Rabbitohs,49:45,Sea Eagles vs Rabbitohs,2014
24,Penalty - Working on the Ground,Matt Ballin,,,,Sea Eagles,48:43,Sea Eagles vs Rabbitohs,2014
25,Linebreak,Nathan Merritt,,,,Rabbitohs,48:21,Sea Eagles vs Rabbitohs,2014
26,Interchange - Sin Bin Return,Lote Tuqiri,,,,Rabbitohs,43:00,Sea Eagles vs Rabbitohs,2014
27,Penalty - Leg Pull,Jamie Buhrer,,,,Sea Eagles,42:14,Sea Eagles vs Rabbitohs,2014
28,Kick Bomb,Kieran Foran,,,,Sea Eagles,41:41,Sea Eagles vs Rabbitohs,2014
29,Eagles Interchange - Sin Bin Return,Brenton Lawrence,,,,Sea,38:59,Sea Eagles vs Rabbitohs,2014
30,Line Dropout,Adam Reynolds,,,,Rabbitohs,38:43,Sea Eagles vs Rabbitohs,2014
31,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,36:40,Sea Eagles vs Rabbitohs,2014
32,Try,Sam Burgess,,,6-4,Rabbitohs,35:26,Sea Eagles vs Rabbitohs,2014
33,Linebreak,Sam Burgess,,,,Rabbitohs,35:26,Sea Eagles vs Rabbitohs,2014
34,On Report,Anthony Watmough,,,,Sea Eagles,34:46,Sea Eagles vs Rabbitohs,2014
35,Penalty - Dangerous Tackle,Anthony Watmough,,,,Sea Eagles,34:07,Sea Eagles vs Rabbitohs,2014
36,Penalty Shot-Made,Jamie Lyon,,,6-0,Sea Eagles,33:13,Sea Eagles vs Rabbitohs,2014
37,Penalty - Holding Down,Joe Picker,,,,Rabbitohs,32:08,Sea Eagles vs Rabbitohs,2014
38,Penalty - Marker Not Square,Bryson Goodwin,,,,Rabbitohs,27:56,Sea Eagles vs Rabbitohs,2014
39,Penalty - Marker Not Square,Jamie Buhrer,,,,Sea Eagles,18:19,Sea Eagles vs Rabbitohs,2014
40,Interchange - Sin Bin Return,John Sutton,,,,Rabbitohs,16:37,Sea Eagles vs Rabbitohs,2014
41,Penalty - Ball Strip,Justin Horo,,,,Sea Eagles,15:31,Sea Eagles vs Rabbitohs,2014
42,Eagles Interchange - Sin Bin Return,Brenton Lawrence,,,,Sea,14:47,Sea Eagles vs Rabbitohs,2014
43,Penalty - Working on the Ground,Jamie Buhrer,,,,Sea Eagles,10:54,Sea Eagles vs Rabbitohs,2014
44,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,08:33,Sea Eagles vs Rabbitohs,2014
45,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,07:20,Sea Eagles vs Rabbitohs,2014
46,Try,Cheyse Blair,,,4-0,Sea Eagles,06:11,Sea Eagles vs Rabbitohs,2014
47,Linebreak,Cheyse Blair,,,,Sea Eagles,06:11,Sea Eagles vs Rabbitohs,2014
48,Penalty - Crowding,Lote Tuqiri,,,,Rabbitohs,05:00,Sea Eagles vs Rabbitohs,2014
49,Kick Bomb,Dylan Walker,,,,Rabbitohs,04:48,Sea Eagles vs Rabbitohs,2014
50,Kick Bomb,Adam Reynolds,,,,Rabbitohs,02:31,Sea Eagles vs Rabbitohs,2014
51,KICK OFF,,,,,,00:00,Sea Eagles vs Rabbitohs,2014
