,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Pat
                
                  Mata'utia",18.0,Fullback,,80:00,,-,-,-,-,-,-,-,,48.0,,19.0,130.0,-,,29,-,1,1,-,3,2,13.0,3.47s,-,-,-,,4,1,5,24.0,0.26,,92.9%,13,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,19,2016-07-17T04:00:00Z,Knights vs Storm,2016
1,,"Nathan
                
                  Ross",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,32.0,,17.0,168.0,40,,49,-,-,-,-,2,-,14.0,3.95s,3,18,-,,2,-,3,21.0,0.18,,88.9%,8,1,-,-,1,,1,20,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Knights,19,2016-07-17T04:00:00Z,Knights vs Storm,2016
2,,"Brendan
                
                  Elliot",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,21.0,,12.0,78.0,1,,16,1,-,-,-,1,-,10.0,3.24s,1,3,-,,1,-,4,19.0,0.33,,-,-,1,-,-,3,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Knights,19,2016-07-17T04:00:00Z,Knights vs Storm,2016
3,,"Peter
                
                  Mata'utia",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,13.0,96.0,-,,30,-,-,-,-,2,-,9.0,3.51s,-,-,-,,2,1,5,16.0,0.38,,75%,15,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,19,2016-07-17T04:00:00Z,Knights vs Storm,2016
4,,"Jake
                
                  Mamo",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,59.0,,18.0,152.0,78,,24,1,-,-,-,6,-,12.0,3.25s,-,-,-,,-,-,15,33.0,0.83,,80%,8,2,-,-,4,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,19,2016-07-17T04:00:00Z,Knights vs Storm,2016
5,,"Jarrod
                
                  Mullen",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,42.0,,6.0,41.0,-,,-,-,-,1,-,-,-,1.0,5.56s,-,-,-,,1,3,39,57.0,6.5,,85.7%,12,1,1,-,-,,17,439,1,4,3,-,3,-,,-,-,-,-,-,-,-,,80:00,-,Knights,19,2016-07-17T04:00:00Z,Knights vs Storm,2016
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,75:00,,4,-,2,3,-,66.67%,-,,38.0,,7.0,40.0,-,,9,-,1,1,-,2,-,3.0,4.17s,-,-,-,,-,4,39,46.0,5.57,,100%,14,-,-,-,-,,3,64,1,2,1,-,-,-,,-,-,-,-,-,-,-,,35:19,39:59,Knights,19,2016-07-17T04:00:00Z,Knights vs Storm,2016
7,,"Robbie
                
                  Rochow",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,33.0,,14.0,162.0,53,,49,-,-,-,-,1,10,14.0,3.41s,-,-,-,,-,-,1,15.0,0.07,,87%,20,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:32,-,Knights,19,2016-07-17T04:00:00Z,Knights vs Storm,2016
8,,"Danny
                
                  Levi",9.0,Hooker,,61:00,,-,-,-,-,-,-,-,,23.0,,3.0,30.0,-,,7,-,-,-,-,-,-,2.0,1.6s,3,30,-,,-,1,96,94.0,32,,90.3%,28,1,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,48:28,12:43,Knights,19,2016-07-17T04:00:00Z,Knights vs Storm,2016
9,,"Korbin
                
                  Sims",10.0,Prop,,42:00,,-,-,-,-,-,-,-,,22.0,,10.0,76.0,-,,25,-,-,-,-,1,10,7.0,3.84s,-,-,-,,-,-,2,12.0,0.2,,90.9%,20,2,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,26:30,16:19,Knights,19,2016-07-17T04:00:00Z,Knights vs Storm,2016
