,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Sea Eagles,2014
1,Linebreak,Steve Matai,,,,Sea Eagles,76:45,Sharks vs Sea Eagles,2014
2,Interchange - Sin Bin Return,Blake Ayshford,,,,Sharks,74:40,Sharks vs Sea Eagles,2014
3,Line Dropout,Jamie Lyon,,,,Sea Eagles,73:57,Sharks vs Sea Eagles,2014
4,Interchange - Sin Bin Return,Nathan Gardner,,,,Sharks,70:56,Sharks vs Sea Eagles,2014
5,Line Dropout,Jamie Lyon,,,,Sea Eagles,70:29,Sharks vs Sea Eagles,2014
6,Kick Bomb,Kieran Foran,,,,Sea Eagles,68:55,Sharks vs Sea Eagles,2014
7,Kick Bomb,Kieran Foran,,,,Sea Eagles,58:36,Sharks vs Sea Eagles,2014
8,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,57:20,Sharks vs Sea Eagles,2014
9,Try,Tom Symonds,,,0-26,Sea Eagles,55:52,Sharks vs Sea Eagles,2014
10,Conversion-Made,Jamie Lyon,,,0-22,Sea Eagles,54:30,Sharks vs Sea Eagles,2014
11,Try,Tom Symonds,,,0-20,Sea Eagles,53:05,Sharks vs Sea Eagles,2014
12,Linebreak,Tom Symonds,,,,Sea Eagles,53:04,Sharks vs Sea Eagles,2014
13,Penalty - Marker Not Square,Michael Lichaa,,,,Sharks,51:45,Sharks vs Sea Eagles,2014
14,Penalty - Holding Down,Wade Graham,,,,Sharks,47:27,Sharks vs Sea Eagles,2014
15,On Report,Kieran Foran,,,,Sea Eagles,45:50,Sharks vs Sea Eagles,2014
16,Penalty - Dangerous Tackle,Kieran Foran,,,,Sea Eagles,45:43,Sharks vs Sea Eagles,2014
17,Linebreak,Nathan Gardner,,,,Sharks,45:40,Sharks vs Sea Eagles,2014
18,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,43:24,Sharks vs Sea Eagles,2014
19,Penalty - Ball Strip,Ricky Leutele,,,,Sharks,42:07,Sharks vs Sea Eagles,2014
20,Interchange - Sin Bin Return,Paul Gallen,,,,Sharks,41:20,Sharks vs Sea Eagles,2014
21,Eagles Interchange - Sin Bin Return,Jason King,,,,Sea,40:24,Sharks vs Sea Eagles,2014
22,Linebreak,Steve Matai,,,,Sea Eagles,40:00,Sharks vs Sea Eagles,2014
23,Linebreak,Sosaia Feki,,,,Sharks,38:53,Sharks vs Sea Eagles,2014
24,Penalty - Offside inside 10m,Brenton Lawrence,,,,Sea Eagles,35:39,Sharks vs Sea Eagles,2014
25,Penalty - 2nd Effort,Brenton Lawrence,,,,Sea Eagles,35:30,Sharks vs Sea Eagles,2014
26,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,34:16,Sharks vs Sea Eagles,2014
27,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,31:14,Sharks vs Sea Eagles,2014
28,Try,Jamie Lyon,,,0-16,Sea Eagles,29:40,Sharks vs Sea Eagles,2014
29,Linebreak,Jamie Lyon,,,,Sea Eagles,29:40,Sharks vs Sea Eagles,2014
30,Penalty - 2nd Effort,Siosaia Vave,,,,Sharks,28:26,Sharks vs Sea Eagles,2014
31,Interchange - Sin Bin Return,Ricky Leutele,,,,Sharks,27:52,Sharks vs Sea Eagles,2014
32,Penalty - Pressure on Kicker,James Hasson,,,,Sea Eagles,26:53,Sharks vs Sea Eagles,2014
33,Kick Bomb,Todd Carney,,,,Sharks,26:53,Sharks vs Sea Eagles,2014
34,Eagles Interchange - Sin Bin Return,Steve Matai,,,,Sea,25:17,Sharks vs Sea Eagles,2014
35,Penalty - Offside Downtown,Luke Lewis,,,,Sharks,23:52,Sharks vs Sea Eagles,2014
36,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,22:19,Sharks vs Sea Eagles,2014
37,Kick Bomb,Todd Carney,,,,Sharks,21:26,Sharks vs Sea Eagles,2014
38,Conversion-Made,Jamie Lyon,,,0-12,Sea Eagles,19:20,Sharks vs Sea Eagles,2014
39,Try,Steve Matai,,,0-10,Sea Eagles,17:57,Sharks vs Sea Eagles,2014
40,Linebreak,Steve Matai,,,,Sea Eagles,17:56,Sharks vs Sea Eagles,2014
41,Penalty - Holding Down,Wade Graham,,,,Sharks,14:52,Sharks vs Sea Eagles,2014
42,Interchange - Sin Bin Return,Sam Tagataese,,,,Sharks,13:56,Sharks vs Sea Eagles,2014
43,Penalty - Holding Down,Josh Starling,,,,Sea Eagles,12:59,Sharks vs Sea Eagles,2014
44,Penalty - Crowding,Justin Horo,,,,Sea Eagles,06:11,Sharks vs Sea Eagles,2014
45,Conversion-Made,Jamie Lyon,,,0-6,Sea Eagles,04:44,Sharks vs Sea Eagles,2014
46,Try,Justin Horo,,,0-4,Sea Eagles,03:16,Sharks vs Sea Eagles,2014
47,Linebreak,Brett Stewart,,,,Sea Eagles,03:13,Sharks vs Sea Eagles,2014
48,KICK OFF,,,,,,00:00,Sharks vs Sea Eagles,2014
