,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"David
                
                  Mead",5.0,Fullback,,80:00,,-,-,-,-,-,-,-,,34.0,,16,122,73,,23,1,-,-,-,2,-,-,-,1,-,-,,2,2,14,30.0,0.88,,75%,9.0,2,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,14,2015-06-14T06:00:00Z,Titans vs Bulldogs,2015
1,,"Anthony
                
                  Don",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,28.0,,10,105,15,,25,1,-,-,-,2,-,-,-,-,-,-,,-,-,5,14.0,0.5,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,14,2015-06-14T06:00:00Z,Titans vs Bulldogs,2015
2,,"James
                
                  Roberts",3.0,Centre,,77:00,,8,2,-,-,-,-,-,,64.0,,7,103,-,,15,3,-,-,-,6,-,-,-,1,38,-,,-,3,9,14.0,1.29,,76.9%,10.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Titans,14,2015-06-14T06:00:00Z,Titans vs Bulldogs,2015
3,,"Brad
                
                  Tighe",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,23.0,,7,117,-,,9,-,-,-,-,1,-,-,-,-,-,-,,-,-,7,11.0,1,,63.6%,7.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Titans,14,2015-06-14T06:00:00Z,Titans vs Bulldogs,2015
4,,"Kevin
                
                  Gordon",18.0,Winger,,80:00,,4,1,-,-,-,-,-,,39.0,,11,147,8,,39,-,-,-,-,4,-,-,-,-,-,-,,-,-,-,16.0,-,,50%,1.0,-,1,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,14,2015-06-14T06:00:00Z,Titans vs Bulldogs,2015
5,,"Josh
                
                  Hoffman",1.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,45.0,,11,89,-,,30,-,-,-,-,5,-,-,-,-,-,-,,1,3,11,23.0,1,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,14,2015-06-14T06:00:00Z,Titans vs Bulldogs,2015
6,,"Aidan
                
                  Sezer",6.0,Halfback,,80:00,,8,-,4,5,-,80%,-,,56.0,,6,46,-,,13,-,1,-,-,-,-,-,-,-,-,-,,1,3,33,55.0,5.5,,73.3%,22.0,5,3,1,-,,17,521,2,5,4,1,1,-,,-,-,-,1,-,-,-,,80:00,-,Titans,14,2015-06-14T06:00:00Z,Titans vs Bulldogs,2015
7,,"Luke
                
                  Douglas",8.0,Prop,,43:00,,-,-,-,-,-,-,-,,38.0,,14,103,22,,30,-,-,-,-,-,11,-,-,-,-,-,,2,-,5,19.0,0.36,,96%,24.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,43:00,-,Titans,14,2015-06-14T06:00:00Z,Titans vs Bulldogs,2015
8,,"Daniel
                
                  Mortimer",7.0,Hooker,,66:00,,-,-,-,-,-,-,-,,59.0,,8,49,-,,11,-,1,3,-,1,1,-,-,5,33,-,,1,8,96,105.0,12,,93%,40.0,3,-,1,-,,3,104,-,-,-,-,1,-,,-,-,-,3,-,-,-,,66:00,-,Titans,14,2015-06-14T06:00:00Z,Titans vs Bulldogs,2015
9,,"Eddy
                
                  Pettybourne",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,28.0,,9,92,-,,37,-,-,-,-,1,9,-,-,-,-,-,,-,1,2,11.0,0.22,,94.7%,18.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,37:00,-,Titans,14,2015-06-14T06:00:00Z,Titans vs Bulldogs,2015
