,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Panthers,2017
1,Conversion-Made,Nathan Cleary,,,0-38,Panthers,79:58,Bulldogs vs Panthers,2017
2,Video Referee,Try,,,,Panthers,79:02,Bulldogs vs Panthers,2017
3,Try,Josh Mansour,,,0-36,Panthers,78:58,Bulldogs vs Panthers,2017
4,Linebreak,Josh Mansour,,,,Panthers,78:57,Bulldogs vs Panthers,2017
5,Error,Josh Mansour,,,,Panthers,76:04,Bulldogs vs Panthers,2017
6,Error,Tyrone Peachey,,,,Panthers,74:59,Bulldogs vs Panthers,2017
7,Interchange,,                   David Klemmer,                   Aiden Tolman,,Bulldogs,74:37,Bulldogs vs Panthers,2017
8,Error,Sam Kasiano,,,,Bulldogs,73:54,Bulldogs vs Panthers,2017
9,Interchange - Sin Bin Return,Sam Kasiano,,,,Bulldogs,73:53,Bulldogs vs Panthers,2017
10,Error,Dallin Watene-Zelezniak,,,,Panthers,72:55,Bulldogs vs Panthers,2017
11,Penalty - Working on the Ground,Sam Kasiano,,,,Bulldogs,72:19,Bulldogs vs Panthers,2017
12,Interchange,,                   James Tamou,                   Leilani Latu,,Panthers,71:57,Bulldogs vs Panthers,2017
13,Interchange,,,,,Bulldogs,71:57,Bulldogs vs Panthers,2017
14,Penalty - Verbal Dissent,David Klemmer,,,,Bulldogs,71:57,Bulldogs vs Panthers,2017
15,Sin Bin,Craig Garvey,,,,Bulldogs,71:57,Bulldogs vs Panthers,2017
16,Penalty - Punching,Craig Garvey,,,,Bulldogs,71:51,Bulldogs vs Panthers,2017
17,Error,Josh Morris,,,,Bulldogs,71:17,Bulldogs vs Panthers,2017
18,Interchange,,                   Josh Jackson,                   Danny Fualalo,,Bulldogs,70:06,Bulldogs vs Panthers,2017
19,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,69:37,Bulldogs vs Panthers,2017
20,Penalty - Escorts,Waqa Blake,,,,Panthers,69:37,Bulldogs vs Panthers,2017
21,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,68:05,Bulldogs vs Panthers,2017
22,Error,Josh Morris,,,,Bulldogs,68:05,Bulldogs vs Panthers,2017
23,Conversion-Made,Nathan Cleary,,,0-32,Panthers,67:39,Bulldogs vs Panthers,2017
24,Try,Mitch Rein,,,0-30,Panthers,66:21,Bulldogs vs Panthers,2017
25,Kick Bomb,Nathan Cleary,,,,Panthers,66:08,Bulldogs vs Panthers,2017
26,Interchange,,                   Isaah Yeo,                   James Tamou,,Panthers,65:32,Bulldogs vs Panthers,2017
27,Conversion-Made,Nathan Cleary,,,0-26,Panthers,64:35,Bulldogs vs Panthers,2017
28,Video Referee,Try,,,,Panthers,63:32,Bulldogs vs Panthers,2017
29,Try,Nathan Cleary,,,0-24,Panthers,63:24,Bulldogs vs Panthers,2017
30,Linebreak,Trent Merrin,,,,Panthers,62:46,Bulldogs vs Panthers,2017
31,Interchange,,                   Michael Lichaa,                   Craig Garvey,,Bulldogs,61:31,Bulldogs vs Panthers,2017
32,Kick Bomb,Nathan Cleary,,,,Panthers,61:18,Bulldogs vs Panthers,2017
33,Interchange,,                   Viliame Kikau,                   Trent Merrin,,Panthers,60:36,Bulldogs vs Panthers,2017
34,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,59:27,Bulldogs vs Panthers,2017
35,Error,Josh Morris,,,,Bulldogs,59:27,Bulldogs vs Panthers,2017
36,Penalty - Holding Down,Matt Moylan,,,,Panthers,58:37,Bulldogs vs Panthers,2017
37,Error,Dylan Edwards,,,,Panthers,58:22,Bulldogs vs Panthers,2017
38,Penalty - Holding Down,Matt Moylan,,,,Panthers,57:48,Bulldogs vs Panthers,2017
39,Interchange,,                   Greg Eastwood,                   Francis Tualau,,Bulldogs,57:36,Bulldogs vs Panthers,2017
40,Error,Corey Harawira-Naera,,,,Panthers,56:46,Bulldogs vs Panthers,2017
41,Penalty - Slow Peel,Marcelo Montoya,,,,Bulldogs,56:20,Bulldogs vs Panthers,2017
42,Kick Bomb,Matt Frawley,,,,Bulldogs,56:08,Bulldogs vs Panthers,2017
43,Penalty - Offside inside 10m,Matt Moylan,,,,Panthers,54:53,Bulldogs vs Panthers,2017
44,Error,Viliame Kikau,,,,Panthers,54:40,Bulldogs vs Panthers,2017
45,Penalties - Other,Kerrod Holland,,,,Bulldogs,53:11,Bulldogs vs Panthers,2017
46,Conversion-Made,Nathan Cleary,,,0-20,Panthers,52:46,Bulldogs vs Panthers,2017
47,Interchange,,                   Leilani Latu,                   Reagan Campbell-Gillard,,Panthers,51:59,Bulldogs vs Panthers,2017
48,Interchange,,                   Tim Browne,                   Viliame Kikau,,Panthers,51:59,Bulldogs vs Panthers,2017
49,Try,Waqa Blake,,,0-18,Panthers,51:18,Bulldogs vs Panthers,2017
50,Linebreak,Waqa Blake,,,,Panthers,51:18,Bulldogs vs Panthers,2017
51,Line Dropout,Moses Mbye,,,,Bulldogs,50:32,Bulldogs vs Panthers,2017
52,Interchange,,                   Danny Fualalo,                   Sam Kasiano,,Bulldogs,50:29,Bulldogs vs Panthers,2017
53,Penalty - Dangerous Tackle,David Klemmer,,,,Bulldogs,48:44,Bulldogs vs Panthers,2017
54,Interchange,,                   Aiden Tolman,                   David Klemmer,,Bulldogs,47:18,Bulldogs vs Panthers,2017
55,Interchange,,                   Trent Merrin,                   Tyrone Peachey,,Panthers,46:56,Bulldogs vs Panthers,2017
56,Error,Matt Frawley,,,,Bulldogs,45:55,Bulldogs vs Panthers,2017
57,Penalty - Slow Peel,Aiden Tolman,,,,Bulldogs,43:44,Bulldogs vs Panthers,2017
58,Penalty - 2nd Effort,Josh Jackson,,,,Bulldogs,43:00,Bulldogs vs Panthers,2017
59,Line Dropout,Moses Mbye,,,,Bulldogs,39:15,Bulldogs vs Panthers,2017
60,Kick Bomb,Nathan Cleary,,,,Panthers,36:29,Bulldogs vs Panthers,2017
61,Interchange - Sin Bin Return,Nathan Cleary,,,,Panthers,34:21,Bulldogs vs Panthers,2017
62,Error,Nathan Cleary,,,,Panthers,34:21,Bulldogs vs Panthers,2017
63,Penalty - Holding Down,Aiden Tolman,,,,Bulldogs,33:40,Bulldogs vs Panthers,2017
64,Error,Adam Elliott,,,,Bulldogs,32:14,Bulldogs vs Panthers,2017
65,Conversion-Missed,Nathan Cleary,,,,Panthers,29:49,Bulldogs vs Panthers,2017
66,Interchange,,                   David Klemmer,                   Greg Eastwood,,Bulldogs,28:20,Bulldogs vs Panthers,2017
67,Try,Matt Moylan,,,0-14,Panthers,28:17,Bulldogs vs Panthers,2017
68,Linebreak,Matt Moylan,,,,Panthers,28:16,Bulldogs vs Panthers,2017
69,Linebreak,Waqa Blake,,,,Panthers,27:45,Bulldogs vs Panthers,2017
70,Interchange,,                   Reagan Campbell-Gillard,                   Tim Browne,,Panthers,24:59,Bulldogs vs Panthers,2017
71,Interchange,,                   James Tamou,                   Tim Browne,,Panthers,24:57,Bulldogs vs Panthers,2017
72,Interchange,,                   James Tamou,                   Leilani Latu,,Panthers,24:57,Bulldogs vs Panthers,2017
73,Interchange - Sin Bin Return,Josh Jackson,,,,Bulldogs,24:40,Bulldogs vs Panthers,2017
74,Error,Josh Jackson,,,,Bulldogs,24:40,Bulldogs vs Panthers,2017
75,Penalty - Offside inside 10m,Matt Moylan,,,,Panthers,23:53,Bulldogs vs Panthers,2017
76,Conversion-Made,Nathan Cleary,,,0-10,Panthers,21:45,Bulldogs vs Panthers,2017
77,Try,Mitch Rein,,,0-8,Panthers,19:49,Bulldogs vs Panthers,2017
78,Linebreak,Mitch Rein,,,,Panthers,19:49,Bulldogs vs Panthers,2017
79,Linebreak,Matt Moylan,,,,Panthers,19:30,Bulldogs vs Panthers,2017
80,Interchange,,                   Sam Kasiano,                   Danny Fualalo,,Bulldogs,18:30,Bulldogs vs Panthers,2017
81,Kick Bomb,Nathan Cleary,,,,Panthers,18:00,Bulldogs vs Panthers,2017
82,Error,Brenko Lee,,,,Bulldogs,16:28,Bulldogs vs Panthers,2017
83,Penalty - Slow Peel,Dylan Edwards,,,,Panthers,15:21,Bulldogs vs Panthers,2017
84,Error,Brenko Lee,,,,Bulldogs,13:46,Bulldogs vs Panthers,2017
85,Linebreak,Brenko Lee,,,,Bulldogs,13:42,Bulldogs vs Panthers,2017
86,Error,Josh Morris,,,,Bulldogs,11:29,Bulldogs vs Panthers,2017
87,Penalty - Escorts,Brenko Lee,,,,Bulldogs,08:46,Bulldogs vs Panthers,2017
88,Penalty - Offside General,Isaah Yeo,,,,Panthers,07:31,Bulldogs vs Panthers,2017
89,Kick Bomb,Nathan Cleary,,,,Panthers,06:00,Bulldogs vs Panthers,2017
90,Conversion-Missed,Nathan Cleary,,,,Panthers,04:50,Bulldogs vs Panthers,2017
91,Try,Corey Harawira-Naera,,,0-4,Panthers,03:25,Bulldogs vs Panthers,2017
92,Linebreak,Corey Harawira-Naera,,,,Panthers,03:24,Bulldogs vs Panthers,2017
93,Penalty - Hand in the Ruck,David Klemmer,,,,Bulldogs,02:42,Bulldogs vs Panthers,2017
94,Penalty - Slow Peel,Matt Frawley,,,,Bulldogs,02:13,Bulldogs vs Panthers,2017
95,Interchange - Sin Bin Return,Kerrod Holland,,,,Bulldogs,01:00,Bulldogs vs Panthers,2017
96,KICK OFF,,,,,,00:00,Bulldogs vs Panthers,2017
