,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Sea Eagles,2016
1,Linebreak,Tom Trbojevic,,,,Sea Eagles,78:44,Panthers vs Sea Eagles,2016
2,Error,Siosaia Vave,,,,Sea Eagles,77:17,Panthers vs Sea Eagles,2016
3,Eagles Interchange - Sin Bin Return,Siosaia Vave,,,,Sea,77:16,Panthers vs Sea Eagles,2016
4,Interchange - Sin Bin Return,Nathan Cleary,,,,Panthers,75:51,Panthers vs Sea Eagles,2016
5,Error,Nathan Cleary,,,,Panthers,75:51,Panthers vs Sea Eagles,2016
6,Linebreak,Tyrone Peachey,,,,Panthers,75:47,Panthers vs Sea Eagles,2016
7,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,75:00,Panthers vs Sea Eagles,2016
8,Eagles Interchange,,                   Martin Taupau,                   Siosaia Vave,,Sea,74:45,Panthers vs Sea Eagles,2016
9,Error,Zak Hardaker,,,,Panthers,73:37,Panthers vs Sea Eagles,2016
10,Interchange,,                   James Fisher-Harris,                   Sitaleki Akauola,,Panthers,73:16,Panthers vs Sea Eagles,2016
11,Error,Tom Trbojevic,,,,Sea Eagles,70:53,Panthers vs Sea Eagles,2016
12,Eagles Interchange - Sin Bin Return,Brad Parker,,,,Sea,68:02,Panthers vs Sea Eagles,2016
13,Error,Brad Parker,,,,Sea Eagles,68:02,Panthers vs Sea Eagles,2016
14,Kick Bomb,Matt Moylan,,,,Panthers,67:58,Panthers vs Sea Eagles,2016
15,Eagles Interchange,,                   Jamie Buhrer,                   Bill Bainbridge,,Sea,66:17,Panthers vs Sea Eagles,2016
16,Kick Bomb,Nathan Cleary,,,,Panthers,65:37,Panthers vs Sea Eagles,2016
17,Interchange,,                   Jeremy Latimore,                   Trent Merrin,,Panthers,64:49,Panthers vs Sea Eagles,2016
18,Error,Matthew Wright,,,,Sea Eagles,64:19,Panthers vs Sea Eagles,2016
19,Error,Leilani Latu,,,,Panthers,62:35,Panthers vs Sea Eagles,2016
20,Linebreak,Martin Taupau,,,,Sea Eagles,61:54,Panthers vs Sea Eagles,2016
21,Interchange,,                   Chris Grevsmuhl,                   Suaia Matagi,,Panthers,60:56,Panthers vs Sea Eagles,2016
22,Conversion-Made,Matthew Wright,,,36-6,Sea Eagles,60:53,Panthers vs Sea Eagles,2016
23,Try,Jake Trbojevic,,,36-4,Sea Eagles,60:09,Panthers vs Sea Eagles,2016
24,Linebreak,Jake Trbojevic,,,,Sea Eagles,60:07,Panthers vs Sea Eagles,2016
25,Penalty - Dangerous Tackle,Tyrone Peachey,,,,Panthers,59:14,Panthers vs Sea Eagles,2016
26,Interchange,,                   Sitaleki Akauola,                   Leilani Latu,,Panthers,57:35,Panthers vs Sea Eagles,2016
27,Penalty - Obstruction,Martin Taupau,,,,Sea Eagles,57:14,Panthers vs Sea Eagles,2016
28,Penalty - Ball Strip,Sitaleki Akauola,,,,Panthers,56:01,Panthers vs Sea Eagles,2016
29,Penalty - Flop,Nathan Cleary,,,,Panthers,55:11,Panthers vs Sea Eagles,2016
30,Interchange,,                   Peter Wallace,                   Tyrone Peachey,,Panthers,52:57,Panthers vs Sea Eagles,2016
31,Error,Frank Winterstein,,,,Sea Eagles,52:53,Panthers vs Sea Eagles,2016
32,Error,Apisai Koroisau,,,,Sea Eagles,52:46,Panthers vs Sea Eagles,2016
33,Eagles Interchange,,                   Siosaia Vave,                   Addin Fonua-Blake,,Sea,52:32,Panthers vs Sea Eagles,2016
34,Kick Bomb,Nathan Cleary,,,,Panthers,52:17,Panthers vs Sea Eagles,2016
35,Eagles Interchange - Sin Bin Return,Blake Leary,,,,Sea,50:51,Panthers vs Sea Eagles,2016
36,Error,Blake Leary,,,,Sea Eagles,50:51,Panthers vs Sea Eagles,2016
37,Line Dropout,Matt Moylan,,,,Panthers,50:05,Panthers vs Sea Eagles,2016
38,Linebreak,Tom Trbojevic,,,,Sea Eagles,49:25,Panthers vs Sea Eagles,2016
39,Kick Bomb,Matthew Wright,,,,Sea Eagles,47:59,Panthers vs Sea Eagles,2016
40,Error,Waqa Blake,,,,Panthers,46:50,Panthers vs Sea Eagles,2016
41,Conversion-Made,Nathan Cleary,,,36-0,Panthers,45:40,Panthers vs Sea Eagles,2016
42,Video Referee,Try,,,,Panthers,44:35,Panthers vs Sea Eagles,2016
43,Eagles Interchange,,                   Josh Starling,                   Martin Taupau,,Sea,44:34,Panthers vs Sea Eagles,2016
44,Try,Waqa Blake,,,34-0,Panthers,44:30,Panthers vs Sea Eagles,2016
45,Linebreak,Waqa Blake,,,,Panthers,44:29,Panthers vs Sea Eagles,2016
46,Penalty - Grapple,Josh Starling,,,,Sea Eagles,44:01,Panthers vs Sea Eagles,2016
47,Eagles Interchange - Sin Bin Return,Blake Leary,,,,Sea,42:57,Panthers vs Sea Eagles,2016
48,Error,Blake Leary,,,,Sea Eagles,42:57,Panthers vs Sea Eagles,2016
49,Error,Bryce Cartwright,,,,Panthers,42:04,Panthers vs Sea Eagles,2016
50,Penalty - 2nd Effort,Jake Trbojevic,,,,Sea Eagles,41:17,Panthers vs Sea Eagles,2016
51,Eagles Interchange,,                   Matt Parcell,                   Blake Leary,,Sea,40:06,Panthers vs Sea Eagles,2016
52,Interchange - HIA,,                   Tyrone Peachey,                   Peter Wallace,,Panthers,40:04,Panthers vs Sea Eagles,2016
53,Conversion-Made,Nathan Cleary,,,30-0,Panthers,40:00,Panthers vs Sea Eagles,2016
54,Try,Josh Mansour,,,30-0,Panthers,40:00,Panthers vs Sea Eagles,2016
55,Linebreak,Waqa Blake,,,,Panthers,39:32,Panthers vs Sea Eagles,2016
56,Interchange - HIA,,                   Peter Wallace,                   Zak Hardaker,,Panthers,35:57,Panthers vs Sea Eagles,2016
57,Error,Jamie Buhrer,,,,Sea Eagles,35:30,Panthers vs Sea Eagles,2016
58,Eagles Interchange - Sin Bin Return,Jamie Buhrer,,,,Sea,35:29,Panthers vs Sea Eagles,2016
59,Penalty - Shoulder Charge,James Fisher-Harris,,,,Panthers,34:04,Panthers vs Sea Eagles,2016
60,Line Dropout,Matt Moylan,,,,Panthers,33:58,Panthers vs Sea Eagles,2016
61,Interchange,,                   Trent Merrin,                   Jeremy Latimore,,Panthers,33:45,Panthers vs Sea Eagles,2016
62,Penalty - Crowding,Trent Merrin,,,,Panthers,31:55,Panthers vs Sea Eagles,2016
63,Eagles Interchange,,                   Martin Taupau,                   Josh Starling,,Sea,31:20,Panthers vs Sea Eagles,2016
64,Penalty - Dangerous Tackle,Waqa Blake,,,,Panthers,31:13,Panthers vs Sea Eagles,2016
