,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,61.0,,22.0,153.0,32,,28.0,-,4,3,-,3,-,10.0,4.12s,1,7,-,,1,10,33,53.0,1.5,,77.8%,7.0,2,-,-,3,,5,129,1,2,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Panthers,26,2016-09-04T08:30:00Z,Panthers vs Sea Eagles,2016
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,61.0,,15.0,148.0,11,,56.0,1,-,-,-,7,-,11.0,3.71s,-,-,-,,-,-,-,16.0,-,,100%,5.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,26,2016-09-04T08:30:00Z,Panthers vs Sea Eagles,2016
2,,"Waqa
                
                  Blake",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,66.0,,9.0,142.0,-,,23.0,3,-,1,-,9,-,4.0,4.26s,1,11,-,,-,2,8,12.0,0.89,,83.3%,10.0,2,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Panthers,26,2016-09-04T08:30:00Z,Panthers vs Sea Eagles,2016
3,,"Tyrone
                
                  Peachey",4.0,Centre,,67:00,,-,-,-,-,-,-,-,,28.0,,11.0,119.0,7,,30.0,1,-,-,-,1,-,9.0,3.67s,9,95,-,,-,4,42,50.0,3.82,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,40:04,27:03,Panthers,26,2016-09-04T08:30:00Z,Panthers vs Sea Eagles,2016
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,33.0,,10.0,111.0,24,,34.0,-,-,-,-,2,1,9.0,3.73s,-,-,-,,-,-,2,13.0,0.2,,80%,4.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,26,2016-09-04T08:30:00Z,Panthers vs Sea Eagles,2016
5,,"Bryce
                
                  Cartwright",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,76.0,,14.0,134.0,15,,34.0,1,-,1,-,7,1,8.0,4.28s,-,-,-,,2,11,20,35.0,1.43,,88.2%,30.0,3,1,-,-,,3,31,1,-,3,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Panthers,26,2016-09-04T08:30:00Z,Panthers vs Sea Eagles,2016
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,12,-,6,6,-,100%,-,,39.0,,6.0,44.0,-,,6.0,-,1,1,-,-,-,4.0,3.88s,-,-,-,,-,3,30,48.0,5,,75%,15.0,4,1,-,-,,12,268,-,5,5,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Panthers,26,2016-09-04T08:30:00Z,Panthers vs Sea Eagles,2016
7,,"Leilani
                
                  Latu",8.0,Prop,,50:00,,-,-,-,-,-,-,-,,17.0,,10.0,81.0,-,,30.0,-,-,-,-,-,10,10.0,3.41s,-,-,-,,-,1,2,12.0,0.2,,73.1%,19.0,4,3,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,28:22,22:24,Panthers,26,2016-09-04T08:30:00Z,Panthers vs Sea Eagles,2016
8,,"Peter
                
                  Wallace",9.0,Hooker,,49:00,,4,1,-,-,-,-,-,,32.0,,4.0,34.0,-,,8.0,1,-,-,-,1,2,3.0,4.12s,2,26,-,,-,-,70,75.0,17.5,,75%,15.0,3,2,-,-,,2,101,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:57,12:52,Panthers,26,2016-09-04T08:30:00Z,Panthers vs Sea Eagles,2016
9,,"Suaia
                
                  Matagi",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,27.0,,10.0,116.0,27,,39.0,-,-,-,-,-,8,10.0,3.56s,-,-,-,,-,2,1,11.0,0.1,,95.2%,20.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,21:40,19:04,Panthers,26,2016-09-04T08:30:00Z,Panthers vs Sea Eagles,2016
