,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,12.0,163.0,113,,42.0,-,1,-,-,-,-,-,-,1,12,-,,2,-,9,26.0,0.75,,54.5%,6.0,5,-,-,6,,1,14,-,-,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2013-08-02T09:35:00Z,Panthers vs Roosters,2013
1,,"Josh
                
                  Mansour",18.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,15.0,120.0,12,,54.0,-,-,-,-,1,1,-,-,-,-,-,,2,-,3,21.0,0.2,,66.7%,6.0,1,2,-,-,,1,10,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,21,2013-08-02T09:35:00Z,Panthers vs Roosters,2013
2,,"Lewis
                
                  Brown",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,11.0,98.0,-,,39.0,-,-,-,-,-,-,-,-,3,30,-,,1,3,7,15.0,0.64,,65%,13.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2013-08-02T09:35:00Z,Panthers vs Roosters,2013
3,,"Dean
                
                  Whare",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,8.0,80.0,-,,16.0,2,-,1,-,1,-,-,-,-,-,-,,-,-,8,11.0,1,,72.7%,16.0,5,1,-,1,,2,51,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2013-08-02T09:35:00Z,Panthers vs Roosters,2013
4,,"David
                
                  Simmons",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,12.0,109.0,29,,37.0,1,-,-,-,2,-,-,-,-,-,-,,-,-,2,18.0,0.17,,100%,4.0,-,-,-,4,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,21,2013-08-02T09:35:00Z,Panthers vs Roosters,2013
5,,"Isaac
                
                  John",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,3.0,19.0,-,,8.0,-,-,-,-,-,1,-,-,-,-,-,,-,2,26,32.0,8.67,,96%,24.0,1,-,-,1,,2,41,-,-,1,-,-,1,,-,2,-,-,-,-,-,,80:00,-,Panthers,21,2013-08-02T09:35:00Z,Panthers vs Roosters,2013
6,,"Luke
                
                  Walsh",7.0,Halfback,,80:00,,2,-,1,1,-,100%,-,,-,,3.0,13.0,-,,6.0,-,-,-,-,-,-,-,-,-,-,-,,-,2,34,45.0,11.33,,68.8%,11.0,4,1,-,-,,8,194,-,3,-,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2013-08-02T09:35:00Z,Panthers vs Roosters,2013
7,,"Jeremy
                
                  Latimore",8.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,10.0,80.0,-,,18.0,-,-,-,-,-,10,-,-,-,-,-,,2,-,1,12.0,0.1,,93.8%,30.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,21,2013-08-02T09:35:00Z,Panthers vs Roosters,2013
8,,"Kevin
                
                  Kingston",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,-,,2.0,22.0,-,,2.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,54,54.0,27,,92.3%,60.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2013-08-02T09:35:00Z,Panthers vs Roosters,2013
9,,"Tim
                
                  Grant",10.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,12.0,121.0,10,,53.0,-,-,-,-,-,11,-,-,-,-,-,,1,-,-,13.0,-,,100%,28.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Panthers,21,2013-08-02T09:35:00Z,Panthers vs Roosters,2013
