,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Roosters,2017
1,Conversion-Missed,Michael Gordon,,,,Roosters,79:53,Titans vs Roosters,2017
2,Try,Latrell Mitchell,,,18-32,Roosters,78:18,Titans vs Roosters,2017
3,Kick Bomb,Michael Gordon,,,,Roosters,78:11,Titans vs Roosters,2017
4,Error,Ryan James,,,,Titans,75:39,Titans vs Roosters,2017
5,Line Dropout,Latrell Mitchell,,,,Roosters,75:28,Titans vs Roosters,2017
6,Penalty - Ball Strip,Blake Ferguson,,,,Roosters,74:08,Titans vs Roosters,2017
7,Error,Daniel Tupou,,,,Roosters,73:36,Titans vs Roosters,2017
8,Error,Konrad Hurrell,,,,Titans,73:29,Titans vs Roosters,2017
9,Penalty - Crowding,Aidan Guerra,,,,Roosters,72:37,Titans vs Roosters,2017
10,Interchange,,                   Ryan Matterson,                   Boyd Cordner,,Roosters,72:03,Titans vs Roosters,2017
11,Error,Daniel Tupou,,,,Roosters,71:43,Titans vs Roosters,2017
12,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,71:42,Titans vs Roosters,2017
13,Kick Bomb,Mitchell Pearce,,,,Roosters,69:57,Titans vs Roosters,2017
14,Kick Bomb,Kane Elgey,,,,Titans,69:01,Titans vs Roosters,2017
15,Interchange,,                   Agnatius Paasi,                   Karl Lawton,,Titans,68:52,Titans vs Roosters,2017
16,Error,Leivaha Pulu,,,,Titans,67:01,Titans vs Roosters,2017
17,Interchange - Sin Bin Return,Leivaha Pulu,,,,Titans,67:00,Titans vs Roosters,2017
18,Line Dropout,Latrell Mitchell,,,,Roosters,66:32,Titans vs Roosters,2017
19,Linebreak,Ryan James,,,,Titans,65:10,Titans vs Roosters,2017
20,Penalty - Dangerous Tackle,Mitchell Pearce,,,,Roosters,65:04,Titans vs Roosters,2017
21,Conversion-Made,Ashley Taylor,,,18-28,Titans,64:05,Titans vs Roosters,2017
22,Try,Jarryd Hayne,,,16-28,Titans,62:50,Titans vs Roosters,2017
