,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Cowboys,2017
1,Error,Gideon Gela-Mosby,,,,Cowboys,78:47,Dragons vs Cowboys,2017
2,Error,Nene Macdonald,,,,Dragons,77:40,Dragons vs Cowboys,2017
3,Line Dropout,Gareth Widdop,,,,Dragons,77:05,Dragons vs Cowboys,2017
4,Interchange,,                   Russell Packer,                   Leeson Ah Mau,,Dragons,76:46,Dragons vs Cowboys,2017
5,Drop Goal-Missed,Gareth Widdop,,,,Dragons,75:29,Dragons vs Cowboys,2017
6,Error,Michael Morgan,,,,Cowboys,74:18,Dragons vs Cowboys,2017
7,Interchange,,                   Ben Hampton,                   Blake Leary,,Cowboys,73:38,Dragons vs Cowboys,2017
8,Interchange - HIA Cleared,,                   Tariq Sims,                   Joel Thompson,,Dragons,73:28,Dragons vs Cowboys,2017
9,Interchange,,                   Ben Spina,                   Patrick Kaufusi,,Cowboys,71:31,Dragons vs Cowboys,2017
10,Linebreak,Coen Hess,,,,Cowboys,71:29,Dragons vs Cowboys,2017
11,Interchange - Sin Bin Return,Tyson Frizell,,,,Dragons,70:51,Dragons vs Cowboys,2017
12,Error,Tyson Frizell,,,,Dragons,70:51,Dragons vs Cowboys,2017
13,Line Dropout,Kyle Feldt,,,,Cowboys,70:20,Dragons vs Cowboys,2017
14,Interchange,,                   Leeson Ah Mau,                   Russell Packer,,Dragons,68:37,Dragons vs Cowboys,2017
15,Error,Michael Morgan,,,,Cowboys,67:47,Dragons vs Cowboys,2017
16,Penalty - Dangerous Tackle,Leeson Ah Mau,,,,Dragons,66:38,Dragons vs Cowboys,2017
17,Linebreak,Kalyn Ponga,,,,Cowboys,65:36,Dragons vs Cowboys,2017
18,Conversion-Made,Kyle Feldt,,,28-22,Cowboys,64:25,Dragons vs Cowboys,2017
19,Interchange,,                   Hame Sele,                   Jack de Belin,,Dragons,63:35,Dragons vs Cowboys,2017
