,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jason
                
                  Nightingale",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,32,,13,106,39,,24,-,-,-,-,2,-,11,3.44s,2,27,-,,2,1,11,26,0.85,,92.3%,12,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,7,2017-04-15T09:30:00Z,Dragons vs Cowboys,2017
1,,"Nene
                
                  Macdonald",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,45,,18,167,20,,73,1,-,-,-,7,-,16,3.08s,7,79,-,,-,-,5,26,0.28,,57.1%,4,3,-,-,2,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Dragons,7,2017-04-15T09:30:00Z,Dragons vs Cowboys,2017
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,32,,15,149,-,,57,-,-,-,-,4,-,12,3.18s,1,9,-,,-,-,2,15,0.13,,83.3%,10,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,7,2017-04-15T09:30:00Z,Dragons vs Cowboys,2017
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,76,,16,116,-,,24,2,1,1,-,4,-,9,3.42s,-,-,-,,4,-,2,19,0.12,,90.5%,19,2,-,-,-,,1,24,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,7,2017-04-15T09:30:00Z,Dragons vs Cowboys,2017
4,,"Kurt
                
                  Mann",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,37,,12,108,10,,17,2,-,-,-,4,-,8,3.5s,1,11,-,,-,2,4,15,0.33,,70%,7,2,1,-,-,,1,-,-,-,1,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Dragons,7,2017-04-15T09:30:00Z,Dragons vs Cowboys,2017
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,12,1,3,5,1,66.67%,-,,63,,9,77,-,,6,1,3,2,-,-,-,2,3.46s,-,-,-,,-,3,19,33,2.11,,82.4%,14,2,1,-,-,,9,246,1,1,-,-,3,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,7,2017-04-15T09:30:00Z,Dragons vs Cowboys,2017
6,,"Josh
                
                  McCrone",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,16,,6,43,-,,4,-,1,1,-,1,-,2,3.1s,-,-,1,,-,2,23,29,3.83,,70.6%,12,4,1,-,-,,4,122,-,1,-,-,1,-,,2,2,-,2,-,-,-,,80:00,-,Dragons,7,2017-04-15T09:30:00Z,Dragons vs Cowboys,2017
7,,"Russell
                
                  Packer",8.0,Prop,,41:00,,-,-,-,-,-,-,-,,40,,10,88,-,,27,1,-,1,-,2,8,8,3.34s,-,-,-,,-,-,4,12,0.4,,87.5%,21,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,14:16,18:44,Dragons,7,2017-04-15T09:30:00Z,Dragons vs Cowboys,2017
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,44,,5,37,1,,9,-,-,-,-,-,-,4,2.59s,3,36,-,,-,2,109,112,21.8,,95.2%,40,1,1,-,1,,1,44,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,7,2017-04-15T09:30:00Z,Dragons vs Cowboys,2017
9,,"Paul
                
                  Vaughan",10.0,Prop,,52:00,,-,-,-,-,-,-,-,,40,,9,82,-,,34,-,-,-,-,-,9,9,3.26s,-,-,-,,-,2,1,11,0.11,,90.5%,38,2,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,26:13,25:59,Dragons,7,2017-04-15T09:30:00Z,Dragons vs Cowboys,2017
