,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Wests Tigers,2016
1,Error,David Nofoaluma,,,,Wests Tigers,80:00,Roosters vs Wests Tigers,2016
2,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,79:41,Roosters vs Wests Tigers,2016
3,Line Dropout,Jackson Hastings,,,,Roosters,79:30,Roosters vs Wests Tigers,2016
4,Error,Aidan Guerra,,,,Roosters,78:05,Roosters vs Wests Tigers,2016
5,Kick Bomb,Mitchell Moses,,,,Wests Tigers,77:01,Roosters vs Wests Tigers,2016
6,Tigers Interchange,,                   Dene Halatau,                   Michael Chee-Kam,,Wests,77:00,Roosters vs Wests Tigers,2016
7,Tigers Interchange,,                   Ava Seumanufagai,                   Sauaso Sue,,Wests,74:55,Roosters vs Wests Tigers,2016
8,Tigers Interchange - HIA Cleared,,                   Michael Chee-Kam,                   Tim Simona,,Wests,73:42,Roosters vs Wests Tigers,2016
9,Tigers Interchange - HIA Cleared,,                   Kyle Lovett,                   Tim Simona,,Wests,73:41,Roosters vs Wests Tigers,2016
10,Tigers Interchange,,                   Kyle Lovett,                   Elijah Taylor,,Wests,73:41,Roosters vs Wests Tigers,2016
11,Conversion-Made,Siosiua Taukeiaho,,,32-18,Roosters,73:33,Roosters vs Wests Tigers,2016
12,Try,Connor Watson,,,30-18,Roosters,72:02,Roosters vs Wests Tigers,2016
13,Linebreak,Connor Watson,,,,Roosters,72:01,Roosters vs Wests Tigers,2016
14,Line Dropout,Luke Brooks,,,,Wests Tigers,71:22,Roosters vs Wests Tigers,2016
15,Error,Josh Addo-Carr,,,,Wests Tigers,69:22,Roosters vs Wests Tigers,2016
16,Tigers Interchange - Sin Bin Return,Josh Addo-Carr,,,,Wests,69:21,Roosters vs Wests Tigers,2016
17,Kick Bomb,Ryan Matterson,,,,Roosters,69:17,Roosters vs Wests Tigers,2016
18,Penalty Shot-Made,Siosiua Taukeiaho,,,26-18,Roosters,67:55,Roosters vs Wests Tigers,2016
19,Penalty - Ball Strip,Kyle Lovett,,,,Wests Tigers,66:32,Roosters vs Wests Tigers,2016
20,Tigers Interchange - Sin Bin Return,Josh Addo-Carr,,,,Wests,65:12,Roosters vs Wests Tigers,2016
