,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Scott
                
                  Drinkwater",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,30.0,,18.0,121.0,43,,14.0,1,-,-,-,2,-,13.0,4.45s,-,-,-,,-,3,16,33.0,0.89,,100%,3.0,-,-,-,2,,2,27,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,89.0,,15.0,201.0,22,,22.0,2,-,-,-,11,1,12.0,4.39s,-,-,-,,-,-,4,20.0,0.27,,90.9%,10.0,-,1,-,3,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
2,,"Jordan
                
                  Kahu",3.0,Centre,,80:00,,8,-,4,4,-,100%,-,,31.0,,7.0,39.0,-,,6.0,-,-,1,-,1,1,5.0,3.67s,-,-,-,,-,-,7,14.0,1,,93.3%,14.0,1,-,-,-,,1,46,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
3,,"Tom
                
                  Opacic",4.0,Centre,,69:00,,-,-,-,-,-,-,-,,54.0,,11.0,86.0,-,,29.0,-,2,2,-,6,1,9.0,3.43s,1,4,-,,2,-,9,21.0,0.82,,78.9%,15.0,2,2,-,-,,1,32,-,-,-,-,-,-,,1,-,-,-,-,-,-,,69:00,-,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
4,,"Murray
                
                  Taulagi",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,26.0,,13.0,108.0,9,,26.0,-,-,-,-,2,3,11.0,3.52s,1,4,-,,-,-,-,13.0,-,,100%,1.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,68:00,,-,-,-,-,-,-,-,,73.0,,10.0,90.0,3,,12.0,-,-,-,-,6,-,6.0,3.49s,-,-,-,,1,5,29,51.0,2.9,,93.1%,27.0,-,2,-,1,,15,325,-,2,6,-,1,1,,-,-,-,-,-,-,-,,51:41,15:59,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
6,,"John
                
                  Asiata",13.0,Halfback,,80:00,,-,-,-,-,-,-,-,,7.0,,3.0,21.0,-,,3.0,-,1,-,-,-,-,2.0,4.8s,-,-,-,,-,3,40,49.0,13.33,,69.2%,18.0,7,1,-,-,,7,70,-,3,3,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
7,,"Scott
                
                  Bolton",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,43.0,,13.0,125.0,27,,43.0,-,-,-,-,-,11,12.0,3.86s,-,-,-,,1,-,5,18.0,0.38,,89.2%,33.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:40,20:20,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
8,,"Jake
                
                  Granville",9.0,Hooker,,55:00,,-,-,-,-,-,-,-,,37.0,,2.0,14.0,-,,3.0,-,1,1,-,-,1,2.0,4.46s,1,7,-,,-,4,89,89.0,44.5,,94.1%,32.0,1,1,-,-,,2,69,-,-,-,-,-,-,,1,1,-,1,-,-,-,,29:55,25:12,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
9,,"Jordan
                
                  McLean",10.0,Prop,,61:00,,-,-,-,-,-,-,-,,39.0,,15.0,150.0,-,,56.0,-,-,-,-,-,15,14.0,3.24s,-,-,-,,1,1,5,20.0,0.33,,96%,24.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,33:02,28:19,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,50.0,,12.0,105.0,-,,47.0,-,-,-,-,2,12,11.0,3.76s,-,-,-,,1,-,5,17.0,0.42,,92.3%,36.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,23,2019-08-23T08:00:00Z,Cowboys vs Panthers,2019
