,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,85:00,Eels vs Warriors,2015
1,Video Referee,Try,,,,Warriors,84:44,Eels vs Warriors,2015
2,Try,Bodene Thompson,,,13-17,Warriors,84:44,Eels vs Warriors,2015
3,Linebreak,Bodene Thompson,,,,Warriors,84:43,Eels vs Warriors,2015
4,Line Dropout,Corey Norman,,,,Eels,84:01,Eels vs Warriors,2015
5,Drop Goal-Missed,Shaun Johnson,,,,Warriors,83:22,Eels vs Warriors,2015
6,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,82:24,Eels vs Warriors,2015
7,Kick Bomb,Luke Kelly,,,,Eels,80:53,Eels vs Warriors,2015
8,Drop Goal-Missed,Corey Norman,,,,Eels,79:48,Eels vs Warriors,2015
9,Drop Goal-Made,Luke Kelly,,,13-13,Eels,78:44,Eels vs Warriors,2015
10,Kick Bomb,Luke Kelly,,,,Eels,77:00,Eels vs Warriors,2015
11,Drop Goal-Made,Chad Townsend,,,12-13,Warriors,74:17,Eels vs Warriors,2015
12,Kick Bomb,Luke Kelly,,,,Eels,71:42,Eels vs Warriors,2015
13,Kick Bomb,Luke Kelly,,,,Eels,69:53,Eels vs Warriors,2015
14,Penalty - Obstruction,Tuimoala Lolohea,,,,Warriors,68:27,Eels vs Warriors,2015
15,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,67:41,Eels vs Warriors,2015
16,Kick Bomb,Shaun Johnson,,,,Warriors,67:38,Eels vs Warriors,2015
17,Conversion-Missed,Luke Kelly,,,,Eels,63:38,Eels vs Warriors,2015
18,Try,Ryan Morgan,,,12-12,Eels,62:04,Eels vs Warriors,2015
19,Linebreak,Ryan Morgan,,,,Eels,62:04,Eels vs Warriors,2015
20,Kick Bomb,Shaun Johnson,,,,Warriors,60:56,Eels vs Warriors,2015
21,Kick Bomb,Chad Townsend,,,,Warriors,57:30,Eels vs Warriors,2015
22,Linebreak,Semi Radradra,,,,Eels,56:29,Eels vs Warriors,2015
23,Interchange - Sin Bin Return,Tuimoala Lolohea,,,,Warriors,49:32,Eels vs Warriors,2015
24,Penalty - Offside Downtown,Manu Ma'u,,,,Eels,48:29,Eels vs Warriors,2015
25,Conversion-Missed,Luke Kelly,,,,Eels,46:50,Eels vs Warriors,2015
26,Try,Semi Radradra,,,8-12,Eels,45:22,Eels vs Warriors,2015
27,Linebreak,Semi Radradra,,,,Eels,45:21,Eels vs Warriors,2015
28,Penalty - Hand in the Ruck,Simon Mannering,,,,Warriors,44:27,Eels vs Warriors,2015
29,Penalty - Crowding,Dominique Peyroux,,,,Warriors,43:54,Eels vs Warriors,2015
30,Conversion-Missed,Luke Kelly,,,,Eels,42:53,Eels vs Warriors,2015
31,Video Referee,Try,,,,Eels,41:53,Eels vs Warriors,2015
32,Try,Anthony Watmough,,,4-12,Eels,41:53,Eels vs Warriors,2015
33,Interchange - Sin Bin Return,Jonathan Wright,,,,Warriors,38:11,Eels vs Warriors,2015
34,Line Dropout,Corey Norman,,,,Eels,37:18,Eels vs Warriors,2015
35,Penalty - Hand in the Ruck,Sam Lisone,,,,Warriors,34:24,Eels vs Warriors,2015
36,Kick Bomb,Chad Townsend,,,,Warriors,32:58,Eels vs Warriors,2015
37,Penalty - Ball Strip,Brad Takairangi,,,,Eels,31:40,Eels vs Warriors,2015
38,Conversion-Made,Shaun Johnson,,,0-12,Warriors,31:01,Eels vs Warriors,2015
39,Try,Solomone Kata,,,0-10,Warriors,29:31,Eels vs Warriors,2015
40,Linebreak,Solomone Kata,,,,Warriors,29:30,Eels vs Warriors,2015
41,Kick Bomb,Chad Townsend,,,,Warriors,27:32,Eels vs Warriors,2015
42,Interchange - Sin Bin Return,Peni Terepo,,,,Eels,26:41,Eels vs Warriors,2015
43,Penalty - Slow Peel,Bodene Thompson,,,,Warriors,25:40,Eels vs Warriors,2015
44,Conversion-Made,Shaun Johnson,,,0-6,Warriors,20:56,Eels vs Warriors,2015
45,Try,Shaun Johnson,,,0-4,Warriors,18:55,Eels vs Warriors,2015
46,Linebreak,Jonathan Wright,,,,Warriors,18:49,Eels vs Warriors,2015
47,Penalty - Holding Down,Manu Ma'u,,,,Eels,15:13,Eels vs Warriors,2015
48,Kick Bomb,Corey Norman,,,,Eels,12:07,Eels vs Warriors,2015
49,Kick Bomb,Chad Townsend,,,,Warriors,11:17,Eels vs Warriors,2015
50,Interchange - Sin Bin Return,Chad Townsend,,,,Warriors,08:41,Eels vs Warriors,2015
51,Line Dropout,Corey Norman,,,,Eels,06:26,Eels vs Warriors,2015
52,Kick Bomb,Chad Townsend,,,,Warriors,03:59,Eels vs Warriors,2015
53,Penalty - 2nd Effort,Manu Ma'u,,,,Eels,02:45,Eels vs Warriors,2015
54,KICK OFF,,,,,,00:00,Eels vs Warriors,2015
