,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dallin
                
                  Watene-Zelezniak",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,39.0,,19.0,157.0,52,,23,-,-,-,-,4,-,12,2.94s,-,-,-,,2,1,11,27.0,0.58,,83.3%,5.0,1,-,-,3,,-,-,-,-,-,-,-,-,,3,3,1,-,-,-,-,,80:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
1,,"Nick
                
                  Meaney",2.0,Winger,,80:00,,6,-,2,2,1,100%,-,,21.0,,7.0,67.0,-,,16,-,-,-,-,1,-,7,3.1s,3,29,-,,-,-,4,12.0,0.57,,100%,4.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
2,,"Marcelo
                
                  Montoya",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,12.0,95.0,-,,31,-,-,-,-,1,-,11,3.17s,-,-,-,,-,-,5,17.0,0.42,,82.4%,14.0,3,-,-,-,,-,-,-,-,-,-,-,-,,2,3,-,-,-,-,-,,80:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
3,,"Will
                
                  Hopoate",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,59.0,,24.0,182.0,2,,55,-,-,-,-,5,-,22,4.15s,2,21,-,,2,-,11,34.0,0.46,,100%,13.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
4,,"Reimis
                
                  Smith",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,12.0,89.0,-,,21,-,-,-,-,-,-,10,3.84s,1,8,-,,-,-,3,15.0,0.25,,85.7%,6.0,1,-,-,-,,1,12,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,25:00,,-,-,-,-,-,-,-,,27.0,,1.0,27.0,-,,-,1,-,2,-,2,-,-,-,-,-,-,,-,-,9,11.0,9,,85.7%,6.0,1,-,-,-,,2,27,-,1,-,-,1,-,,-,-,-,-,-,-,-,,25:16,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
6,,"Jack
                
                  Cogger",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,49.0,,12.0,95.0,-,,21,-,-,-,-,1,-,8,3.93s,-,-,-,,-,3,33,55.0,2.75,,81.8%,18.0,2,2,-,-,,14,466,1,5,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
7,,"Aiden
                
                  Tolman",8.0,Prop,,72:00,,-,-,-,-,-,-,-,,56.0,,20.0,148.0,12,,39,-,-,-,-,3,18,20,3.2s,1,4,-,,-,1,8,30.0,0.4,,95%,38.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,64:25,07:34,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
8,,"Michael
                
                  Lichaa",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,64.0,,10.0,57.0,-,,13,-,1,-,-,-,2,4,3.08s,8,45,-,,2,7,107,115.0,10.7,,93%,53.0,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
9,,"Dylan
                
                  Napa",10.0,Prop,,49:00,,-,-,-,-,-,-,-,,25.0,,18.0,127.0,-,,42,-,-,-,-,1,18,14,4.2s,-,-,-,,3,-,2,20.0,0.11,,75%,18.0,5,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,29:17,19:51,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
10,,"Josh
                
                  Jackson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,45.0,,14.0,117.0,-,,37,-,-,-,-,1,13,10,3.47s,-,-,-,,2,1,4,19.0,0.29,,87.2%,34.0,3,2,-,-,,2,35,-,-,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
11,,"Corey
                
                  Harawira-Naera",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,24.0,,10.0,62.0,-,,19,-,-,-,-,1,9,5,3.34s,-,-,-,,4,-,2,12.0,0.2,,75%,27.0,9,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
12,,"Chris
                
                  Smith",13.0,Lock,,36:00,,-,-,-,-,-,-,-,,20.0,,8.0,65.0,-,,15,-,-,-,-,-,8,8,3.03s,-,-,-,,-,-,2,10.0,0.25,,81.5%,22.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:39,15:35,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
13,,"Ofahiki
                
                  Ogden",16.0,Interchange,,23:00,,-,-,-,-,-,-,-,,25.0,,6.0,57.0,11,,19,-,-,-,-,2,5,4,3.82s,-,-,-,,1,-,1,7.0,0.17,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,22:25,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
14,,"Sauaso
                
                  Sue",17.0,Interchange,,33:00,,-,-,-,-,-,-,-,,35.0,,12.0,119.0,14,,32,-,-,-,-,2,11,10,3.51s,-,-,-,,2,-,1,13.0,0.08,,90%,18.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:56,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
15,,"Brandon
                
                  Wakeham",20.0,Interchange,,55:00,,-,-,-,-,-,-,-,,10.0,,5.0,29.0,-,,6,-,-,-,-,-,-,2,4.3s,1,7,-,,1,1,18,26.0,3.6,,65%,13.0,6,1,-,-,,5,117,-,2,2,-,-,-,,-,-,-,-,-,-,-,,55:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
16,,"Adam
                
                  Elliott",21.0,Interchange,,28:00,,-,-,-,-,-,-,-,,20.0,,8.0,62.0,-,,15,-,-,-,-,-,8,7,3.66s,-,-,-,,1,3,-,8.0,-,,82.4%,14.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:00,-,Bulldogs,15,2019-06-30T06:05:00Z,Bulldogs vs Sharks,2019
