,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Sharks,2014
1,Interchange - Sin Bin Return,Jacob Gagan,,,,Sharks,74:06,Panthers vs Sharks,2014
2,Penalty - Marker Not Square,Dean Whare,,,,Panthers,72:29,Panthers vs Sharks,2014
3,Line Dropout,Jamie Soward,,,,Panthers,69:24,Panthers vs Sharks,2014
4,Line Dropout,Jamie Soward,,,,Panthers,68:02,Panthers vs Sharks,2014
5,Penalty - Lying in the Ruck,Sika Manu,,,,Panthers,66:14,Panthers vs Sharks,2014
6,Kick Bomb,Jamie Soward,,,,Panthers,65:40,Panthers vs Sharks,2014
7,Kick Bomb,Jeff Robson,,,,Sharks,62:07,Panthers vs Sharks,2014
8,Conversion-Missed,Michael Gordon,,,,Sharks,60:36,Panthers vs Sharks,2014
9,Try,Sam Tagataese,,,16-18,Sharks,59:06,Panthers vs Sharks,2014
10,Linebreak,Andrew Fifita,,,,Sharks,58:59,Panthers vs Sharks,2014
11,Conversion-Made,Jamie Soward,,,16-14,Panthers,52:17,Panthers vs Sharks,2014
12,Try,Dean Whare,,,14-14,Panthers,50:44,Panthers vs Sharks,2014
13,Linebreak,Dean Whare,,,,Panthers,50:43,Panthers vs Sharks,2014
14,Line Dropout,Fa'amanu Brown,,,,Sharks,50:08,Panthers vs Sharks,2014
15,Line Dropout,Fa'amanu Brown,,,,Sharks,48:32,Panthers vs Sharks,2014
16,Linebreak,James Segeyaro,,,,Panthers,47:32,Panthers vs Sharks,2014
17,Interchange - Sin Bin Return,Isaah Yeo,,,,Panthers,42:52,Panthers vs Sharks,2014
18,Penalty - Dangerous Tackle,Matt Prior,,,,Sharks,40:09,Panthers vs Sharks,2014
19,Linebreak,Ricky Leutele,,,,Sharks,36:15,Panthers vs Sharks,2014
20,Conversion-Made,Jamie Soward,,,10-14,Panthers,34:07,Panthers vs Sharks,2014
21,Try,Kevin Naiqama,,,8-14,Panthers,32:53,Panthers vs Sharks,2014
22,Linebreak,Kevin Naiqama,,,,Panthers,32:53,Panthers vs Sharks,2014
23,Penalty - 2nd Effort,Tinirau Arona,,,,Sharks,32:29,Panthers vs Sharks,2014
24,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,32:00,Panthers vs Sharks,2014
25,Conversion-Missed,Michael Gordon,,,,Sharks,29:36,Panthers vs Sharks,2014
26,Try,Jacob Gagan,,,4-14,Sharks,27:54,Panthers vs Sharks,2014
27,Linebreak,Jacob Gagan,,,,Sharks,27:54,Panthers vs Sharks,2014
28,Linebreak,Michael Gordon,,,,Sharks,27:43,Panthers vs Sharks,2014
29,Conversion-Missed,Michael Gordon,,,,Sharks,25:11,Panthers vs Sharks,2014
30,Try,Michael Gordon,,,4-10,Sharks,23:14,Panthers vs Sharks,2014
31,Linebreak,Michael Gordon,,,,Sharks,23:13,Panthers vs Sharks,2014
32,Penalty - Dangerous Tackle,Brent Kite,,,,Panthers,21:36,Panthers vs Sharks,2014
33,Penalty - Marker Not Square,Pat Politoni,,,,Sharks,19:31,Panthers vs Sharks,2014
34,Conversion-Missed,Jamie Soward,,,,Panthers,18:28,Panthers vs Sharks,2014
35,Try,Dallin Watene-Zelezniak,,,4-6,Panthers,16:58,Panthers vs Sharks,2014
36,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,16:57,Panthers vs Sharks,2014
37,Penalty - Holding Down,Chris Heighington,,,,Sharks,16:33,Panthers vs Sharks,2014
38,Penalty - Offside inside 10m,Chris Heighington,,,,Sharks,15:58,Panthers vs Sharks,2014
39,Conversion-Made,Michael Gordon,,,0-6,Sharks,10:38,Panthers vs Sharks,2014
40,Try,Jacob Gagan,,,0-4,Sharks,09:02,Panthers vs Sharks,2014
41,Penalty - Working on the Ground,Jamal Idris,,,,Panthers,07:40,Panthers vs Sharks,2014
42,Penalty - Marker Not Square,Matt Moylan,,,,Panthers,05:36,Panthers vs Sharks,2014
43,Line Dropout,Jamie Soward,,,,Panthers,04:52,Panthers vs Sharks,2014
44,Line Dropout,Jamie Soward,,,,Panthers,03:13,Panthers vs Sharks,2014
45,KICK OFF,,,,,,00:00,Panthers vs Sharks,2014
