,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Hoffman",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,5.0,,9.0,100.0,73,,29.0,-,-,-,-,1,-,-,-,2,16,-,,-,1,12,23.0,1.33,,44.4%,4.0,4,1,-,7,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,20,2014-07-25T09:40:00Z,Broncos vs Storm,2014
1,,"Lachlan
                
                  Maranta",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,10.0,,8.0,79.0,34,,18.0,-,-,-,-,2,1,-,-,-,-,-,,-,-,1,13.0,0.12,,60%,3.0,1,1,-,3,,1,28,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,20,2014-07-25T09:40:00Z,Broncos vs Storm,2014
2,,"Dale
                
                  Copley",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,38.0,,8.0,103.0,-,,43.0,1,1,1,-,2,-,-,-,-,-,-,,1,1,2,11.0,0.25,,100%,11.0,-,-,-,-,,1,7,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,20,2014-07-25T09:40:00Z,Broncos vs Storm,2014
3,,"Justin
                
                  Hodges",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,14.0,163.0,-,,54.0,1,-,-,-,3,-,-,-,8,61,-,,1,2,5,22.0,0.36,,81.8%,9.0,1,1,-,1,,1,31,-,-,-,-,1,-,,-,3,-,1,-,-,-,,80:00,-,Broncos,20,2014-07-25T09:40:00Z,Broncos vs Storm,2014
4,,"Jordan
                
                  Kahu",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,5.0,,9.0,72.0,11,,24.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,1,11.0,0.11,,85.7%,6.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,20,2014-07-25T09:40:00Z,Broncos vs Storm,2014
5,,"Ben
                
                  Barba",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,49.0,,8.0,98.0,10,,27.0,1,2,1,-,4,-,-,-,-,-,-,,1,2,22,31.0,2.75,,84.6%,22.0,2,2,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,20,2014-07-25T09:40:00Z,Broncos vs Storm,2014
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,37.0,,3.0,22.0,-,,13.0,-,-,-,-,2,-,-,-,-,-,-,,1,3,27,44.0,9,,70%,21.0,8,1,-,-,,11,300,-,1,3,-,1,1,,-,3,-,-,-,-,-,,80:00,-,Broncos,20,2014-07-25T09:40:00Z,Broncos vs Storm,2014
7,,"Josh
                
                  McGuire",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,36.0,,11.0,96.0,10,,38.0,-,-,-,-,-,9,-,-,-,-,-,,1,-,1,12.0,0.09,,97.1%,33.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,48:00,-,Broncos,20,2014-07-25T09:40:00Z,Broncos vs Storm,2014
8,,"Andrew
                
                  McCullough",9.0,Hooker,,71:00,,-,-,-,-,-,-,-,,58.0,,3.0,40.0,-,,10.0,-,-,-,-,1,-,-,-,2,23,-,,-,-,81,79.0,27,,96.1%,49.0,-,2,-,-,,3,66,-,-,2,-,-,-,,-,-,-,-,-,-,-,,71:00,-,Broncos,20,2014-07-25T09:40:00Z,Broncos vs Storm,2014
9,,"Corey
                
                  Parker",10.0,Prop,,77:00,,-,-,-,2,-,-,-,,46.0,,19.0,173.0,-,,66.0,-,1,-,-,1,19,-,-,-,-,-,,3,2,10,29.0,0.53,,97.1%,34.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,77:00,-,Broncos,20,2014-07-25T09:40:00Z,Broncos vs Storm,2014
