,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,8,-,4,7,-,57.14%,-,,24.0,,15.0,168.0,60,,46.0,-,-,1,-,3,-,-,-,2,23,-,,-,-,21,36.0,1.4,,100%,2.0,-,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
1,,"Nathan
                
                  Stapleton",2.0,Winger,,80:00,,16,4,-,-,-,-,-,,53.0,,9.0,150.0,11,,33.0,2,-,-,-,2,2,-,-,-,-,-,,-,-,3,14.0,0.33,,66.7%,4.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
2,,"Blake
                
                  Ayshford",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,34.0,,7.0,63.0,-,,28.0,1,-,-,-,2,1,-,-,-,-,-,,-,-,2,10.0,0.29,,100%,16.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
3,,"Ricky
                
                  Leutele",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,13.0,174.0,-,,68.0,1,-,-,-,3,1,-,-,1,8,-,,1,-,4,17.0,0.31,,80%,8.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
4,,"Jonathan
                
                  Wright",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,3.0,,13.0,130.0,19,,39.0,-,-,-,-,-,2,-,-,1,16,-,,-,1,4,18.0,0.31,,100%,1.0,-,-,-,3,,1,14,-,-,1,-,-,1,,-,1,-,-,-,-,-,,80:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
5,,"Todd
                
                  Carney",6.0,Five-Eighth,,80:00,,1,-,-,-,-,-,1,,57.0,,5.0,73.0,15,,4.0,-,1,4,-,2,-,-,-,-,-,-,,2,2,50,66.0,10,,87.5%,7.0,1,-,1,-,,12,273,1,5,1,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
6,,"Jeff
                
                  Robson",20.0,Halfback,,74:00,,-,-,-,-,-,-,-,,32.0,,3.0,20.0,-,,4.0,-,-,1,-,-,-,-,-,-,-,-,,-,4,31,40.0,10.33,,100%,14.0,-,-,-,-,,6,180,-,-,2,1,1,2,,-,-,-,-,-,-,-,,74:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
7,,"Andrew
                
                  Fifita",8.0,Prop,,53:00,,-,-,-,-,-,-,-,,61.0,,24.0,219.0,59,,61.0,-,-,-,-,7,19,-,-,-,-,-,,5,-,1,25.0,0.04,,87.1%,27.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
8,,"John
                
                  Morris",9.0,Hooker,,39:00,,-,-,-,-,-,-,-,,20.0,,2.0,19.0,-,,3.0,-,-,-,-,-,-,-,-,2,19,-,,-,-,60,57.0,30,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,39:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
9,,"Bryce
                
                  Gibbs",10.0,Prop,,52:00,,-,-,-,-,-,-,-,,23.0,,17.0,154.0,24,,54.0,-,-,-,-,1,15,-,-,-,-,-,,1,1,1,18.0,0.06,,82.4%,14.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
10,,"Tupou
                
                  Sopoaga",19.0,2nd Row,,71:00,,-,-,-,-,-,-,-,,35.0,,19.0,154.0,-,,62.0,-,-,-,-,1,18,-,-,-,-,-,,-,-,1,21.0,0.05,,93.5%,29.0,-,2,-,-,,1,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,71:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
11,,"Wade
                
                  Graham",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,29.0,,12.0,104.0,1,,49.0,-,-,-,-,-,8,-,-,-,-,-,,1,-,10,24.0,0.83,,92.3%,24.0,-,2,-,1,,2,36,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
12,,"Tinirau
                
                  Arona",15.0,Lock,,41:00,,4,1,-,-,-,-,-,,52.0,,16.0,124.0,-,,42.0,1,-,-,-,5,14,-,-,-,-,-,,1,-,5,21.0,0.31,,81.8%,18.0,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,41:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
13,,"Chris
                
                  Heighington",13.0,Interchange,,48:00,,-,-,-,-,-,-,-,,31.0,,20.0,165.0,-,,52.0,-,-,-,-,1,19,-,-,-,-,-,,3,-,3,23.0,0.15,,83.3%,20.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,48:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
14,,"Isaac
                
                  De Gois",14.0,Interchange,,47:00,,-,-,-,-,-,-,-,,15.0,,5.0,37.0,-,,12.0,-,-,-,-,1,-,-,-,4,29,-,,-,1,70,72.0,14,,72%,18.0,7,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
15,,"Sam
                
                  Tagataese",16.0,Interchange,,28:00,,4,1,-,-,-,-,-,,48.0,,9.0,82.0,14,,35.0,1,-,-,-,6,7,-,-,-,-,-,,2,-,-,9.0,-,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
16,,"Siosaia
                
                  Vave",17.0,Interchange,,27:00,,-,-,-,-,-,-,-,,11.0,,11.0,110.0,28,,35.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,2,13.0,0.18,,90.9%,10.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,27:00,-,Sharks,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
0,,"Sam
                
                  Tomkins",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,3.0,,9,69,40,,19,-,-,-,-,-,-,-,-,1,10,-,,-,1,18,26.0,2,,63.6%,7.0,4,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
1,,"Glen
                
                  Fisiiahi",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,8,86,29,,28,-,-,-,-,1,1,-,-,1,7,-,,-,-,1,12.0,0.12,,87.5%,7.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
2,,"Dane
                
                  Nielsen",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,10,68,-,,27,-,1,1,-,2,-,-,-,3,23,-,,-,1,5,14.0,0.5,,83.3%,15.0,2,1,-,-,,1,10,-,-,-,-,-,-,,-,2,-,1,-,-,-,,80:00,-,Warriors,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
3,,"Konrad
                
                  Hurrell",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,14,138,-,,61,-,-,-,-,2,6,-,-,-,-,-,,1,-,-,13.0,-,,90.5%,19.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
4,,"Manu
                
                  Vatuvei",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,20.0,,7,69,8,,32,1,-,-,-,-,4,-,-,-,-,-,,1,-,-,9.0,-,,72.7%,8.0,3,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
5,,"Chad
                
                  Townsend",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,28.0,,8,65,-,,16,-,-,-,-,1,1,-,-,-,-,-,,1,6,24,33.0,3,,75.9%,22.0,5,2,-,-,,2,62,1,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,5,2014-04-05T04:00:00Z,Sharks vs Warriors,2014
