,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Hopoate",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,96.0,,30.0,290.0,63,,74.0,1,1,1,-,10,-,14,3.79s,4,43,-,,10,7,22.0,48.0,0.73,,85.7%,6.0,1,-,-,4,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Bulldogs,18,2018-07-14T05:00:00Z,Bulldogs vs Rabbitohs,2018
1,,"Brett
                
                  Morris",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,23.0,,12.0,95.0,19,,43.0,-,-,-,-,1,-,8,2.94s,3,24,-,,3,-,1.0,13.0,0.08,,66.7%,6.0,-,3,-,-,,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Bulldogs,18,2018-07-14T05:00:00Z,Bulldogs vs Rabbitohs,2018
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,11.0,106.0,-,,47.0,-,-,-,-,1,2,10,3.3s,-,-,1,,1,-,4.0,15.0,0.36,,75%,6.0,2,-,-,1,,1,26,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Bulldogs,18,2018-07-14T05:00:00Z,Bulldogs vs Rabbitohs,2018
3,,"Kerrod
                
                  Holland",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,11.0,90.0,-,,44.0,-,-,-,-,4,1,7,3.27s,2,17,-,,1,1,11.0,22.0,1.0,,77.3%,17.0,3,2,-,-,,1,6,-,-,1,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Bulldogs,18,2018-07-14T05:00:00Z,Bulldogs vs Rabbitohs,2018
4,,"Reimis
                
                  Smith",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,29.0,,13.0,105.0,7,,37.0,1,-,-,-,4,2,8,3.69s,-,-,-,,-,-,1.0,16.0,0.08,,60%,3.0,1,1,-,2,,-,-,-,-,-,-,-,-,,4,4,-,-,-,-,-,,80:00,-,Bulldogs,18,2018-07-14T05:00:00Z,Bulldogs vs Rabbitohs,2018
5,,"Lachlan
                
                  Lewis",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,28.0,,12.0,70.0,-,,10.0,-,-,-,-,-,-,4,4.14s,3,11,-,,1,5,40.0,55.0,3.33,,76.5%,26.0,5,3,-,1,,8,207,-,4,1,-,-,-,,2,1,-,2,-,-,-,,80:00,-,Bulldogs,18,2018-07-14T05:00:00Z,Bulldogs vs Rabbitohs,2018
6,,"Jeremy
                
                  Marshall-King",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,38.0,,7.0,65.0,-,,13.0,-,-,-,-,1,-,-,-,-,-,-,,1,1,30.0,38.0,4.29,,89.3%,25.0,2,1,-,-,,5,131,-,3,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,18,2018-07-14T05:00:00Z,Bulldogs vs Rabbitohs,2018
7,,"Aiden
                
                  Tolman",8.0,Prop,,56:00,,-,-,-,-,-,-,-,,44.0,,17.0,155.0,-,,63.0,-,-,-,-,-,17,15,3.02s,-,-,-,,1,-,7.0,22.0,0.41,,100%,27.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:09,23:43,Bulldogs,18,2018-07-14T05:00:00Z,Bulldogs vs Rabbitohs,2018
8,,"Michael
                
                  Lichaa",9.0,Hooker,,63:00,,-,-,-,-,-,-,-,,50.0,,4.0,46.0,-,,22.0,-,-,-,-,-,2,4,2.87s,2,21,-,,-,3,64.0,67.0,16.0,,100%,46.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,63:15,-,Bulldogs,18,2018-07-14T05:00:00Z,Bulldogs vs Rabbitohs,2018
9,,"David
                
                  Klemmer",10.0,Prop,,49:00,,-,-,-,-,-,-,-,,50.0,,19.0,172.0,34,,68.0,-,-,-,-,2,17,16,4.06s,-,-,-,,1,2,8.0,27.0,0.42,,100%,27.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,23:46,24:54,Bulldogs,18,2018-07-14T05:00:00Z,Bulldogs vs Rabbitohs,2018
