,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jarryd
                
                  Hayne",1.0,Fullback,,80:00,,5,1,-,-,-,-,1,,1,,15,95,17,,21,1,-,-,-,2,-,-,-,1,2,-,,1,1,8,30,0.53,,88.9%,8,1,-,-,8,,2,65,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,10,116,39,,53,-,-,-,-,1,-,-,-,4,20,-,,-,-,3,12,0.3,,60%,3,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
2,,"Api
                
                  Pewhairangi",18.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,8,56,-,,21,-,-,-,-,1,2,-,-,1,6,-,,1,-,2,9,0.25,,88.2%,30,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
3,,"Jacob
                
                  Loko",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,11,72,-,,17,-,-,1,-,5,-,-,-,-,-,-,,1,-,1,13,0.09,,80%,12,2,1,-,-,,2,22,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
4,,"Vai
                
                  Toutai",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,13,103,14,,48,-,-,-,-,5,-,-,-,3,28,-,,-,-,3,16,0.23,,100%,3,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
5,,"Luke
                
                  Kelly",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,-,,7,56,-,,18,-,1,1,-,-,1,-,-,-,-,-,,-,8,27,36,3.86,,100%,13,-,-,-,-,,5,189,1,-,1,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
6,,"Chris
                
                  Sandow",7.0,Halfback,,80:00,,6,-,2,3,-,60%,-,,-,,3,27,-,,5,-,1,1,-,3,-,-,-,1,11,-,,1,3,36,45,12,,94.1%,16,1,-,-,-,,10,282,2,2,2,-,-,1,,-,-,-,2,-,-,-,,80:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
7,,"Fuifui
                
                  Moimoi",8.0,Prop,,43:00,,-,-,-,-,-,-,-,,1,,9,101,37,,43,-,-,-,-,1,6,-,-,-,-,-,,-,-,2,11,0.22,,96.6%,28,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,43:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
8,,"Matthew
                
                  Keating",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,1,,4,32,-,,13,-,-,-,-,-,-,-,-,3,29,-,,-,4,98,101,24.5,,92%,46,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
9,,"Tim
                
                  Mannah",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,1,,9,88,19,,46,-,-,-,-,2,8,-,-,-,-,-,,-,-,-,9,-,,93.8%,30,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
10,,"Reni
                
                  Maitua",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,8,63,-,,28,-,-,-,-,-,7,-,-,-,-,-,,-,-,1,9,0.13,,82.1%,23,2,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
11,,"Kelepi
                
                  Tanginoa",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,8,76,-,,28,-,-,-,-,1,8,-,-,-,-,-,,1,-,2,10,0.25,,94%,47,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
12,,"Peni
                
                  Terepo",13.0,Lock,,26:00,,-,-,-,-,-,-,-,,-,,4,34,-,,11,-,-,-,-,-,4,-,-,-,-,-,,1,-,-,5,-,,87.5%,14,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,26:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
13,,"Kaysa
                
                  Pritchard",14.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
14,,"Darcy
                
                  Lussick",15.0,Interchange,,27:00,,-,-,-,-,-,-,-,,1,,12,116,27,,45,-,-,-,-,-,10,-,-,-,-,-,,1,-,-,13,-,,90.5%,19,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
15,,"Joseph
                
                  Paulo",16.0,Interchange,,55:00,,4,1,-,-,-,-,-,,1,,14,126,-,,42,1,-,-,-,1,12,-,-,-,-,-,,-,-,8,21,0.57,,88.6%,39,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,55:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
16,,"Mitchell
                
                  Allgood",17.0,Interchange,,42:00,,-,-,-,-,-,-,-,,-,,12,118,32,,65,-,-,-,-,-,9,-,-,-,-,-,,-,-,-,12,-,,92.6%,25,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,1,-,,42:00,-,Eels,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
0,,"Corey
                
                  Norman",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,15,85,11,,37,-,1,1,-,-,-,-,-,2,20,-,,-,3,13,31.0,0.87,,100%,4,-,-,-,4,,3,85,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
1,,"Josh
                
                  Hoffman",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,2,,13,165,27,,69,-,-,-,-,5,1,-,-,3,36,-,,-,1,1,14.0,0.08,,-,-,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
2,,"Jack
                
                  Reed",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,6,75,-,,50,-,-,-,-,1,2,-,-,1,12,-,,-,-,3,12.0,0.5,,87.5%,7,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
3,,"Justin
                
                  Hodges",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,13,129,15,,52,1,1,1,-,3,-,-,-,8,83,-,,-,4,6,21.0,0.46,,50%,5,5,-,-,-,,4,45,-,-,2,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
4,,"Jordan
                
                  Kahu",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,1,,13,138,26,,45,2,-,-,-,1,1,-,-,1,6,-,,-,-,-,17.0,-,,80%,4,1,-,-,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
5,,"Scott
                
                  Prince",6.0,Five-Eighth,,13:00,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,3,3.0,-,,100%,4,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,13:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
6,,"Peter
                
                  Wallace",7.0,Halfback,,80:00,,2,-,1,2,-,50%,-,,-,,10,46,-,,16,-,1,1,-,2,-,-,-,-,-,-,,4,4,29,49.0,2.9,,85.7%,12,1,1,-,-,,13,330,2,4,2,-,3,1,,-,1,-,-,-,-,-,,80:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
7,,"Ben
                
                  Hannant",8.0,Prop,,41:00,,-,-,-,-,-,-,-,,1,,13,111,32,,40,-,-,-,-,-,11,-,-,-,-,-,,2,-,2,15.0,0.15,,89.5%,17,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,41:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
8,,"Andrew
                
                  McCullough",9.0,Hooker,,69:00,,-,-,-,-,-,-,-,,-,,10,99,-,,49,-,-,-,-,2,-,-,-,9,95,-,,-,6,81,84.0,8.1,,95.7%,44,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,69:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
9,,"Sam
                
                  Thaiday",10.0,Prop,,64:00,,-,-,-,-,-,-,-,,1,,19,172,28,,77,-,-,-,-,1,17,-,-,-,-,-,,-,2,3,22.0,0.16,,97.8%,45,-,1,-,-,,1,27,-,-,-,-,-,-,,-,-,-,1,-,-,-,,64:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
10,,"Alex
                
                  Glenn",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,1,,13,125,-,,55,-,-,-,-,-,12,-,-,-,-,-,,-,2,1,14.0,0.08,,85.3%,29,5,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
11,,"Matt
                
                  Gillett",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,8,65,-,,32,-,-,-,-,-,8,-,-,-,-,-,,1,1,1,9.0,0.13,,91.2%,31,1,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
12,,"Corey
                
                  Parker",13.0,Lock,,67:00,,-,-,-,2,-,-,-,,-,,15,128,-,,51,-,-,-,-,2,15,-,-,-,-,-,,4,2,4,19.0,0.27,,94.1%,48,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,67:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
13,,"Ben
                
                  Hunt",14.0,Interchange,,69:00,,4,1,-,-,-,-,-,,-,,4,24,2,,-,1,-,-,-,3,-,-,-,-,-,-,,-,2,40,44.0,10,,85%,17,3,-,-,-,,1,28,-,1,-,-,-,-,,-,-,-,1,-,-,-,,69:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
14,,"David
                
                  Hala",16.0,Interchange,,04:00,,-,-,-,-,-,-,-,,-,,6,79,18,,38,-,-,-,-,-,5,-,-,-,-,-,,-,-,-,6.0,-,,100%,9,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,04:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
15,,"Josh
                
                  McGuire",18.0,Interchange,,36:00,,-,-,-,-,-,-,-,,-,,6,55,15,,24,-,-,-,-,1,5,-,-,-,-,-,,-,-,-,6.0,-,,90%,27,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,1,1,-,,36:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
16,,"David
                
                  Stagg",19.0,Interchange,,24:00,,-,-,-,-,-,-,-,,-,,3,23,-,,8,-,-,-,-,-,3,-,-,-,-,-,,-,-,1,4.0,0.33,,100%,6,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:00,-,Broncos,9,2013-05-11T09:30:00Z,Eels vs Broncos,2013
