,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kurt
                
                  Mann",4.0,Fullback,,80:00,,4,1,-,-,-,-,-,,33.0,,10.0,96.0,32,,45.0,1,-,-,-,6,1,-,-,1,-,-,,-,1,14,24.0,1.4,,71.4%,5.0,2.0,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
1,,"Sisa
                
                  Waqa",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,7.0,51.0,-,,17.0,-,-,-,-,-,1,-,-,1,4,-,,2,1,8,19.0,1.14,,88.9%,8.0,1.0,-,-,3,,1,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,12.0,126.0,-,,55.0,-,-,-,-,2,1,-,-,1,9,-,,1,-,3,19.0,0.25,,70.6%,12.0,3.0,2,-,-,,3,46,-,-,3,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
3,,"Mahe
                
                  Fonua",19.0,Centre,,80:00,,4,1,-,-,-,-,-,,30.0,,9.0,78.0,-,,38.0,1,-,-,-,4,5,-,-,-,-,-,,-,-,3,11.0,0.33,,55.6%,10.0,6.0,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
4,,"Young
                
                  Tonumaipea",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,5.0,,9.0,89.0,32,,31.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,2,11.0,0.22,,54.5%,6.0,5.0,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
5,,"Cameron
                
                  Smith",9.0,Five-Eighth,,80:00,,4,-,2,2,-,100%,-,,41.0,,5.0,27.0,-,,2.0,-,-,-,-,1,2,-,-,-,-,-,,-,3,56,63.0,11.2,,86.1%,31.0,4.0,1,-,-,,5,132,1,-,1,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
6,,"Ben
                
                  Hampton",18.0,Halfback,,80:00,,-,-,-,-,-,-,-,,25.0,,7.0,40.0,-,,18.0,-,1,-,-,-,-,-,-,-,-,-,,-,1,23,36.0,3.29,,66.7%,14.0,5.0,2,-,-,,7,249,-,1,2,-,-,2,,-,-,-,2,-,-,-,,80:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
7,,"Jesse
                
                  Bromwich",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,29.0,,16.0,148.0,25,,53.0,-,-,-,-,1,14,-,-,-,-,-,,2,-,3,19.0,0.19,,88.5%,23.0,2.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,55:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
8,,"Ryan
                
                  Hinchcliffe",13.0,Hooker,,50:00,,-,-,-,-,-,-,-,,34.0,,3.0,17.0,-,,6.0,-,-,-,-,-,1,-,-,2,14,-,,-,-,41,43.0,13.67,,92.1%,35.0,2.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,50:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
9,,"Bryan
                
                  Norrie",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,20.0,,7.0,48.0,10,,15.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,2,9.0,0.29,,96.3%,26.0,1.0,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,1,-,,41:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,74:00,,-,-,-,-,-,-,-,,35.0,,7.0,96.0,-,,38.0,1,-,-,-,-,7,-,-,-,-,-,,-,-,3,10.0,0.43,,91.4%,32.0,2.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,74:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
11,,"Ryan
                
                  Hoffman",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,25.0,,16.0,142.0,-,,56.0,-,-,-,-,-,16,-,-,-,-,-,,-,-,2,17.0,0.12,,78.8%,26.0,4.0,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
12,,"Kenneath
                
                  Bromwich",14.0,Lock,,51:00,,-,-,-,-,-,-,-,,46.0,,6.0,47.0,-,,14.0,-,-,-,-,2,6,-,-,-,-,-,,1,-,6,12.0,1,,92.5%,37.0,1.0,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Storm,13,2014-06-08T05:00:00Z,Storm vs Roosters,2014
