,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Cameron
                
                  Munster",1.0,Fullback,,84:00,,-,-,-,-,-,-,-,,58.0,,17.0,133.0,41,,31,-,1,1,-,9,-,9.0,3.59s,2,27,-,,2,5,21,36.0,1.24,,75%,6.0,-,2,-,3,,1,12,-,-,1,-,-,-,,1,-,-,-,-,-,-,,84:00,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
1,,"Suliasi
                
                  Vunivalu",2.0,Winger,,84:00,,-,-,-,-,-,-,-,,11.0,,9.0,76.0,-,,24,-,-,-,-,1,-,7.0,3.21s,2,20,-,,-,-,2,14.0,0.22,,100%,2.0,-,-,-,3,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,84:00,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
2,,"Will
                
                  Chambers",3.0,Centre,,84:00,,-,-,-,-,-,-,-,,18.0,,14.0,104.0,-,,26,-,-,-,-,-,-,10.0,3.56s,2,15,-,,1,-,5,18.0,0.36,,81.8%,18.0,3,1,-,-,,1,12,1,-,1,-,-,-,,2,-,-,1,-,-,-,,84:00,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
3,,"Cheyse
                
                  Blair",4.0,Centre,,84:00,,4,1,-,-,-,-,-,,43.0,,12.0,107.0,-,,25,1,-,-,-,5,1,11.0,3.52s,2,20,-,,-,-,7,19.0,0.58,,87.5%,7.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
4,,"Marika
                
                  Koroibete",5.0,Winger,,84:00,,4,1,-,-,-,-,-,,33.0,,16.0,159.0,23,,56,1,-,-,-,3,1,16.0,3.28s,-,-,-,,-,-,1,21.0,0.06,,40%,2.0,3,-,-,2,,2,36,-,-,2,-,-,1,,-,-,-,1,-,-,-,,84:00,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
5,,"Blake
                
                  Green",6.0,Five-Eighth,,84:00,,-,-,-,-,-,-,-,,29.0,,6.0,57.0,-,,9,-,1,1,-,3,-,5.0,3.34s,-,-,-,,-,2,27,37.0,4.5,,83.3%,10.0,2,-,-,1,,5,109,2,-,2,-,-,-,,1,-,-,1,-,-,-,,84:00,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
6,,"Cooper
                
                  Cronk",7.0,Halfback,,84:00,,-,-,-,-,-,-,-,,25.0,,8.0,43.0,-,,8,-,1,-,-,-,-,2.0,2.64s,-,-,-,,-,1,36,46.0,4.5,,80%,16.0,3,1,-,-,,6,228,-,-,-,-,-,-,,1,-,-,-,-,-,-,,84:00,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
7,,"Jesse
                
                  Bromwich",8.0,Prop,,64:00,,-,-,-,-,-,-,-,,57.0,,17.0,172.0,27,,65,1,-,-,-,2,15,12.0,3.45s,-,-,-,,2,2,10,27.0,0.59,,100%,30.0,-,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,28:26,36:15,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
8,,"Cameron
                
                  Smith",9.0,Hooker,,84:00,,7,-,1,2,2,75%,1,,66.0,,6.0,36.0,-,,5,-,-,-,-,-,2,3.0,3.11s,3,16,-,,2,2,110,109.0,18.33,,95.7%,45.0,1,1,-,-,,3,102,1,-,1,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
9,,"Tim
                
                  Glasby",10.0,Prop,,19:00,,-,-,-,-,-,-,-,,19.0,,7.0,60.0,5,,19,-,-,-,-,-,6,7.0,3.21s,-,-,-,,-,-,-,7.0,-,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:16,03:59,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,84:00,,-,-,-,-,-,-,-,,47.0,,11.0,98.0,-,,40,-,-,-,-,-,11,9.0,3.24s,-,-,-,,2,-,1,12.0,0.09,,91.7%,44.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,84:00,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
11,,"Tohu
                
                  Harris",12.0,2nd Row,,84:00,,-,-,-,-,-,-,-,,37.0,,16.0,131.0,-,,54,-,-,-,-,-,13,14.0,3.19s,2,14,-,,-,-,3,18.0,0.19,,88.2%,30.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
12,,"Dale
                
                  Finucane",13.0,Lock,,65:00,,-,-,-,-,-,-,-,,41.0,,18.0,144.0,-,,47,-,-,-,-,-,17,13.0,3.57s,-,-,-,,2,-,4,21.0,0.22,,93.5%,29.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,64:32,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
13,,"Kenneath
                
                  Bromwich",14.0,Interchange,,38:00,,-,-,-,-,-,-,-,,30.0,,15.0,129.0,23,,43,-,-,-,-,-,13,15.0,3s,-,-,-,,-,1,1,16.0,0.07,,95.7%,22.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,38:03,03:59,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
14,,"Christian
                
                  Welch",15.0,Interchange,,16:00,,-,-,-,-,-,-,-,,9.0,,5.0,26.0,8,,1,-,-,-,-,-,4,4.0,3.25s,-,-,-,,1,-,-,5.0,-,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,15:31,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
15,,"Felise
                
                  Kaufusi",16.0,Interchange,,15:00,,-,-,-,-,-,-,-,,12.0,,3.0,10.0,-,,-,-,-,-,-,1,2,2.0,3.8s,-,-,-,,-,-,3,5.0,1,,100%,8.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:29,-,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
16,,"Nelson
                
                  Asofa-Solomona",19.0,Interchange,,27:00,,-,-,-,-,-,-,-,,26.0,,6.0,42.0,9,,9,-,-,-,-,-,4,3.0,3.91s,-,-,-,,1,-,1,7.0,0.17,,96%,24.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,19:19,07:10,Storm,22,2016-08-06T09:30:00Z,Storm vs Rabbitohs,2016
