,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jack
                
                  Wighton",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,36.0,,13.0,161.0,103,,42.0,1,-,-,-,1,-,-,-,-,-,-,,-,2,8,20.0,0.62,,84.6%,11,2,-,-,6,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,25,2015-08-31T09:00:00Z,Raiders vs Panthers,2015
1,,"Edrick
                
                  Lee",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,30.0,,11.0,119.0,6,,33.0,-,1,2,-,2,-,-,-,1,6,-,,2,-,1,12.0,0.09,,-,-,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,25,2015-08-31T09:00:00Z,Raiders vs Panthers,2015
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,14,1,5,6,-,83.33%,-,,47.0,,11.0,146.0,-,,44.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,2,12.0,0.18,,90%,18,2,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,25,2015-08-31T09:00:00Z,Raiders vs Panthers,2015
3,,"Brenko
                
                  Lee",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,29.0,,10.0,103.0,-,,38.0,-,-,-,-,2,-,-,-,-,-,-,,-,-,4,11.0,0.4,,81%,17,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,25,2015-08-31T09:00:00Z,Raiders vs Panthers,2015
4,,"Sisa
                
                  Waqa",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,37.0,,12.0,156.0,29,,33.0,1,-,-,-,2,-,-,-,1,10,-,,2,-,5,19.0,0.42,,50%,3,2,1,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,25,2015-08-31T09:00:00Z,Raiders vs Panthers,2015
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,49:00,,-,-,-,-,-,-,-,,28.0,,10.0,110.0,5,,29.0,-,-,-,-,2,-,-,-,-,-,-,,2,2,7,18.0,0.7,,75%,6,2,-,-,-,,3,110,-,1,-,-,-,-,,-,1,-,-,-,-,-,,49:00,-,Raiders,25,2015-08-31T09:00:00Z,Raiders vs Panthers,2015
6,,"Sam
                
                  Williams",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,74.0,,8.0,92.0,-,,9.0,2,-,-,-,4,-,-,-,1,37,-,,-,2,24,44.0,3,,90.5%,19,2,-,-,-,,13,440,2,-,4,-,1,3,,-,-,-,-,-,-,-,,80:00,-,Raiders,25,2015-08-31T09:00:00Z,Raiders vs Panthers,2015
7,,"Frank-Paul
                
                  Nuuausala",8.0,Prop,,22:00,,-,-,-,-,-,-,-,,24.0,,3.0,37.0,14,,16.0,-,-,-,-,3,2,-,-,-,-,-,,-,-,2,6.0,0.67,,93.3%,14,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,22:00,-,Raiders,25,2015-08-31T09:00:00Z,Raiders vs Panthers,2015
8,,"Josh
                
                  Hodgson",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,62.0,,6.0,58.0,-,,18.0,1,2,2,-,2,1,-,-,5,27,-,,3,6,73,81.0,12.17,,73.8%,31,7,4,-,-,,2,104,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,25,2015-08-31T09:00:00Z,Raiders vs Panthers,2015
9,,"David
                
                  Shillington",10.0,Prop,,53:00,,-,-,-,-,-,-,-,,54.0,,12.0,130.0,19,,55.0,-,-,-,-,1,11,-,-,-,-,-,,1,-,4,16.0,0.33,,95.2%,40,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:00,-,Raiders,25,2015-08-31T09:00:00Z,Raiders vs Panthers,2015
