,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jake
                
                  Clifford",18.0,Fullback,,80:00,,-,-,-,-,-,-,-,,26.0,,4.0,29.0,-,,15.0,-,-,-,-,-,-,4.0,3.81s,-,-,-,,-,1,18,29.0,4.5,,80%,20.0,3,2,-,-,,7,163,1,-,4,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,12.0,122.0,29,,36.0,-,-,-,-,-,-,10.0,3.39s,-,-,-,,-,1,6,20.0,0.5,,50%,3.0,2,1,-,2,,1,19,1,-,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
2,,"Enari
                
                  Tuala",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,14.0,,9.0,69.0,-,,27.0,-,-,-,-,1,1,9.0,3.64s,-,-,-,,-,-,-,10.0,-,,76.5%,13.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,12.0,111.0,-,,53.0,-,-,-,-,1,-,11.0,3.54s,-,-,-,,1,-,2,15.0,0.17,,77.8%,14.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
4,,"Justin
                
                  O'Neill",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,27.0,,19.0,179.0,19,,64.0,1,-,-,-,-,-,15.0,3.63s,-,-,-,,1,-,1,19.0,0.05,,87.5%,7.0,-,1,-,3,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
5,,"Te Maire
                
                  Martin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,8.0,,11.0,66.0,3,,28.0,-,1,-,-,2,-,8.0,3.98s,1,8,-,,1,1,28,40.0,2.55,,40%,2.0,3,-,-,2,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,6,-,1,1,1,75%,-,,42.0,,23.0,170.0,-,,8.0,-,1,-,-,2,-,3.0,3.23s,-,-,-,,-,13,60,73.0,2.61,,68%,17.0,8,-,-,-,,10,133,3,-,3,-,2,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
7,,"John
                
                  Asiata",8.0,Prop,,53:00,,-,-,-,-,-,-,-,,44.0,,12.0,107.0,-,,27.0,1,-,-,-,-,7,5.0,4.01s,-,-,-,,2,1,15,23.0,1.25,,93.9%,31.0,2,-,-,-,,1,34,-,1,-,-,-,-,,-,-,-,1,-,-,-,,11:26,20:37,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
8,,"Jake
                
                  Granville",9.0,Hooker,,70:00,,-,-,-,-,-,-,-,,29.0,,3.0,38.0,-,,8.0,-,-,-,-,-,-,2.0,2.58s,3,38,-,,-,4,92,89.0,30.67,,91.9%,34.0,3,-,-,-,,1,4,-,-,1,-,-,-,,1,1,-,-,-,-,-,,54:58,15:08,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
9,,"Scott
                
                  Bolton",10.0,Prop,,51:00,,-,-,-,-,-,-,-,,39.0,,14.0,121.0,35,,50.0,-,-,-,-,2,10,12.0,3.59s,-,-,-,,1,-,2,16.0,0.14,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,25:40,25:02,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,44.0,,10.0,66.0,1,,26.0,1,-,-,-,1,8,9.0,4.11s,1,5,-,,1,1,12,23.0,1.2,,83.8%,31.0,2,4,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
11,,"Coen
                
                  Hess",12.0,2nd Row,,57:00,,-,-,-,-,-,-,-,,38.0,,10.0,109.0,-,,33.0,-,-,-,-,1,10,10.0,2.6s,-,-,-,,-,-,-,11.0,-,,100%,27.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,28:00,29:10,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
12,,"Jason
                
                  Taumalolo",13.0,Lock,,73:00,,-,-,-,-,-,-,-,,47.0,,19.0,193.0,-,,88.0,-,-,-,-,1,18,17.0,3.81s,-,-,-,,-,-,4,23.0,0.21,,87.9%,29.0,2,2,-,-,,1,2,-,-,1,-,-,-,,-,-,-,-,-,-,-,,50:50,22:35,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
13,,"Ben
                
                  Hampton",14.0,Interchange,,10:00,,-,-,-,-,-,-,-,,11.0,,4.0,54.0,-,,11.0,-,-,-,-,-,-,2.0,2.7s,3,49,-,,-,3,17,19.0,4.25,,100%,6.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,09:54,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
14,,"Shaun
                
                  Fensom",15.0,Interchange,,13:00,,-,-,-,-,-,-,-,,5.0,,4.0,34.0,-,,11.0,-,-,-,-,-,4,3.0,3.59s,-,-,-,,-,-,-,4.0,-,,75%,6.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:42,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
15,,"Corey
                
                  Jensen",17.0,Interchange,,27:00,,-,-,-,-,-,-,-,,28.0,,9.0,107.0,67,,24.0,-,-,-,-,1,4,8.0,3.84s,-,-,-,,-,-,-,9.0,-,,86.4%,19.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,26:58,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
16,,"Mitchell
                
                  Dunn",20.0,Interchange,,47:00,,-,-,-,-,-,-,-,,27.0,,8.0,57.0,-,,17.0,-,-,-,-,1,8,5.0,3.42s,-,-,-,,2,1,5,13.0,0.63,,87.5%,21.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,46:04,-,Cowboys,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
0,,"Matthew
                
                  Dufty",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,65.0,,14.0,131.0,58,,28.0,2,-,1,-,8,-,7,3.75s,-,-,-,,1,-,9,20.0,0.64,,100%,3.0,-,-,-,4,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
1,,"Jordan
                
                  Pereira",21.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,19.0,151.0,5,,56.0,-,-,-,-,3,-,16,3.44s,-,-,-,,1,-,1,19.0,0.05,,75%,3.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,37.0,,13.0,101.0,-,,45.0,-,-,-,-,2,-,12,3.6s,1,9,-,,1,1,6,17.0,0.46,,94.1%,16.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,11.0,103.0,-,,42.0,-,-,-,-,4,1,9,4.29s,2,17,-,,1,-,3,13.0,0.27,,92.3%,12.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,40.0,,16.0,116.0,-,,37.0,-,-,-,-,5,-,14,3.19s,1,9,-,,-,1,2,20.0,0.13,,85.7%,6.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,8,-,4,4,-,100%,-,,36.0,,11.0,41.0,4,,9.0,-,1,1,-,1,-,4,4.49s,1,12,-,,2,2,19,36.0,1.73,,81.3%,13.0,2,1,-,3,,7,123,-,1,2,-,-,1,,4,2,-,-,-,-,-,,80:00,-,Dragons,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,54.0,,7.0,56.0,-,,12.0,-,2,1,-,2,-,-,-,-,-,-,,2,8,41,57.0,5.86,,84.2%,16.0,2,1,-,1,,12,317,1,3,1,-,2,1,,-,-,-,-,-,-,-,,80:00,-,Dragons,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
7,,"James
                
                  Graham",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,41.0,,7.0,63.0,-,,24.0,-,-,-,-,2,7,8,3.93s,-,-,-,,-,-,2,10.0,0.29,,91.9%,34.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,23:02,23:36,Dragons,19,2018-07-21T09:35:00Z,Cowboys vs Dragons,2018
